Title,Edit_Date,Origal_Date,Link,Content
Shouldn’t Trump release his latest tax returns right about now?,Not Avaiable For MSNBC,"Aug. 26, 2024, 6:37 AM PDT",https://www.msnbc.com/rachel-maddow-show/maddowblog/shouldnt-trump-release-latest-tax-returns-right-now-rcna168192,"Donald Trump’s history of unfortunate money-making schemes took an unsettling turn in March when the former president started peddling the “God Bless the U.S.A. Bible,” offering customers an opportunity to get “the only Bible endorsed by President Trump” for just $59.99. It was a predictably successful venture: The cash-strapped Republican made $300,000 on the branded Bibles. We know this because of a personal financial disclosure form Team Trump released nearly two weeks ago. A CNN report on the documents added: All of which left us with a lingering question that regularly goes unasked: Shouldn’t Trump release his latest tax returns right about now? To be sure, I’m mindful of the larger circumstances. In May 2014 — more than a full decade ago — Trump promised to release his tax returns if he became a candidate. “If I decide to run for office, I’ll produce my tax returns, absolutely,” the Republican said the year before his ride down the golden escalator. “And I would love to do that.” In the years that followed, Trump ignored the modern bipartisan tradition, kept his tax returns hidden, broke a variety of promises related to transparency, and fought tooth and nail to keep the information from the public. Eventually, in the wake of leaks and court rulings, Americans learned details that were unflattering to the former president. But now that he’s running yet again, and Trump is the GOP’s nominee for the third consecutive cycle, shouldn’t the question return to the fore? Shouldn’t the Republican candidate at least face some questions about whether he’ll release his tax returns — even if we know the answer will be no? Often, questions we know the answers to go unasked, but that doesn’t mean the questions themselves lack merit. To simply not ask Trump about his recent tax returns — putting him to peddle yet another round of dubious claims about IRS audits that are probably imaginary — is to go easy on a major-party nominee for no reason. Indeed, the partisan asymmetry matters. On July 21, President Joe Biden announced that he would end his re-election campaign, and one week later, Vice President Kamala Harris released her tax returns from the previous 20 years. Trump could approach transparency the same way. On several occasions, he has said he would. So where are the documents? Why would he insist on secrecy for his tax returns from the last few years?"
H.R. McMaster struggled to understand ‘Putin’s hold on Trump’,Not Avaiable For MSNBC,,https://www.msnbc.com/rachel-maddow-show/maddowblog/hr-mcmaster-struggled-understand-putins-hold-trump-rcna168176,          
Democrats found a perfect response to Trump's vision of patriotism,Not Avaiable For MSNBC,"Aug. 26, 2024, 3:00 AM PDT",https://www.msnbc.com/opinion/msnbc-opinion/kamala-harris-democrats-patriotism-trump-rcna167961,"If you listen to many longtime observers, this year’s Democratic National Convention offered up something different from previous incarnations: an emphasis on striking a patriotic stance. From Vice President Kamala Harris praising “the greatest privilege on Earth: the privilege and pride of being an American” in her acceptance speech down to the attendees waving little flags in the audience, Democrats put their love of country front and center. But was this that much of a departure from the past? Osita Nwanevu, a contributing editor for The New Republic and columnist with The Guardian, wasn’t so sure Friday. “Which Democratic nominee didn’t ‘embrace patriotism?’” he asked in a now-deleted post on X. “Biden? Obama? Clinton?” Nwanevu is right that there wasn’t a time when Democrats explicitly rejected patriotism. What we saw last week, though, was a shift in tone and rhetoric, as Democrats filled the gap Republicans left wide open to define what “patriotism” means. Rather than mimic the GOP to insist that they are also patriots, for the first time in decades the DNC’s attendees instead declared with their whole chests that theirs is the party of real patriots. For longer than I’ve been alive, Republicans have been more than happy to accuse anyone to the left of former President Ronald Reagan of harboring anti-American sentiments. The terrorist attacks of Sept. 11, 2001, accelerated that trend as, in the aftermath, conservatives called forth a wave of jingoism and xenophobia that they insisted was the only way to love America. The PATRIOT Act authorized vast powers for the federal government to curtail Americans’ privacy and freedom of speech. President George W. Bush’s warning to other nations — “Either you are with us, or you are with the terrorists” — was turned inward toward any liberals who might speak out against invading Iraq. Many Democrats, terrified of accusations of not respecting the troops or being soft on terror, embarrassed themselves in their attempts to prove their own love of country. It’s impossible to defend how then-Sen. John Kerry, D-Mass., began his acceptance speech at the 2004 DNC without cringing. (“John Kerry, reporting for duty,” he said with a crisp salute, despite having left the military more than 30 years earlier.) In the Obama era, the tea party movement’s thinly veiled racism was initially framed as a rejection of tyranny, drawing on symbols from the American Revolution, and “patriots” became a word associated with a certain brand of conservative. Ever focused on branding, former President Donald Trump claimed that visual vocabulary for his own, entwining his MAGA movement with the trappings of the banal, surface-level patriotism that Republicans had already embraced. But while he has embraced the American flag, sometimes literally, he has denigrated the highest ideals that that flag represents. Instead, Trump has called for the “termination” of the Constitution, and he has already attempted to overturning one presidential election. Trump has called the rioters who attempted to prevent his loss from becoming official on Jan. 6, 2021, “patriots” and just announced a fundraiser in their honor next month. Republicans, with very few exceptions, have backed his dystopian desire to substitute himself in place of devotion to the national interest. Despite that, as The Washington Post’s Philip Bump noted, voters are still more likely to view the GOP as the more patriotic party. Polling has somewhat borne that out in the past. A YouGov poll in 2018 found that Democrats were much less likely to call themselves “very” or even “somewhat” patriotic than their Republican counterparts. It’s worth noting that this was during the height of the Trump years, a time when Democrats had their faith in America deeply shaken. It’s a faith that has yet to recover, though, according to a survey Gallup conducted in June, which found only 34% of Democrats describe themselves as “extremely proud” to be an American. And yet the flag-waving and chants of “U-S-A” last week in Chicago would suggest otherwise. It instead speaks to an effort at redefining what love of country means along with reclaiming the concept of “freedom.” Democrats are celebrating the country’s diversity as a sign of national greatness — as opposed to the GOP’s picture of a nation of homogeneous, unwavering loyalty. This vision expands on President Joe Biden’s framing of the threat to democracy, broadening from a single man to the GOP’s fetish for that man. In setting out this new vision of patriotism, Democrats should remember that there must be room for loving criticism. In her opening essay for “The 1619 Project,” The New York Times’ Nikole Hannah-Jones wrote about how Black Americans have always been among the most patriotic citizens. This is because despite the indignities we have suffered, we’ve been the ones most committed to seeing America embrace the better angels of its nature. The same can be said of the protesters gathered outside the arena each day and night to urge the Biden administration to halt the sale of arms to Israel as it continues its war in Gaza. The progressivism Democrats displayed last week can make an awkward fit with the conservative-coded aspects of patriotism, as The Philadelphia Inquirer’s Will Bunch rightly noted. But I would still argue that the two are more in sync than it would first appear. After all, it is an act of love of country to ask it to live up to its own ideals, to believe that it can still change for the better. The wish to see your home hold itself to the morals that it claims to represent is more patriotic than the desire to see one man ensconced as monarch in the White House."
"Democrats, stop calling the Harris-Trump race ‘the prosecutor’ vs. ‘the felon’",Not Avaiable For MSNBC,"Aug. 26, 2024, 3:00 AM PDT",https://www.msnbc.com/opinion/msnbc-opinion/kamala-harris-trump-prosecutor-felon-democrats-rcna167349,"Since Vice President Kamala Harris entered the presidential race, some Democrats have summarized her matchup against former President Donald Trump as “the prosecutor” versus “the felon.” On the day that President Joe Biden passed the baton to Harris, Sen. Chris Murphy, D-Conn., said of her, “She is a prosecutor running against a felon.” At last week’s Democratic convention, speakers including New York Gov. Kathy Hochul, U.S. Rep. Jasmine Crockett, D-Texas, and Biden embraced that framing. In defending his record on public safety, Biden said Monday, “And crime will keep coming down when we put a prosecutor in the Oval Office instead of a convicted felon.” The prosecutor versus the felon is the kind of glib expression that’s perfect for an election-year bumper sticker. However, the suggestion that a “felon” is inherently and permanently untrustworthy makes for a heaping helping of hypocrisy from a party that has rightly identified overcriminalization, mass incarceration and voter suppression as systemic problems. Yes, a Manhattan jury convicted Trump of 34 felony counts in May. Were it not for a Georgia prosecutor’s affair with a lawyer she hired, a Trump appointee in Florida entertaining his ridiculous motions and a Supreme Court that seems bent on rejecting the whole theory of America, he may have been convicted of up to 54 more. That said, Trump showed his manifest unfitness for office long before any of those indictments. He exhibited it during his first campaign, during his term in office, while campaigning as an incumbent and no more so than by rejecting his status as a lame duck. And he is further demonstrating that unfitness during this, his third campaign for president. But to label him a felon and use it to mean unfitness is to suggest that all “felons,” by their very nature, are bad and irredeemable. A political slogan can’t communicate every nuance. But at a minimum, it shouldn’t send a message inconsistent with the party’s stated values. There has been a conscious effort in recent years — no doubt derided by detractors as “woke” — to refrain from using language that dehumanizes people and reduces them to their status or their circumstances. Say “enslaved people,” not “slaves.” Say “incarcerated people,” not “prisoners” or “inmates.” Again, there are critics of such constructions, and, without a doubt, those constructions make for clunkier sentences. But the point remains that people who have experienced a thing are far more than the thing they’ve experienced. Consider the lawyer, poet and writer Reginald Dwayne Betts, as brilliant a person as you’ll find in this country. Before he wrote three acclaimed books of poetry and a memoir, and before his genius was recognized by the MacArthur Foundation, he spent years in prison for a violent carjacking he committed when he was 16. When discussing the title of his 2019 volume of poetry, Betts told NPR, “It’s called ‘Felon.’ But the thing is, ‘felon’ is just such an inadequate description of anybody.” Those using the “prosecutor vs. felon” dichotomy appear unaware of the inadequacy of that framing. They may believe themselves to be making a commentary only about Trump. But they are betraying a belief that the word “felon” tells you everything you’ll ever need to know about a person. And, to repeat, they’re undercutting their arguments against less punitive sentences and their arguments against letting people who’ve served their time vote again. If all felons are bad, then why should we fight for their right to participate in elections? Let’s set aside the fact that some people convicted of felonies aren’t guilty and, for argument’s sake, assume that everyone so labeled committed a significant crime. Even then, the list of felons would include good people who did uncharacteristically awful things, sometimes accidental things. That list would also include people who were horrible human beings and turned their lives around. And, yes, it would include people like Trump, that is, people we know would commit the same crimes again if given the chance. The argument against Trump, therefore, isn’t that he has a record. It’s that he’s unrepentant: a mendacious, self-seeking narcissist who has never evinced a shred of self-reflection or regret. It’s that he never has been, and likely never will be, deserving of anybody’s trust, let alone the country’s trust. As a veteran journalist, I have known a significant number of elected officials who have gone to prison. Not only that, but I’ve watched a few of them re-emerge, return to the game of politics and even run for office again. One of them once requested a meeting with me where he asked how I squared my belief in second chances with my opposition to his candidacy. Easily. My belief that people shouldn’t be forever punished doesn’t mean I think people who have been criminally punished and then run for office are automatically due political support. It doesn’t mean I think they’re good people. There are people I’d consider voting for even if they have gone to prison, and others I’d never consider even if they haven’t. Under no circumstances would the Democrats throwing around the word “felon” have considered voting for him even if a jury hadn’t found him guilty. That’s because they’re not opposed to Trump because he’s a “felon.” They’re opposed to Trump because he’s Trump."
States want to reduce qualifications for teachers. That’s a huge mistake.,Not Avaiable For MSNBC,"Aug. 25, 2024, 7:10 AM PDT",https://www.msnbc.com/opinion/msnbc-opinion/states-teachers-reduce-qualifications-school-year-rcna167554,"As the new school year begins across the country, public schools are struggling to hire and retain qualified teachers. Fewer young adults are entering the profession, shortages remain high — especially in hard-to-staff subjects and regions — and school staffs lack the diversity of their student populations. In attempting to fill vacancies, lawmakers in Florida, New Hampshire and elsewhere have proposed cutting corners by reducing the qualifications necessary to become a licensed teacher. But as an education policy analyst and a former teacher, I know this is a mistake. Deprofessionalizing education only compounds the harm that staffing shortages inflict on students and communities. Moving forward means addressing the root cause: lack of respect for teachers. Teaching public school during the first years of the Covid-19 pandemic, I experienced firsthand the treatment teachers face — and it was a roller coaster of a ride. One moment we were revered as hardworking heroes who care for children’s well-being and education. The next, we were called selfish and lazy by policymakers and the press alike. The infamous phrase “those who can’t do, teach” was weaponized against us. We were called insignificant at best, and manipulative at worst. Teachers have never asked to be called heroes; we just want to be respected as experts in our field. Public perception of teachers in America plays out in the ways they’re treated, starting with salary. As any educator will tell you, they aren’t in it for the money. But it is simply insulting that teachers make an average of 26.4% less than professions with similar levels of education in America. This disparity has been growing since the 1990s, with no sign of a rebound on the horizon. For people committed to educating our nation’s future generations, this pay gap can feel like a slap in the face, neglecting both the importance of their role and the amount of work teachers devote to their craft. Being an educator requires a level of expertise developed and maintained through high-quality preparation programs, continued professional development and experience. It demands a comprehensive understanding of child development, classroom behavior management and curriculum design and presentation. It means finding ways to connect lessons to differing learning styles, individual cultures and the community at large. And it entails building interpersonal relationships with students and helping empower them and their families to thrive outside the classroom. All of this is to say, teachers are vital members of the villages that raise our children. They play a pivotal role in developing America’s future doctors, engineers, artists, politicians, educators and engaged community members. Some of the recent policies proposed to address teacher workforce shortages suggest that any adult is capable of stepping into a classroom, managing student behavior and effectively implementing high-quality lessons. But this couldn’t be further from the truth. Countless studies demonstrate that among all school-related factors, teacher quality has the highest impact on student achievement. It affects not only students’ academic performance, but also everything from attendance and disciplinary records to socioemotional skills like collaboration and self-regulation. When children have an underqualified or uncertified teacher, when they’re jammed into already-packed classrooms, when their teacher receives little to no support from their district, their performance and development suffer as a result. And poor-quality education affects our nation as a whole — it weakens our economy, our national security and even our democracy. We can’t fix the teacher shortage by insulting everyone who is a part of the profession. We have to reframe what it means to be an educator and to be respected as such. Policies that don’t stem from this core tenet simply won’t produce results that benefit our students or the future of our country. Instead, policymakers should close the teacher pay gap; invest in public education to equip teachers with the resources and programming to ensure their students thrive; implement high-quality teacher apprenticeship models; and support student and teacher mental health. While some may look to seemingly quick solutions, long-term investments are the real solutions that strengthen our education system. To effectively address the challenges our teacher workforce faces, policymakers have to acknowledge that investing in the field of education is a worthy cause. Ensuring a bright and successful American future means properly educating the next generation. And to do that, we have to invest in those doing the educating — making sure they have sufficient financial and professional support; reducing barriers to entering and remaining in the field; and investing in school resources. As for the rest of us? We can help shift the narrative in our own communities and respect teachers as the experts they are."
How I’ve been convincing Christians they don’t have to vote Republican,Not Avaiable For MSNBC,"Aug. 25, 2024, 3:00 AM PDT",https://www.msnbc.com/opinion/msnbc-opinion/christians-kamala-can-pull-evangelical-voters-away-donald-trump-rcna167561,"During the last month, Christians for Kamala joined the ranks of groups supporting Vice President Kamala Harris and her running mate, Gov. Tim Walz of Minnesota. In so doing, they stand beside groups as wide-ranging as Comics for Kamala and Deadheads for Kamala. Because Harris has shown she will include us all in her vision for the United States and bring together what has been torn apart, all of these groups have seized upon the newfound enthusiasm among the electorate since President Joe Biden dropped out of the race in July and endorsed Harris. A religious coalition such as this entering the chat is an important step in the right direction, and, if built upon, could help sway enough movable religious voters in critical battleground states such as Michigan, Wisconsin and Pennsylvania. What’s more, it could mean breaking the stronghold that MAGA forces have on many of our country’s evangelical voters. Thanks in part to the cooperation of so many self-identified Christian voters, the MAGA movement has seized control of the Republican Party and helped lead our country down a dark, democracy-threatening path. Former President Donald Trump and his team know this, and it’s at the core of their strategy in the lead-up to the November election. Compared with 2016, an erosion of his support from white men was Trump’s biggest problem in 2020, and his campaign is working overtime to fix that in 2024. In many places, this means courting white Christian men, especially from the evangelical and Catholic traditions. That’s one of the reasons he picked Sen. JD Vance, R-Ohio, who converted to Catholicism five years ago, as his running mate. Central to our work at Vote Common Good, I spend a lot of my time traveling the country speaking to voters, particularly evangelical and Catholic voters who are hardwired into voting Republican, working to get them to break out of those patterns. What I’ve learned is that most don’t want or need their elected leader to be like them, but they really do want their leader to like them. It wasn’t clear that Secretary of State Hillary Clinton liked evangelical and Catholic men when she ran for president in 2016, and it remains largely unclear to many of these voters in 2024 if Kamala Harris does. Trump, on the other hand, probably doesn’t like them, but he put his arms around these voters in a transactional exchange, and he promised and in some cases delivered them power. But on the trail in 2020, 2022 and this year, I’ve gleaned the reason many evangelical and Christian voters ultimately leave Trump: his obvious lack of kindness. A poll that my organization Vote Common Good commissioned in 2020 showed that in swing states, Trump’s lack of kindness was driving evangelical and Catholic voters away in large enough numbers to potentially affect the outcome of the election. Voters typically realize that the way they vote reflects on them. And those religious voters who defected from Trump didn’t like the way his unkindness reflected on them, whether it be putting migrant children in cages, the way he treats women, the way he treats the press, the way he treats nearly everyone who left his administration and the way he treats democracy itself. Many of these voters know that’s not the behavior they want their children to emulate. The Harris campaign clearly knows it has an opportunity here. The choice of Tim Walz as vice presidential nominee is in no small part evidence of that. But it isn’t nearly enough. Democrats more broadly need to embrace the idea that evangelicals, and especially white male evangelicals, are worth winning and can be won without the party compromising its values. What it’s going to take is a concerted, grassroots effort to reach these voters, listen to them and bring them along on a journey to help them understand it’s OK for them to let concern for the common good, and not allegiance to a political party, determine how they vote. We need to tell them that what Democrats are pushing for lines up with the values evangelicals hold dear — making the world better and bringing people together. Those policies include commonsense gun reform to keep kids safe, engaging solutions at the border and lowering the cost of child care. Many Christians are heartbroken at the idea that they have to choose between a faith that’s meaningful to them and a political identity that has been wedded to it. They don’t know what to do, and we need to help them separate those two identities. It will take an effort like the one we made in Kent County, Mich., home to Grand Rapids and several Christian universities, before the 2020 election. We held voter rallies and roundtables; put up billboards juxtaposing the words of Jesus Christ with those of Trump; sent thousands of postcards to evangelical voters; and trained multiple local Democratic candidates on how to engage with faith voters. Our message to the 25% of the Kent County electorate that identified as evangelical was simple: Trump lacks kindness and it’s OK not to vote for the Republican. Trump beat Clinton by 3 points in Kent County in 2016. In 2020, he lost to Biden there by 6 points, a 9-point swing. I always believed a shift like that was possible, and I was at the convention in Chicago telling everyone who would listen the Kent County story and making the case that we cannot ignore evangelical voters. My efforts included being on a panel focused on how to move gettable voters. Biden did better than Hillary Clinton did with evangelical voters, and if we come together and don’t leave these folks to Trump, I think it’s possible for Harris to receive the highest level of evangelical support since Jimmy Carter got roughly half the evangelical vote in 1976. And if that were to happen, it would break the back of the MAGA movement. Now that the convention is over, we’ll be fueling up our bus, hitting the road and driving to Georgia, Ohio, Pennsylvania, Michigan, Arizona and back to some of those same places again. We won’t leave movable voters out there on their own. We’ll let them know that they can make that switch, and they won’t be shunned or punished for it. We won’t give up on them, because they can help save our country from the antidemocratic policies the MAGA movement has been unleashing. Christians for Kamala, which I’m a part of, will make sure Christian faith voters are engaged in the political process."
I’m a judge. Here’s why the viral video of a teenager’s humiliation has me furious.,Not Avaiable For MSNBC,"Aug. 25, 2024, 3:00 AM PDT",https://www.msnbc.com/opinion/msnbc-opinion/detroit-judge-sued-handcuffed-teen-rcna167650,"I’ve been told that ego stands for “easing God out.” The video of a Detroit judge’s dehumanizing treatment of a teenage girl who dozed off in his courtroom while on a field trip to the courthouse is confirmation of this truth. Judge Kenneth King, the presiding criminal division judge in Michigan’s 36th District Court, yelled at a 15-year-old student who was visiting his courtroom with a nonprofit group and then sent her to the court’s jail cell, where she was made to disrobe and change into a jail jumpsuit and sit alone. As if that were not already excessively punitive, King continued the teenager’s humiliation by ordering her back into the courtroom as she wore handcuffs. He made her plead for leniency. He had her peers, some of whom were unable to muffle their laughter, vote on her fate. King, who has since been removed from his docket and ordered to undergo mandatory training, defended his actions when it became known what he’d done to the girl. “That’s not something that normally happens,” he told Detroit’s WXYZ-TV. “But I felt compelled to do it because I didn’t like the child’s attitude.” Calling his actions “my own version of ‘Scared Straight,’” he told the TV station, “I haven’t been disrespected like that in a very long time.” But the most glaring disrespect exhibited that day was from the judge himself. He not only disrespected the teenager he had before him, but he also disrespected the judiciary. In fact, watching what that judge did to that young person — which would have been out of order even if she were a defendant, not merely a student on a summer field trip — made me furious as a member of the legal profession, a retired jurist, a mother and a human being. Last week, the teenager’s family sued King, accusing him of violating her civil rights. “This is a very troubling case,” one of the family’s lawyers said. “We had a member of our bench denigrate, humiliate, intimidate and essentially incarcerate a 15-year-old kid.” That attorney is right. It is troubling. Visiting a courtroom should have been an opportunity to spark a desire in this young Black woman to, say, become a Supreme Court justice like Justice Ketanji Brown Jackson. Instead, because of King, she had a devastating encounter with a judge wrongly flaunting his authority that will only deepen her distrust, and the public’s distrust, in our justice system. True authority does not try hard. People who understand their authority know they don’t have to speak harshly to command respect. Authority is communicated through professionalism and fairness. Unfortunately, the judge in this case was more interested in asserting his dominance over this young person than in fostering an environment of learning, understanding and respect in his courtroom. There was no way the judge was going to look good by turning her into an inmate because she had fallen asleep. But he looked even worse after details of her circumstances were revealed. Latoreya Till, the teen’s mother, told NBC News that they have no permanent housing and that they had arrived late at the home where they were staying the night before the teenager’s field trip. In an interview with WXYZ-TV, she said, “The fact that he was talking about ‘You go home and get in your bed,’ how do you know my baby got a home? How do you know my baby got a bed, her own bed she could sleep in? She don’t have that right now, so she was tired.” People often fall asleep in court because of medication, a medical condition, the temperature in the courtroom, or not understanding the court proceedings. His ego made him assume she fell asleep to disrespect him. I know that being a judge is hard. I served for nearly 10 years in the municipal court in Newark, New Jersey. When I took my oath, I committed myself to treating every person who entered my courtroom with dignity, respect and fairness. This commitment is fundamental to the justice system’s purpose, to ensuring justice for all. This belief is grounded in a concept known as procedural justice or procedural fairness. Put simply, when people believe they are treated with dignity, respect and fairness by the justice system, the outcomes are overwhelmingly positive. Compliance with court orders increases. The public trusts the justice system more. And crime goes down. The principles of procedural justice require judges, attorneys and other justice system actors to ensure that people are given a voice, understand the process, and are treated with neutrality and respect. Crucially, and somewhat counterintuitively, this is as important as whether someone wins or loses in court. In other words, when a person feels like they have been treated decently, they are usually willing to accept the outcome of the case, even if it goes against them. What King did goes against every principle of procedural justice. Thankfully, few judges engage in such behavior. Still, this should serve as a stark reminder for those with authority of the dangers of ego. King had an obligation to remember that he wore a robe and not a crown. The judge’s behavior didn’t just harm one student; it harmed every person in the courtroom that day by negatively shaping their perception (or confirming their existing negative beliefs) about the justice system. Courtroom observers should leave with a greater respect for the judicial process. Clearly, those in King’s courtroom that day did not. A judge’s authority is not a weapon to be hurled at the weak. A judge’s authority must be used to protect, uplift and embody the principles of procedural justice. As the teenager’s mother put it, he was “supposed to show love and sympathy and implement the law, and he didn’t do none of that.”"
Trump judge greenlights machine guns under Second Amendment,Not Avaiable For MSNBC,"Aug. 25, 2024, 3:00 AM PDT",https://www.msnbc.com/deadline-white-house/deadline-legal-blog/machine-guns-second-amendment-bruen-rcna168012,"A federal judge appointed by Donald Trump dismissed criminal charges for machine gun possession this week, citing the Second Amendment and Supreme Court precedent. The ruling highlights how the high court has expanded gun rights, as well as the broader impact Trump has had on the judiciary beyond the Supreme Court. U.S. District Judge John Broomes’ ruling on Wednesday stemmed from the prosecution of Tamori Morgan, who was charged with two counts of possessing a machine gun under federal law. Morgan cited the Supreme Court’s 2022 ruling in Bruen to argue that the case should be dismissed on Second Amendment grounds. Justice Clarence Thomas’ opinion for the Republican-appointed majority in Bruen said that gun regulations can’t stand unless they’re “consistent with this Nation’s historical tradition of firearm regulation.” The Kansas federal judge wrote that in Morgan’s case, the government failed to meet its burden “to demonstrate through historical analogs that regulation of the weapons at issue in this case are consistent with the nation’s history of firearms regulation.” The vast implications of Broomes’ ruling might not be fully realized if the government gets it reversed on appeal. The judge noted that the 10th U.S. Circuit Court of Appeals, which covers Kansas and neighboring states, had yet to apply Bruen to the law at issue in Morgan’s case. There’s reason to think that even this Supreme Court could side with the government if the issue reaches the justices. Just this past term, in United States v. Rahimi, the court ruled 8-1 (over Thomas’ dissent) to uphold gun restrictions on people subject to restraining orders for domestic violence. The Rahimi case suggests that the court isn’t prepared to take the Bruen precedent as far as it could go. But in the meantime, chaos looms for gun laws and public safety — whether it’s due to the Supreme Court’s expansive gun jurisprudence, the misinterpretation of that jurisprudence by lower court judges, or both. Subscribe to the Deadline: Legal Newsletter for updates and expert analysis on the top legal stories. The newsletter will return to its regular weekly schedule when the Supreme Court’s next term kicks off in October."
Why I’m (still) rooting for Jennifer Lopez to find true love,Not Avaiable For MSNBC,"Aug. 25, 2024, 3:00 AM PDT",https://www.msnbc.com/opinion/msnbc-opinion/jennifer-lopez-ben-affleck-marriage-divorce-love-rcna168038,"When Jennifer Lopez and Ben Affleck tied the knot two years ago, nearly 20 years after they first became engaged, I was rooting for them. I’m a sucker for a good love story, and theirs read like a plot from one of the breezy paperbacks I pick up when I need an escape from reality. I understood that there was a strong possibility the union would last only slightly longer than it takes to read a romance novel. At 53, J.Lo didn’t have the greatest track record. Affleck is her fourth husband, the result of her sixth proposal. (Her collection of engagement rings is allegedly worth millions.) Also, Hollywood marriages tend to have the lifespan of a Drosophila. Still, when news broke earlier this week that Lopez had filed for divorce, I felt like Charlie Brown after Lucy yanks the football away. It wasn’t so much that the inevitable had happened, but that Lopez has once again failed in holding on to something she very publicly seems to covet: true, lasting love. I’m not in the habit of feeling sorry for celebrities, especially ones with great hair and perfectly toned bodies and the kind of disposable incomes that enable them to drop $20 million to make a behind-the-scenes documentary about their latest album and feature film. Also, I’m guessing that the last thing Jennifer Lopez wants right now is pity. But I can’t help it. I feel bad for her. I saw that documentary, “The Greatest Love Story Never Told.” It came out a few weeks after Valentine’s Day this year and I found it much more watchable than the weird feature film, “This is Me…Now: A Love Story,” that inspired it. I like human interest stories, and while I’m fully aware that Lopez is an excellent actor and maybe she was acting in the documentary, the romantic in me nonetheless bought what she was selling: true love, self-love, redemptive love… all the love. Not that there weren’t warning signs. Call me a cynic, but I’m certainly not the only one who is skeptical of over-the-top displays and proclamations of devotion. My first instinct is usually to wonder if there’s some overcompensation involved. If your love is that solid, do you need to tell everyone? Shouldn’t it be obvious? Even with J.Lo’s penchant for living private moments in public, the performative aspects of “Bennifer” gave me pause. Also, it was impossible to ignore that Affleck didn’t seem entirely on board with turning their love story into content. He reminded me of Warren Beatty in the 1991 documentary “Truth or Dare,” in which the iconic actor observed, frustratedly and disdainfully, that Madonna, his then-lover, “doesn’t want to live off-camera, much less talk.” Thirty-three years later, the publicity-shy Beatty is happily (we hope) married to the equally publicity-shy Annette Bening. Meanwhile, Madonna spent her 66th birthday posting long Instagram albums with her 28-year-old boyfriend at the same Italian resort where Lopez apparently holed up earlier this the summer. Could that be a harbinger of things to come? Eleven years from now, will a 66-year-old Lopez be back in Italy with her own 28-year-old boyfriend? Maybe. But that’s not the impression she’s given in interviews promoting the aforementioned documentary. Sure, she’s a glamorous Hollywood creature who exists on a rarefied plane high above the rest of us mere mortals, but at her core I believe that there’s a still part of her — the “Jenny from the Block” part, perhaps — who wants her happy ending. I can’t imagine she’s going to quit looking for it, but something has to change or we’re going to keep repeating the she’s-in-love-she’s-getting-married-it’s-over pattern ad infinitum. History has shown that’s not good for anybody. Plenty of people have been comparing Lopez and Affleck to Elizabeth Taylor and Richard Burton, which is natural and tempting, but also feels like an easy out — and a curse. Anonymous, pro-Affleck sources in Page Six, for what they’re worth (not much), have been quoted summing up Affleck and Lopez’s life together as a “fever dream.” That doesn’t bode well for a reconciliation. As someone who bought my first copy of People magazine as a middle schooler 50 years ago, my fascination with the lifestyles of the rich and famous runs deep. I’d like to think I’m above falling into the pit of parasocial celebrity relationships — the potentially toxic cultural phenomenon wherein fans feel entitled to judge their stars. I’m not interested in judging — indeed what’s drawn me to the latest chapter of J.Lo’s search-for-love story is its humanity. Even someone who works so hard, is incredibly successful at what she does and looks great doing it is as human as the rest of us. It’s a lesson in reality: Nobody gets through this life without failures and frustrations. Ideally, we learn from our mistakes so we avoid repeating them — and if anybody has the resources to obtain an education, it’s J.Lo. I wish her well. I hope she finds that true love sooner rather than later. But in the meantime, I’ll be finding my happy endings at my local indie book store."
The DNC outperformed the RNC in a category that will probably vex Trump,Not Avaiable For MSNBC,"Aug. 24, 2024, 1:56 PM PDT",https://www.msnbc.com/top-stories/latest/dnc-ratings-rnc-trump-tv-crowds-rcna168089,"As Democrats made the case for their presidential nominee this week, an average of 21.8 million viewers tuned in over four days to watch the events in Chicago, according to Nielsen data. Viewership numbers for the Democratic National Convention eclipsed the Republican National Convention’s 19.1 million average viewers in July. And, per Nielsen, the final night of the DNC, which featured Harris’ acceptance speech, drew 26.2 million viewers, slightly higher than the 25.3 million people who watched the last night of the Republican convention. Part of that may be due to the length of the nominees’ speeches: Harris’ clocked in at a relatively brief 38 minutes, while Trump’s went on for 92 minutes — the longest nomination acceptance speech on record. Curiosity and anticipation for Harris, whose candidacy has garnered a ton of enthusiasm among Democrats, may also explain the interest in the DNC. But other factors might have boosted viewership: The party rolled out A-list celebrity speakers like Oprah Winfrey and musical acts like Lil Jon and Pink, and there was intense speculation (that eventually proved unfounded) that Beyoncé would make an appearance on the final night of the convention to endorse Harris. Convention ratings are far from an accurate indicator of who will win an election. But those data points might vex the GOP nominee, who has long taken pride in his ability to draw a crowd. Trump’s fixation on TV ratings and crowd size are well documented, and his frustration with the large audiences that Harris has drawn at her campaign events in recent weeks has been obvious. He has falsely claimed that Harris used artificial intelligence to change a photo to inflate the number of attendees at her rally in Detroit — a claim he appeared to walk back days later. When asked how concerned he was about the audience at Harris’ rallies, Trump accused the media of being “dishonest” about his crowd sizes. He also suggested that more people turned out for his speech on Jan. 6, 2021 — which preceded the Capitol riots — than for Martin Luther King Jr.’s address during the March on Washington in 1963."
