Title,Edit_Date,Origal_Date,Link,Content
The most confounding similarity between Elon Musk and Donald Trump,Not Avaiable For MSNBC,"Aug. 6, 2024, 3:00 AM PDT",https://www.msnbc.com/opinion/msnbc-opinion/elon-musk-election-2024-donald-trump-rcna165219,"There are a lot of unfortunate similarities between billionaire Elon Musk and former President Donald Trump. Both are petty and small-minded and crave the adulation of some of the most toxic people on the internet. But the most confounding connection hovers over Musk’s administration of X, just as it did over Trump’s White House, which is the question: “Just how much of this is on purpose?” Since acquiring X in late 2022, Musk has worked overtime to take a sledgehammer to what he’s perceived as the website’s faults. He’s laid off most of the staff, instituted wild swings in content moderation policy and otherwise broken what was once a vital part of the information ecosystem. The damage done is coming into sharp focus ahead of this fall’s presidential election, as a series of actions from the site broadly, and from Musk himself, raise suspicions of the reactionary CEO’s putting his thumb on the scale for Trump. After the success of a “Black Women for Harris” call on Zoom, another group, “White Dudes for Harris,” quickly followed its lead with a Zoom fundraiser of its own — raking in $4 million to support Vice President Kamala Harris’ campaign. But during that same call, the group’s X account, @dudes4harris, was suspended. Many quickly pointed fingers at Musk, accusing him of suspending the account because of its success and trying to keep more X users from donating. It’s not insignificant that just days before, Musk retweeted a Harris parody ad, in which a deepfake version of Harris appeared to call herself “the ultimate diversity hire.” Despite being a deepfake — digitally altering video of Harris’ mouth to match a voiceover — there was no label to indicate the video was manipulated, potentially breaking X’s own policies. Meanwhile, the “artificial intelligence” tool that Musk ordered built for the platform, Grok, has put out misleading info of late, falsely claiming that Harris has missed the ballot deadline in key swing states after President Joe Biden dropped out last month. And as CNBC reported, a federal political action committee that Musk created set up a website that claimed to help viewers register to vote. People with ZIP codes in battleground states, however, got no such help, instead only having their personal data collected. The last two of those have prompted major concern from election officials. A group of five secretaries of state drafted an open letter to Musk to call him to task for Grok’s misinformation and urge him to fix the bot’s output. Separately, a spokesperson for Michigan Secretary of State Jocelyn Benson, who signed on to that letter, also informed CNBC that her office is investigating whether America PAC’s information-gathering bait-and-switch was a violation of state election law. To be sure, none of the above cases are slam dunk evidence of shady practices at Musk’s X. The PAC’s webpage could just be broken, as one person with knowledge of its operations told CNBC that the links in question once worked — which tracks with Musk’s generally incompetent management of the site formerly known as Twitter. Experts likewise told CNBC that it’s unclear whether any Michigan laws were violated, even if it weren’t merely an innocent snafu. Grok’s promoting misinformation about ballots could also be less about Musk’s own issues and more about the shoddy state of AI in general. As for the “White Dudes for Harris” account’s being suspended? The Washington Post reported it was taken down for hours “because of ‘a user report’ for ‘violating [X’s] rules against evading suspension.” It’s not unthinkable that an unofficial account with no direct link to the Harris campaign’s blowing up that quickly — and asking people for money — tripped an internal alarm to ward off potential fraud. It’s a morass of high-stakes chaos and confusion, and it’s bringing up memories of Trump’s time in office for me. From the beginning of his administration, his increasingly sycophantic staffers transformed his whims into policy — and the results were frantic and volatile. But especially in the early days, it was often valid for an observer to stop and wonder how much of what we were seeing was normal government activity tinged through the lens of Trumpism versus actual departures from the norm. In those moments, it was likewise usually up in the air how much of the stress test of the system was the result of incompetence or deliberately plotted extremism. What I came to realize then, though, is that the answer to “is this incompetence or malice” all too often is “it doesn’t matter.” Intention was, and is, less important than the real-world effects of what we’re seeing. Whether due to malevolence or being terrible at his job, Musk has made X into a cesspool for anyone hoping to find the truth. And the reality is that as Musk has become more openly revanchist in his worldview, X has become a platform that is all too willing to let right-wing misinformation spread. It’s a forgoing of responsibility that is having deadly impact in the United Kingdom — and could have similarly disastrous effects if left unchecked during the U.S. election."
Why the Sept. 10 debate is shaping up to be a win-win for Kamala Harris,Not Avaiable For MSNBC,"Aug. 6, 2024, 3:00 AM PDT",https://www.msnbc.com/opinion/msnbc-opinion/trump-debate-harris-kamala-sept-fox-rcna165178,"Former President Donald Trump is reportedly chickening out of the second presidential debate, insisting on a new date, setting and format that he thinks will favor him. But Vice President Kamala Harris, the de facto Democratic presidential nominee, plans to appear at the initially scheduled place and time — Sept. 10 on ABC — regardless of whether or not Trump shows. It’s a smart move that’ll help lay bare both Trump’s self-doubt, and his lack of interest in anything civic-minded that doesn’t help him. For months, Trump obsessed over the idea of a debate against President Joe Biden, framing his eagerness as “for the good of the country.” He told conservative radio host Hugh Hewitt last year that he was ready to do “10 debates” with the president. In May, Biden’s and Trump’s campaigns agreed on the format for two presidential debates. And after Biden’s disastrous first debate performance, Trump didn’t express hesitation over the second debate scheduled for September and moderated by ABC News. But with Biden out of the race and with Harris set to replace him, Trump’s thinking has changed. He posted on Truth Social on Friday that the agreement he had made with Biden was “terminated” because “Biden will no longer be a participant, and I am in litigation against ABC Network …. thereby creating a conflict of interest.”  Neither excuse makes sense. Trump’s lawsuit against ABC — concerning anchor George Stephanopoulos’ saying Trump had been found “liable for rape” — was filed in March, weeks before he agreed to the ABC debate. And Trump and Biden didn’t just to agree to the debate because they thought it’d be a good time. They did so because they were considered de facto nominees for their parties. Now Harris is all but certain to be the nominee, so it only makes sense that she would take Biden’s place in the debate.  Indeed, Trump isn’t even pretending the debate is entirely off. He has instead proposed a new date and — more important — a new format. The debate, he says, should be held on Trump-worshipping turf at Fox News, and it should take place before a “full arena audience.”  Trump’s new debate terms give the game away. Now that he fears embarrassment against an energetic new candidate who can communicate far more effectively than her predecessor, he wants to rig the environment with moderators and audience members who are far more likely to make him look more competent, reasonable and well-liked than his opposition. This ploy tracks with Trump’s prior attitudes toward debates. While Trump was gunning for months for a debate with Biden, he refused to participate in a single debate in the Republican presidential primaries. Rather than participate for the “good of the country” or even just his party, he sought to delegitimize the Republican debates and even held events simultaneously to draw viewers away from them. His goal was clear: to sideline the opposition and turn the primaries into a coronation. And the result was equally clear: Trump showed disdain for the idea of public accountability and informing the public about his record or future policies. Trump’s threat to no-show the Sept. 10 debate makes Harris’ appearance that night a win-win scenario. If Trump doesn’t show up, she’ll get a sizable (albeit most likely more modest) prime-time audience and an opportunity to speak at length with the American people about her background, her policies and her vision of the future. Moreover, Trump’s non-appearance will generate countless headlines making him look cowardly. If, on the other hand, Trump reverses course and shows up, Harris will have an opportunity to showcase her policies and draw a contrast with her mendacious, rambling and authoritarian opponent. Trump will no longer benefit from going up against a candidate who was no longer fit for the debate stage. Regardless of how this shakes out, the entire back-and-forth works to Harris’ benefit. Trump looks afraid, and his desire to set up contests only where he thinks he can win is evident for all to see."
Kamala Harris is getting the thing Donald Trump always craves: attention,Not Avaiable For MSNBC,"Aug. 5, 2024, 3:04 PM PDT",https://www.msnbc.com/top-stories/latest/kamala-harris-donald-trump-games-attacks-attention-rcna165254,"This is an adapted excerpt from the Aug. 4 episode of ""Inside with Jen Psaki."" Kamala Harris could announce her running mate at any moment, with the vice president set to reveal her pick ahead of their first rally together in Philadelphia on Tuesday.  But the fact is, no matter whom she chooses, the announcement of this pick will only build even more momentum for the Harris campaign.  The vice president has already held a series of big, energizing rallies, like last week’s event in Atlanta featuring Megan Thee Stallion, where the rapper coined the phrase “Hotties for Harris.” She’s also brought on all-star campaign veterans like David Plouffe, Stephanie Cutter, Jennifer Palmieri and Mitch Stewart — adding to an already seasoned team.  The money continues to pour in at a crazy pace. The Harris campaign said this week they raised a record-breaking $310 million in July. She’s also up in the polls. Harris has a one-point edge nationally over Donald Trump, and the two are neck and neck across the collective battleground states, according to a new CBS News poll. Harris’ momentum is clear to anyone watching. What’s also clear is that all the attention on Harris is driving Trump kind of crazy — and he is twisting himself into a pretzel as a result.   At his rally on Saturday in Atlanta, Trump said some very strange things. Like when he congratulated President Vladimir Putin of all people for the historic prisoner swap that freed American citizens from Russia. He also repeatedly attacked Georgia’s very popular, very Republican Gov. Brian Kemp for not being sufficiently loyal. Despite their contentious past, and Kemp not supporting Trump in the primary, the governor was reportedly open to campaigning with the former president this fall. However, after Trump’s latest comments, that’s unlikely to happen. Like I said, he’s twisting himself into a strange pretzel. Earlier on Saturday, before sending his congratulations to a dictator and bashing a popular member of his own party, Trump made another self-sabotaging move — pulling out of a debate he already agreed to participate in.  Trump now says he won't attend the scheduled audience-less ABC News debate on Sept. 10. Instead, he proposed a debate on Fox News a week earlier with a full arena audience. Let’s pause on that for a moment: Trump’s saying he will not participate in a debate he already agreed to unless it turns into a MAGA rally with Fox moderators. Got it. Harris quickly called out the former president: “It’s interesting how ‘any time, any place’ becomes ‘one specific time, one specific safe space.’” As someone who’s worked on campaigns, I can tell you exactly what this is — this is what it looks like when one candidate has momentum and the other has no idea what to do about it. Here’s the thing: Harris will continue to own the spotlight for a while here. Her vice presidential pick is coming, she’ll hold rallies with her running mate all across battleground states next week, and a couple of weeks later, we’ll have the Democratic National Convention. And Trump is going to hate every second of that because he loves attention. As a result, he will get more and more outrageous and unhinged. That means we’re likely to see even more ugly, racist attacks like the one we saw from Trump in Chicago when he questioned the vice president’s racial identity.  But there is good news: Harris seems ready to respond to these attacks.  She told a crowd in Houston that Trump’s comments were just more of “the same old show,” and said the American people “deserve better.” “The American people deserve a leader who tells the truth. A leader who does not respond with hostility and anger when confronted with the facts. We deserve a leader who understands that our differences do not divide us — they are an essential source of our strength,” Harris went on. That’s sort of the perfect response to all of this — to the racist attacks, to the unhinged rallies, to the games over debates: It’s the same old stuff, and America deserves better. Harris doesn’t make it about her. She makes it about the people they are running to represent. Not a bad message if you ask me.  Join Jen Psaki, Rachel Maddow and many others on Saturday, Sept. 7, in Brooklyn, New York, for “MSNBC Live: Democracy 2024,” a first-of-its-kind live event. You’ll get to see your favorite hosts in person and hear thought-provoking conversations about what matters most in the final weeks of an unprecedented election cycle. Buy tickets here."
I've run for public office. Kamala Harris is exactly the kind of candidate voters want.,Not Avaiable For MSNBC,"Aug. 5, 2024, 2:32 PM PDT",https://www.msnbc.com/top-stories/latest/kamala-harris-trump-attacks-future-legacy-rcna165207,"This is an adapted excerpt from the Aug. 1 episode of ""The Beat."" It’s hard for me not to get emotional about Vice President Kamala Harris’ candidacy. The American people are just starting to notice what an incredible, experienced and exciting leader she is. But for those of us who’ve followed her long career, that’s the Kamala Harris we’ve always known.  During her time as vice president, she has always been loyal to President Joe Biden. Even in the midst of all the panic over what was going to happen to the future of the Democratic Party and what was going to happen in this election cycle, she stayed loyal. However, as soon as Biden made his decision to leave the race and endorse his vice president, America finally had the chance to see the real Kamala Harris. For those of us who have had the privilege of seeking public office and asking for people’s trust, we know what voters want in return. They want to get to know you. They don’t want a presentation of what you think they may want — they want to know the real you. And that’s what Harris has shown to the American people. When she entered this race she came out as her full self. She came out powerfully and the people felt it. However, that doesn’t mean it’s been an easy few weeks for her. Harris has faced baseless attacks over her racial identity and qualifications.  This is someone who was a district attorney for a major city. Someone who was elected to a statewide office in California — the most populous state in the country. Someone who was elected to the U.S. Senate. And someone who is currently in the White House. There should be no debate over her qualifications. Her record speaks for itself. But these attacks against Harris are just an example of what we have to deal with — as Black women, as women of color, as women of any race — whenever we stand up and say, I can do this. Instead of having an honest discussion about ideas or qualifications, it devolves into personal attacks. And Harris has handled these baseless attacks masterfully. She’s been able to define herself without talking about herself. She's differentiated herself from Trump without calling him names. She's illustrated what kind of leader she is and will be if elected president. She's pointed at the future and told the American public this is what they deserve."
"Monday’s Mini-Report, 8.5.24",Not Avaiable For MSNBC,"Aug. 5, 2024, 2:30 PM PDT",https://www.msnbc.com/rachel-maddow-show/maddowblog/mondays-mini-report-8524-rcna165261,"Today’s edition of quick hits. * A late-breaking story out of Iraq: ""Two Katyusha rockets on Monday were fired at Iraq’s Ain al-Asad air base which hosts U.S. and other international forces in western Iraq, security sources said. It was not clear if the attack caused any casualties or damage inside the base, the sources said."" * Hurricane news: “Debby made landfall today on Florida’s Big Bend at 7 a.m. ET as a Category 1 hurricane with 80 mph winds, the National Hurricane Center said. It was downgraded at 11 a.m. to a tropical storm. ... At least four deaths have been confirmed as a result of Debby.” * Don’t panic: “Stocks saw a dramatic pullback — their third in as many trading days — as a confluence of factors including ongoing fears of an economic slowdown and repositioning on Wall Street sent shares tumbling.” * The first big anti-monopoly decision against a tech company in decades: “A federal U.S. judge ruled Monday that Google has illegally held a monopoly in two market areas: search and text advertising. The landmark case from the government, filed in 2020, alleged that Google has kept its share of the general search market by creating strong barriers to entry and a feedback loop that sustained its dominance. The court found that Google violated Section 2 of the Sherman Act, which outlaws monopolies.” * This was a weird case: “The Supreme Court on Monday declined to intervene in a long-shot lawsuit brought by Missouri attempting to block legal proceedings in former President Donald Trump’s hush money case in New York. The court rejected Missouri’s bid to sue the state of New York, meaning the justices will not lift the gag order or delay sentencing in the unusual claim brought by Missouri Attorney General Andrew Bailey, a Republican who is running for a full term this fall.” * Crisis in Dhaka: “Bangladesh Prime Minister Sheikh Hasina resigned and left the country Monday, the army chief said, a day after almost 100 people were killed in clashes with the police as student-led protesters demanded she step down. In an address to the nation, army chief Gen. Waker-Uz-Zaman said that an interim government would be formed and that every death would be investigated.” * This case isn’t dead: “The judge overseeing the election interference case against former President Donald Trump denied Trump’s motion to dismiss the indictment, though she added that he could ‘file a renewed motion once all issues of immunity have been resolved.’ In the Saturday filing, U.S. District Judge Tanya Chutkan also scheduled an August conference with the defense and prosecution to teams to determine a schedule for pretrial proceedings on Aug. 16.” * Keep an eye on this one: “Two special prosecutors said Monday that they plan to file a criminal obstruction of justice charge against a former central Kansas police chief over his conduct following a raid last year on his town’s newspaper.” * Following up on a story from last week: “Defense Secretary Lloyd Austin on Friday withdrew the controversial plea deal for the three men accused of planning the 9/11 attacks.” See you tomorrow."
"In Kamala Harris’ California, ‘weird’ is the ultimate insult",Not Avaiable For MSNBC,"Aug. 5, 2024, 2:27 PM PDT",https://www.msnbc.com/the-reidout/reidout-blog/weird-harris-trump-california-slang-rcna165232,"There’s been a lot of talk lately about Kamala Harris’ campaign’s effective use of the word “weird” to define Donald Trump and the Republican Party. It seems obvious to me this has gotten under the skin of both Trump and his running mate. Nonetheless, some people think it misses the mark. I think actor Wendell Pierce, for example, made a great argument that Democrats ought to call out right-wing racism and misogyny for what they are, rather than use a term that’s far more mild in comparison. Indeed, for someone with Trump’s history, “weird” can seem like a serious understatement. But at the same time, I’m a millennial raised on the West Coast and I know that the term has a slightly different connotation than some may associate with it, which I think speaks to its effectiveness. In Harris’ home state of California, for example, “weird” — for many young nonwhite people — doesn’t just mean quirky or unique, it’s used as an insult. That’s why there’s a genre of TikToks featuring young Californians talking about how being called “weird” — or its variant, “a weirdo” — is an offense that basically amounts to fighting words. Cali-based rapper YG’s song “Weird” explains — more crassly — the resonance the term has, while fellow California rapper Kendrick Lamar has used “weird” and “weirdo” on some of his diss tracks aimed at Drake, such as “Meet the Grahams” and “Not Like Us.” So, despite some understandable critique from fellow liberals, Harris and her campaign have settled on a term that appears to have cross-generational and cross-geographical appeal. “Weird” is a simple, straightforward term that voters of all ages can use, as my MSNBC colleague Ryan Teague Beckwith wrote, to describe Republicans whose “echo chambers and gerrymandered House districts” have led to ideas that are “increasingly extreme.” At the same time, the term is a familiar one to young voters of color — a constituency Harris will need to win in November."
College pics of Kamala Harris help highlight her Black Greek history,Not Avaiable For MSNBC,"Aug. 5, 2024, 2:20 PM PDT",https://www.msnbc.com/the-reidout/reidout-blog/kamala-harris-alpha-kappa-alpha-sorority-howard-rcna164185,"The mobilizing power of Black sororities has been in focus ever since Kamala Harris launched her presidential campaign last month. Harris, a member of Alpha Kappa Alpha Sorority Inc. since her days at Howard University, has received rousing receptions at two major events for Black sororities in recent weeks, including the biennial convention for Zeta Phi Beta Sorority Inc. and Sigma Gamma Rho Sorority Inc.'s 60th biennial Boule. Any time Harris has pulled up to these events, her fellow Divine Nine sisters showed the palpable energy they — and Black Greeks broadly — stand to bring her campaign. For those familiar with Black Greek-letter organizations, there was never any question that members of these groups — which love to tout their esteemed legacies and pride themselves on their links to Black history — would broadly coalesce around Harris, as they did in 2020. I've noted several Black Greeks were speakers on the Win With Black Men organizing call for Harris last month. That call, which helped disprove a social media narrative about Black men being averse to voting for Harris, came on the heels of the previous night’s Win With Black Women call, which similarly featured multiple speakers from Black sororities. Both calls showed how Black Greeks and their networks can help mobilize Black folks around important political matters. And the possibility of electing the first AKA president — the first Black Greek president — is, as members of the org might say, a serious matter.   Late last month on “The ReidOut,” Joy Reid spoke with two of Harris’ line sisters (that is, women who pledged at the same time she did). After the clip aired, several viewers said they'd hoped to see some pics of the VP from her days on campus — or “on the yard,” as it’s often said. We'd included fairly recent photos of the VP and her line sisters in the segment, but we’re happy to share some throwbacks now that we have them! Check them out! And watch the clip of Joy's conversation with Harris' line sisters Monique Poydras and Lori Saddler below!"
Donald Trump is out of control,Not Avaiable For MSNBC,"Aug. 5, 2024, 1:59 PM PDT",https://www.msnbc.com/morning-joe/morning-joe/donald-trump-kamala-harris-rally-georgia-rcna165244,"This is an adapted excerpt from the Aug. 5 episode of “Morning Joe.” During a campaign rally in Atlanta on Saturday, Donald Trump reignited one of his favorite old feuds. The former president spent roughly 10 minutes of his time on stage attacking Georgia’s Republican governor, Brian Kemp, calling him “disloyal” and a “bad guy.” Trump told the crowd he blamed the governor for his criminal charges in the state, claiming Kemp could have shut down Fulton County District Attorney Fani Willis’ investigation with a “phone call.” Now, attacking a popular sitting governor in his own state — a state you almost certainly will need to take back the White House — isn’t exactly a successful campaign strategy. And the only thing the former president succeeded in doing on Saturday was bringing even more negative attention to himself.  Trump clearly sees the enthusiasm surrounding Vice President Kamala Harris’ campaign. He knows enthusiasm comes first, then comes the uptick in the polling — which we’re already starting to see. If momentum continues to build for Harris, Trump knows where this is heading in November. What we saw Saturday was Trump responding to a chain of events that’s starting to feel out of his control.  Right now, he's grasping for anything. Trump's getting nastier, angrier and less disciplined. Every modicum of self-control he summoned during that weeklong period after the assassination attempt on him seems to be gone — like it's evaporated. "
Joe Rogan's Netflix special is light on comedy and heavy on bro complaints,Not Avaiable For MSNBC,,https://www.msnbc.com/opinion/msnbc-opinion/joe-rogans-netflix-special-burn-boats-was-comedy-one-specific-audience-rcna165214,               
Supreme Court rejects Missouri's far-flung bid to intervene in Trump's N.Y. case,Not Avaiable For MSNBC,"Aug. 5, 2024, 1:31 PM PDT",https://www.msnbc.com/deadline-white-house/deadline-legal-blog/missouri-trump-gag-order-supreme-court-rcna165238,"The Supreme Court rejected an extreme long-shot attempt by Missouri to intervene in Donald Trump’s New York criminal case. That state wanted to sue the state of New York and block the former president’s gag order and upcoming sentencing following his guilty verdicts on 34 counts of falsifying business records. The high court denied Missouri’s motion Monday without explanation, though Justices Clarence Thomas and Samuel Alito noted in the order that they would have let the state file its complaint. While the two justices have recently sided with Trump, they have also previously signaled their disagreement with colleagues over the broader procedural issue of hearing lawsuits between states, indicating that they think the court must take such cases. This sort of case is different from the typical appeal at the Supreme Court, instead falling under the court’s “original” jurisdiction for suits between states. “New York’s prosecution of the presumptive Republican nominee is a transparent attempt to prevent the candidate disfavored by New York from freely campaigning,” Missouri Attorney General Andrew Bailey, a Republican, wrote to the justices last month, adding that it “threatens both the sovereign rights of Missouri and the constitutional rights of millions of its citizens.” New York Attorney General Letitia James opposed Missouri’s action, writing to the justices that “Missouri’s suit is based entirely on an ongoing criminal case between the Manhattan DA and former President Trump and does not present an actual controversy between sovereign States.” Trump is due to be sentenced in New York next month, but not before Judge Juan Merchan decides how, if at all, the Supreme Court’s immunity ruling affects Trump’s state guilty verdicts. Merchan is expected to rule on the immunity issue Sept. 6 and sentence Trump on Sept. 18 if he rejects Trump’s immunity motion. The GOP presidential nominee also recently lost a New York state court appeal challenging his gag order ahead of sentencing. Subscribe to the Deadline: Legal Newsletter for updates and expert analysis on the top legal stories. The newsletter will return to its regular weekly schedule when the Supreme Court’s next term kicks off in October."
