Title,Edit_Date,Origal_Date,Link,Content
"Season 2, Episode 8: Mystery Man",Not Avaiable For MSNBC,"Aug. 5, 2024, 1:04 AM PDT",https://www.msnbc.com/msnbc-podcast/rachel-maddow-presents-ultra/season-2-episode-8-mystery-man-rcna165109,"About this episode: With the backing of an eccentric billionaire and powerful voices on the American far-right, a high-stakes effort to make Sen. Joseph McCarthy president surfaces at the Republican convention, as the years-long manhunt for American fascist Francis Yockey finally reaches its strange and dramatic end. Francis Yockey and Joe McCarthy become martyr figures for an ascendant and aggressive ultra-right intent on reshaping American life and politics for decades to come.  Listen here: Apple Podcasts Spotify iHeart Amazon Music TuneIn"
Kamala Harris has MAGA world freaking out about demons and the apocalypse,Not Avaiable For MSNBC,"Aug. 4, 2024, 3:00 AM PDT",https://www.msnbc.com/opinion/msnbc-opinion/kamala-harris-maga-jezebel-apocalypse-rcna164922,"It’s always the end of the world for the Make America Great Again movement. Ever since Donald Trump’s escalator ride in 2015, there’s been zero nuance to the MAGA message. “Only I can fix it,” the leader roared to thunderous applause upon accepting the 2016 Republican presidential nomination. But especially since Vice President Kamala Harris became the likely Democratic nominee, MAGA messaging has gone from overwrought and hyperbolic to absolutely hysterical and apocalyptic. Trumpists wave off any and all criticism as unworthy of discussion, bad-faith accusations from minds afflicted with Trump Derangement Syndrome. And yet, deranged is the only appropriate descriptor of the rhetoric emanating from MAGA land’s loudest megaphones. It’s Trump and some of his closest allies and most prominent boosters who have been speaking of an imminent totalitarian government, end times and literal biblical demons. These people include podcasters with massive, fiercely dedicated audiences. Titans of industry. Religious extremists with political ambitions and close ties to Trump world. And the richest man in the world. In just the past week, popular MAGA pundits warned that Harris is “Hitler and Stalin combined but times 200,” and also a “commie” who will choose a running mate who supports “allowing men to beat up women in the Olympics.” They also expressed outrage over the opening ceremony at the Paris Olympics as the end of “Western civilization,” and singled out one woman on a Zoom fundraiser call for Harris’ campaign as another harbinger of end times. Then there was the billionaire Trump supporter who finally freed himself from the burden of pretending he’s not MAGA, Elon Musk, bringing back one of his favorite apocalyptic buzzwords, “extinctionist,” to describe Harris. (And because he’s a serious adult, he called her “Shamala.”) Musk once generally reserved that term for environmentalists — or really anyone concerned about climate change. But he’s since expanded the definition to anything that involves the mysterious and horror-movie-sounding “woke mind virus.” In 2023, Musk told Joe Rogan, “It’s essentially the extinctionists. It is that they’re propagating the extinction of humanity and civilization.” It’s hard to argue what’s “most disturbing” among these deranged comments from very angry people, but a worthy contender came from Lance Wallnau, the influential Christian nationalist who has the ears of both Trump and House Speaker Mike Johnson. He likened the first Black and Indian woman to be nominated for president by a major party to Jezebel — a spirit with demonic powers. In case he wasn’t driving the point home with just the name, Wallnau clarified that Harris represents “the spirit of Jezebel … in a way that’ll be even much more ominous than Hillary because she’ll bring a racial component and she’s younger.” The MAGA right hasn’t cornered the market on ridiculous and irresponsible hyperbole in politics. Left, right and center are all capable of taking liberties with facts, hyping the fear factor and exaggerating the stakes. But of all American political tribes, there’s only one with politically influential figures using this election season to prophesize about Jezebels and explicitly making it about race and gender. Or literally warning of the imminent end of the world because of a Marxist conspiracy to smuggle totalitarianism on an unsuspecting public through environmentalism. This was once the content you’d find on the furthest, most ridiculous fringes of the AM radio dial. And they are what remains of the brain trust of the MAGA movement. The first Trump presidency — right up to his attempt to overturn the 2020 election and ultimate incitement of a riot at the Capitol — was consistent in the fact that the only people who stayed until the end were the true believers. Anyone with a modicum of independence was jettisoned, forever. The aforementioned MAGA influencers are worthy of ridicule, sure, but they’re more worthy of thoughtful, diligent scrutiny, because they’d be guiding forces of what might pass for principles in a second Trump administration."
Kamala Harris shouldn’t ignore immigration. She should run on it.,Not Avaiable For MSNBC,"Aug. 4, 2024, 3:00 AM PDT",https://www.msnbc.com/opinion/msnbc-opinion/kamala-harris-defend-immigration-become-president-rcna164423,"As Democrats have coalesced around Vice President Kamala Harris as their presidential nominee, Republicans have, in turn, coalesced around their main issue to attack: immigration. President Joe Biden had struggled to respond to immigration criticism. Harris can do better, and she should start by doing the one thing that Biden failed to do: defending immigrants.  Biden’s strategy was simply to ignore immigration. When pressed, he’d say, “They should all be going back.” During his debate with former President Donald Trump, he touted his recent “total ban” on asylum. It’s no surprise that with both parties’ nominees arguing in favor of restriction, more voters are shifting to the Trump position.  But elevating the Trump position hurt Biden and will hurt Harris. If voters want Trump policies, they will elect Trump. At this point, it’s worse than wasted breath to talk about how Biden’s team tried to deport as many people as it could. Defending immigrants would be the most unexpected way to turn the tide in her favor.  The only speech Trump knows how to give is: “Immigrants are coming over the border to kill you.” But the facts about crime are devastating to Trump: When he was president, homicides spiked in the second half of 2020, and as immigrants have come in under the Biden administration, the violent crime and homicide rates have fallen by historic amounts.  Do immigrants deserve any credit? Probably! Immigrants commit fewer serious crimes that put them in prison, including fewer criminal homicides, than U.S.-born Americans. At the same time, by buying vacant homes and starting businesses at higher rates, they revitalize distressed neighborhoods hollowed out by pandemic-induced population loss. This indirectly lowers the crime rate.  Harris should ask Trump directly: So why do you want less safe, shrinking communities with higher crime rates?  Trump would no doubt also say, as he did during his convention speech, that the Biden immigration surge has brought “poverty” and “destruction to communities all across our land.” Harris should be ready.  Destruction? The Congressional Budget Office finds that the surge will boost the economy by $7 trillion and reduce the federal debt by nearly $1 trillion by 2034.  With America’s aging population, the country is millions of workers short of what Social Security needs for revenues to meet expenses by 2034, and the Social Security trustees say immigration will help close the gap. The Federal Reserve chair believes that new immigrants most likely helped stave off a recession by increasing economic growth.  Again, Harris should ask Trump: Why do you want a smaller economy with more debt? Why do you want to undermine Social Security? Do you want a recession? Trump hates to talk about immigration as an economic phenomenon partly because, as a business owner who has hired undocumented workers, he knows that it is beneficial. Instead, he would deflect to something else, like fentanyl trafficking.  Once again, Harris has the facts: U.S. citizens are 89% of fentanyl traffickers, and when did fentanyl overdoses spike? In 2020, under Trump, when the border was supposedly closed. According to recent academic research, immigration is associated with fewer overdose deaths. This is most likely because immigrants are much less likely to be consumers of dangerous drugs, so they overdose much less than other people. Trump’s efforts to demonize immigrants work when his opponents don’t bother countering his attacks. Harris doesn’t have to lead with immigration. But she can’t simply let Trump spew lies about immigrants for hours and expect it not to hurt her chances.  This confrontational approach may seem too risky politically, but it’s worth remembering that Joe Biden campaigned in 2020 against Trump’s harsh policies, and he won. In the general election debate, he criticized Trump for deporting asylum-seekers to “squalor.” His reversal hasn’t helped him. It has only validated Trump’s criticisms. Democrats’ instincts are right in one respect: Americans really don’t like chaos. Harris shouldn’t defend lawlessness. Instead, she should tout how the administration is quietly rebuilding the legal immigration system devastated by four years of President Trump and creating new legal ways for people to come, reducing illegal immigration.  Much more work must be done to fix the system, but Harris can credibly say she wants people to come lawfully. How exactly does Trump think people should come? Well, Trump’s record shows that he only slashed legal immigration. He didn’t reduce illegal immigration. That’s the only answer that matters. Harris needs to see that Biden’s defensiveness about immigration failed badly. She must start from a position of strength. Immigrants — legal and illegal — are helping America solve its biggest challenges. Force Trump to explain why that’s bad. He can’t, but so far, he has never had to. Now is Harris’ chance to change that."
Olympic silver medalist Sha'Carri Richardson has every reason to celebrate,Not Avaiable For MSNBC,,https://www.msnbc.com/opinion/msnbc-opinion/shacarri-richardson-wins-silver-medal-rcna165026,                       
Sha'carri Richardson wins silver behind St. Lucia's Julien Alfred in women's 100-meter,Not Avaiable For MSNBC,"Aug. 3, 2024, 1:41 PM PDT",https://www.msnbc.com/top-stories/latest/shacarri-richardson-100-meters-olympics-julien-alfred-rcna165023,"Saint Lucia’s Julien Alfred sprinted to the gold in the Olympic 100-meter race on Saturday, with Sha’Carri Richardson taking silver and her fellow American Melissa Jefferson nabbing bronze. Alfred crossed the finish line in 10.72 seconds to win Saint Lucia’s first-ever Olympic medal. Richardson came in behind her at 10.87 seconds and Jefferson at 10.92 seconds. It is both Richardson’s and Jefferson’s first-ever Olympic medal as well. Although the U.S. had high hopes for a gold from Richardson, who was the reigning 100-meter world champion coming into the race, her second-place win Saturday was nevertheless a triumphant Olympic comeback. Three years ago, the 24-year-old was suspended from the sport for a month after testing positive for THC, which prevented her from participating in the Tokyo Olympics (THC is not a performance-enhancing drug, but it is a prohibited substance in the Games). Richardson won her opening-round heat on Friday. She came in second in the 100-meter semifinal earlier on Saturday, also behind Alfred."
"Jimmy Carter, 99, is holding out to vote for Kamala Harris, his grandson says",Not Avaiable For MSNBC,"Aug. 3, 2024, 1:35 PM PDT",https://www.msnbc.com/top-stories/latest/jimmy-carter-vote-kamala-harris-rcna165019,"Former President Jimmy Carter, who is in hospice care and is less than two months away from his 100th birthday, is holding out to vote for Kamala Harris for president, his grandson Jason Carter told the Atlanta Journal-Constitution. His son Chip Carter had asked if he was trying to make it to his 100th birthday, according to Jason Carter, a former Georgia state senator. The nonagenarian then told his son, “I’m only trying to make it to vote for Kamala Harris,” his grandson said. Carter entered hospice care at his Georgia home in February 2023. He is the oldest living and longest-lived former president in U.S. history. He will turn 100 years old on Oct. 1, and early voting in Georgia begins on Oct. 15. Carter has had less frosty relations with Donald Trump relative to his fellow former Democratic presidents. He has criticized some of Trump’s behaviors while also defending him from the media in the past. However, in 2019, he suggested that the Republican was an illegitimate president, saying, “Trump didn’t actually win the election in 2016. He lost the election and he was put into office because the Russians interfered on his behalf.” Meanwhile, Trump has made references to the 99-year-old in his attacks on President Joe Biden. During a campaign speech in January, Trump brought up former first lady Rosalynn Carter’s funeral (which his wife attended but he did not) saying, “It was beautiful. Jimmy Carter was there. I thought to myself, ‘Jimmy Carter is happy now, because he will go down as a brilliant president by comparison to Joe Biden.’”"
Elizabeth Taylor turned a scandal into a playbook for modern fame,Not Avaiable For MSNBC,"Aug. 3, 2024, 1:25 PM PDT",https://www.msnbc.com/opinion/msnbc-opinion/hbos-elizabeth-taylor-doc-chronicles-birth-modern-celebrity-rcna164997,"Two years after igniting a global scandal of such seismic proportions it was said to have knocked NASA’s first orbit of the Earth off the front pages, 32-year-old Elizabeth Taylor sat down with Life magazine’s Richard Meryman to tell her side of the story. The 40 hours of audio recordings from these interviews constitute the bulk of HBO Max’s new documentary “Elizabeth Taylor: The Lost Tapes,” which brings the late actress’s story to life in her own words. The documentary humanizes the two-time Oscar winner, exhibiting her personality, humor and the obstacles she faced both personally and professionally as she scaled the behemoth of midcentury Hollywood misogyny. In doing so, the film paints a three-dimensional picture of the complex woman behind the eight marriages, bewitching eyes and incessant gossip headlines that later dominated the Elizabeth Taylor mystique. For many years, this half-mythical caricature of Taylor distracted from the transformative impact she had on society and culture. Only recently, for example, has she been given credit — including by the likes of Katy Perry and Kim Kardashian — for inventing the prototype of the modern celebrity. In the podcast series “Elizabeth the First,” Perry labels Taylor the “first true influencer” for pioneering the concept of a public figure as their own brand long before it was fashionable. Taylor debuts this shrewd understanding of her “public” versus “private” self throughout the tapes, creating distance from what she calls “Elizabeth Taylor, the commodity.” Refusing to apologize or justify herself, she instead muses over her so-called “immoral” reputation with stone-cold detachment. “There is a private Elizabeth,” she tells Meryman. “The other Elizabeth, the famous one, really has no depth or meaning to me. It is a commodity that makes money.” Her cynicism is understandable. As the tapes reveal, Taylor’s public image was artificially imposed on her for years by the Hollywood studio system, which manufactured her into a “sex symbol” as young as 16, while also confining her to low-paying, often low-quality pictures. “I was forced to do things that I hated,” she tells Meryman. “I was given such s---- that you should choke on.” But over time, “a kind of rebellion started within me,” Taylor recalls. After her seven-year contract ended, the then-30-year-old was free to choose her own films and set her price tag. “I was quite the businesswoman,” she laughs, recounting how she became the first actress to negotiate a $1 million salary ($10 million today) for what she called the “ridiculous” idea of casting her as Cleopatra. Taylor shows a sense of humor, and at times outright contempt, for the production, which overthrew two dynasties of Fox leadership, gutted directors’ careers, ended two marriages, nearly bankrupted Twentieth Century Fox (at a staggering $450 million in today’s dollars), launched an FBI investigation and even damaged U.S. foreign relations abroad, according to damning remarks immortalized in the U.S. Congressional Record. At the same time, the tumultuous production marked a transformative moment in Taylor’s career, when she began to use her fame and notoriety as a weapon against the patriarchal culture that had long dictated and profited off her image. After years of genuflecting before patronizing executives, producers and directors — whom she bitterly recalls dismissing her as a “movie star, not an actress” — the then-four-times-married mother of three discovered she could beat them at their own game. By leaving what she reveals to be an unhappy and at times abusive marriage to Eddie Fisher and having a very public affair — and worse still, refusing to apologize for it — Taylor took a gamble with the public that paid off. Whether by accident or design, Taylor’s “breaking of conventions,” as she described her and Richard Burton’s affair, coincided with a slow-rolling spirit of rebellion taking place across America in the 1960s. She not only rose from the ashes of moral indignation unscathed, but also saw her notoriety skyrocket to levels never seen before, and possibly since. During and after the film, Taylor’s private life garnered such ferocious public interest that an entire industry — the paparazzi — stepped in to satisfy the demand. While Taylor resents their intrusive presence in the tapes, they also, inadvertently, helped further liberate her from the overbearing grip of the studio, inviting the public in to make their own decisions about her. By tearing down the barrier between the star and the public, Taylor’s act of “rebellion” not only weakened one of the few levers of power the studio regime still wielded, but also allowed her to engineer a new playbook for modern stardom entirely from scratch. In it, she portrayed a version of herself to the public that didn’t conceal her flaws, but embraced them. It could be argued that there are two Hollywoods: one before Elizabeth Taylor and one after. Today, fans want and expect truth, vulnerability and controversy from celebrities. Scandals are no longer liabilities, but assets. From Taylor Swift to Kim Kardashian, there is no such thing as either a “perfect” star or a “private” one. In giving celebrities the power to be themselves, Taylor’s model transformed the public into consumers of their public lives, rather than just observers, in a way that forever altered what it means to be famous. While it’s arguable whether this new model has been good or bad, the documentary is a fascinating reminder of where the debate over the private lives of public figures first began. Taylor’s greatest legacy was bringing honesty and candor to stardom in a way that forever transformed the relationship between celebrities and the public — and freed Hollywood stars to be, for better or worse, themselves. By using her fame to push boundaries, Taylor chipped away at the oppressive outerwear of an antiquated, patriarchal system, exposing its vulnerabilities and at the same time bringing contentious issues to the forefront of public awareness throughout her career. By giving new context to a woman who was, in many ways, too modern for her time, the film cements Taylor’s legacy not as a sex symbol, but as the trailblazing actress, feminist, philanthropist, entrepreneur and activist who played a central role in shaping the world of fame as we know it today."
"Judge tees up dismissal of Giuliani bankruptcy, opening door for creditors to collect",Not Avaiable For MSNBC,"Aug. 3, 2024, 12:56 PM PDT",https://www.msnbc.com/top-stories/latest/rudy-giuliani-bankruptcy-freeman-moss-rcna165001,"A judge approved a deal to dismiss Rudy Giuliani’s bankruptcy on Friday, which will bring an end to a case that has for months frustrated his creditors and, at times, even the judge. The dismissal of Giuliani’s Chapter 11 bankruptcy will mean his creditors can soon begin to go after his assets to recover some of the money they’re owed. That includes Ruby Freeman and Shaye Moss, two Georgia election workers whom Giuliani defamed over the 2020 election and to whom he owes nearly $150 million in a civil judgment. A former lawyer for Donald Trump, Giuliani filed for bankruptcy in December 2023 after being handed the verdict in Freeman and Moss’ defamation case. His seeking bankruptcy protections meant that the Georgia women could not begin to collect on the judgment, and it froze proceedings in the other civil lawsuits against him (he has denied any wrongdoing in those cases). But the disgraced lawyer’s bankruptcy bogged down in what his creditors characterized as his stonewalling and lack of cooperation. Giuliani’s lawyers eventually requested that his bankruptcy be converted to Chapter 7 so that his assets could be liquidated, then later proposed the case be dismissed entirely. New York Bankruptcy Judge Sean Lane agreed in mid-July to dismiss Giuliani’s bankruptcy, but afterward threatened to reverse that decision because of Giuliani’s failure to pay roughly $400,000 in administrative expenses — which Giuliani claimed he did not have the ability to pay. On Wednesday, Giuliani came to an agreement with his creditors to pay $100,000 of that sum now, and then settle the remainder of those expenses when he sells his penthouse apartment in New York or his Florida condo. The $100,000 is due one business day after the Friday ruling, after which his bankruptcy case will officially be dismissed, NBC News reported. Giuliani’s spokesperson, Ted Goodman, did not respond to NBC News’ request for comment. Attorneys for Freeman and Moss also did not respond."
The U.S.-Puerto Rico basketball clash is more than a game,Not Avaiable For MSNBC,"Aug. 3, 2024, 3:00 AM PDT / Updated Aug. 3, 2024, 10:19 AM PDT",https://www.msnbc.com/opinion/msnbc-opinion/us-puerto-rico-basketball-statehood-rcna164491,"UPDATE (August 3, 2024, 1:20 p.m. ET): On Saturday, the U.S. men's basketball team held off Puerto Rico, winning 104-83. For the first time since 2004, the Puerto Rico men’s basketball team is playing in the Olympics. It hasn’t been a smooth ride: The team lost its first two games against South Sudan and Serbia. But on Saturday, the team has a chance to repeat what it did 20 years ago to the day: upset a United States team stacked with NBA superstars. That historic 92-73 win in Athens, powered by a career game from guard Carlos Arroyo, is forever etched in Puerto Rico’s national history and cultural identity. On paper, a Paris repeat may seem impossible. This year’s U.S. team has more former NBA MVPs than any team in the Games’ history. The Americans are playing like defending Olympic champions and the U.S. is otherwise undefeated against Puerto Rico in all-time Olympic competition. “It’s never impossible,” Arroyo, now the team’s general manager, told CBS News last month about a repeat upset. “It’s just never impossible.” If the impossible indeed becomes possible on Saturday, it will remind the world that even though Puerto Ricans are U.S. citizens, sports sovereignty and pride might be the reasons why the U.S. colony might never become a state. “The basketball is the weapon,” Flor Meléndez, the legendary assistant coach of that 2004 team, told me in Spanish for a podcast episode I reported in 2021. “We Puerto Ricans don’t have an army, but for us, that was the weapon we used to represent our country. The basketball jersey was our uniform. That is how I felt.” Not an Olympics goes by without people asking why Puerto Rico has Olympic teams and athletes in the first place. The history is a complicated one, and every time a Puerto Rican experiences Olympic success, debates about identity and who gets to call themselves Puerto Rican follow. It is the constant tug and pull that affects an estimated 3.2 million Puerto Ricans living on the island and another 5.8 million who reside in the 50 states. That complexity extends Puerto Rico’s strong men’s basketball tradition, which wouldn’t have reached a golden age were it not for Puerto Ricans born and raised in cities like New York. These conflicting impulses are particularly difficult to reconcile for the island’s most ardent supporters of statehood. Current Gov. Pedro Pierluisi and other statehood advocates hail Puerto Rico’s Olympic team even as they advocate for a political status that would essentially end the island’s proud sports sovereignty. Statehood supporters argue the island can have both. It’s true that official Olympic representation is governed by the International Olympic Committee, which has considered Puerto Rico an official member since 1948. Edwin Jusino, a Puerto Rican historian who focuses on sports and supports statehood for Puerto Rico, pointed out that governments are not the arbiters of national teams. That falls on national olympic committees (NOCs) and their sporting federations. “These NOCs are supposed to be autonomous from each country and operate without direct government interference,” Jusino said, noting that the world’s top surfer, John John Florence, surfs for Hawaii in a professional league. But Florence just competed in the 2024 Paris Games for — you guessed it — Team USA. If Puerto Rico were to become a state, there’s no reason to expect there would still be a Team Puerto Rico. In addition, in the specific case of international basketball, FIBA’s own 2021 statutes say that a national federation applying for membership must be “the controlling body of basketball in a country that is an independent state, recognized by the international community.” Puerto Rico became a FIBA member in 1957, but if it were to apply today, it wouldn’t be part of FIBA, and it would not be a member if statehood ever became a reality. (When I asked the IOC if it would still recognize Puerto Rico if it became a state, a spokesperson replied via email, “We cannot comment on speculations.”) Still, that won’t stop statehood supporters from trying to twist the logic, as if the United States Olympic and Paralympic Committee (USOPC) would oblige. There is also the issue of American culture itself. At this moment in American politics, the rallying cry of “united we stand” has taken on xenophobic tones. It’s hard to believe that the United States, which has literally owned Puerto Rico since 1898, would be so magnanimous as to let Puerto Rico become a state and then keep sports sovereignty. The current Republican platform doesn’t even address Puerto Rico’s political status after years of supporting statehood. Democrats are still being criticized by Puerto Rico diaspora groups for not fully embracing the status question. In the end, once again Puerto Rico is being ignored and misunderstood. Another nonbinding status plebiscite is scheduled for November, and statehood advocates should at least be honest with their fellow Puerto Ricans that statehood will be the end of sports sovereignty and national pride. But Saturday in Paris, Puerto Ricans can briefly put those questions on hold. As I said at the end of my 2021 report about that upset in Athens 20 years ago: The impossible has happened before. Why not again?"
Harris campaign says Trump is ‘running scared’ after he floats Fox News debate with new rules,Not Avaiable For MSNBC,"Aug. 3, 2024, 9:22 AM PDT",https://www.msnbc.com/top-stories/latest/trump-debate-kamala-harris-audience-fox-news-rcna164990,"Vice President Kamala Harris’ campaign is insisting that Donald Trump honor his commitment to the ABC News debate on Sept. 10, rather than schedule an entirely different debate with new terms and a new date. “Donald Trump is running scared and trying to back out of the debate he already agreed to and running straight to Fox News to bail him out,” the Harris campaign said in a statement on Saturday. “He needs to stop playing games and show up to the debate he already committed to on Sept. 10.” After refusing for several weeks to commit to debating Harris, the former president wrote in a post on Truth Social on Friday that he had “agreed” to a Fox News debate against her on Sept. 4 with a “FULL ARENA AUDIENCE,” reneging on previously agreed-upon debate rules that he had set with President Joe Biden’s campaign. Fox News did not respond to a request for comment sent by NBC News early Saturday. Not having a live audience at the debate had been one of the Biden campaign’s key demands, especially against an opponent who is more prone to lying and delivering sound bites than to engaging in substantive policy discussion. Trump has waffled on his participation in the Sept. 10 debate since Biden dropped out of the race. Harris has repeatedly challenged Trump to meet her on the debate stage, and Democrats have taunted the former president as being “afraid” to go up against Harris, a former prosecutor. In his Truth Social post, Trump claimed the ABC News debate had been “terminated” because Biden had stepped aside, and he cited his ongoing litigation against ABC News and George Stephanopoulos as a “conflict of interest” (while using a disparaging distortion of Stephanopoulos’ name). Trump’s defamation lawsuit against Stephanopoulos and ABC News had already been underway when his campaign agreed to the Sept. 10 debate with the network. The Harris campaign said Saturday that it would be “happy to discuss further debates after the one both campaigns have already agreed to.” The de facto Democratic nominee will still appear at the ABC News event whether or not Trump participates, her campaign said."
