Title,Edit_Date,Origal_Date,Link,Content
Kamala Harris faces huge test on Gaza at DNC,Not Avaiable For MSNBC,"Aug. 19, 2024, 2:52 PM PDT",https://www.msnbc.com/top-stories/latest/kamala-harris-dnc-test-israel-gaza-rcna167217,"This is an adapted excerpt from the Aug. 18 episode of ""Ayman."" As the Democratic National Convention kicks off in Chicago, polls show that the presidential race is shifting in Democrats’ favor. Since President Joe Biden dropped out, the party has rallied around Vice President Kamala Harris and public opinion has followed.  The emergence of Harris as a presidential contender and the selection of Gov. Tim Walz of Minnesota as her running mate have breathed new life into the Democratic Party — injecting supporters with excitement, hope and even joy.  However, a lot can change between now and November. Harris is still in a neck-and-neck race with Donald Trump, a man convicted of 34 felony counts who tried to overturn the last election. It’s clear the stakes of this convention couldn’t be any higher. In her first few weeks as the Democratic nominee, Harris has already proven herself capable of making big and bold decisions. When most Democratic strategists wanted her to pick a running mate with the pundit-approved label of “centrist” or “moderate,” she went her own way and selected Walz, who has successfully passed a progressive agenda as governor.  Last week, knowing that Republicans stood ready to label her a socialist or even a communist, she unveiled a populist economic agenda, including a plan to combat price gouging by grocery store chains. However, there is one issue on which she has not yet displayed this boldness or willingness to confront powerful interests. It’s the same issue that sunk Biden in the polls long before his disastrous debate performance. As Farah Stockman wrote in The New York Times: The key word there is “substance.” Harris has already proven adept at showing more compassion and empathy toward Palestinians than does Biden, who came across to some as cold, cruel and clueless.  But that bar is extremely low. Empty words won’t bring back the more than 40,000 Palestinians, including more than 16,000 children, who have been killed in the Israeli military campaign in these last 10 months, according to health officials in Gaza. The American position can’t be “I feel your pain” while we’re the ones supplying bombs causing that pain. That’s why more than 150 groups nationwide have joined a coalition to march at the DNC with estimates that tens of thousands will be there protesting. How Harris and the Democrats deal with this — not just the protests themselves but the substance of this issue — may be her biggest test heading into the DNC."
"Monday’s Mini-Report, 8.19.24",Not Avaiable For MSNBC,"Aug. 19, 2024, 2:30 PM PDT",https://www.msnbc.com/rachel-maddow-show/maddowblog/mondays-mini-report-81924-rcna167263,"Today’s edition of quick hits. * In the Middle East: “This may be the ‘last opportunity’ to end Israel’s offensive in the Gaza Strip and free the hostages who remain held in the enclave, Secretary of State Antony Blinken warned Monday, leading the push for a deal given new urgency by fears of a wider regional conflict with Iran. Cease-fire talks have reached a ‘decisive moment,’ Blinken said as he met with Israeli leaders on his ninth trip to the Middle East since the fighting began.” * Remember him? “Former Republican U.S. Rep. George Santos pleaded guilty in federal court on Monday, avoiding a trial that was set for next month on criminal charges including wire fraud, false statements, aggravated identity theft and theft of public funds.” * SCOTUS news from late last week: “The Supreme Court on Friday rejected a Biden administration request to implement its overhaul of regulations barring sex discrimination in education, leaving in place temporary injunctions lower courts issued that put on hold new protections for transgender students, along with other provisions.” * This is an interesting story: “Former University of Florida President Ben Sasse on Friday disputed allegations of ‘inappropriate spending’ following reports that spending by the president’s office more than tripled after he took over as leader of the state’s flagship university. Sasse, who abruptly resigned from the post in July, issued a defense of his leadership in a 1,745-word message on social media, one day after Gov. Ron DeSantis and state Chief Financial Officer Jimmy Patronis suggested expenditures should be probed.” * The ongoing effects of Roe’s demise: “Two women have filed complaints against two Texas hospitals for allegedly denying them treatment for ectopic pregnancies, which they say put their lives at risk and breached federal law.” * An update to a story I recently wrote about: “When lawyers for Elon Musk’s ‘X Corp.’ filed an antitrust lawsuit against advertisers in the Wichita Falls division of the Northern District of Texas, the case was destined for U.S. District Judge Reed O’Connor, who has several right-wing rulings to his resume. But the apparent judge-shopping was foiled Tuesday when O’Connor recused himself from the case. Why did he do so? His brief filing didn’t say.” * Hmm: “FBI agents have raided and searched the Virginia home of Dimitri Simes, an author and policy analyst, who advised Donald Trump’s 2016 presidential election campaign and who currently hosts a current affairs program on Russia’s state-run Channel One. The raid began on 13 August, the FBI told the local Rappahannock News, which first reported the story.” * A friend of mine named Rachel Maddow has a new op-ed in The New York Times that you should definitely read. See you tomorrow."
Cornel West's campaign exposing right-wing trickery as it implodes,Not Avaiable For MSNBC,"Aug. 19, 2024, 2:06 PM PDT",https://www.msnbc.com/the-reidout/reidout-blog/cornel-west-arizona-republicans-presidential-election-2024-rcna167252,"Cornel West’s presidential campaign appears to be combusting — and, in the process, exposing some mischievous inner workings. The unaffiliated West was disqualified from appearing on the ballot in Michigan last week over notary issues and amid concerns about the authenticity of the signatures he acquired. Now, The Associated Press reports that West has been disqualified in Arizona, as well — but the story of the last-ditch effort to keep West on the ballot out there speaks to the dubiousness of his MAGA-fueled campaign.  The report explains how conservative activists tried to coordinate electors willing to help West get on ballots this November in an apparent effort to pull potential liberal votes from the Democratic candidate. This follows an NBC News report in June claiming operatives aligned with Republicans had been working to obtain signatures to qualify West in various states.  Per The Associated Press: Late last week, Mitchell claimed her signature had been “forged” on documents identifying her as a potential elector for West. The latest AP report says attorney Paul Hamrick spoke with Judie via phone and that well-known conservative lawyers Amanda Reeve and Brett Johnson were captured on surveillance footage visiting Judie’s home after he allegedly backed out of an offer to support West as an elector. The Associated Press describes the attempt to recruit electors for West as what “appears to be part of a broader effort by conservative activists and Republican-aligned operatives across the country to push West’s candidacy and subvert the integrity of the ballot in the months leading up to November’s presidential election.” Hamrick told the AP that the allegations against him are “false,” while the two other lawyers didn’t respond to requests for comment.  The conservative chicanery being alleged has always seemed highly likely, considering how West’s campaign began. When West launched his presidential bid last year, I explained his campaign’s curious ties to the conservative movement, including his praise for Florida Gov. Ron DeSantis’ ultraconservative education agenda, his association with right-wing conspiracy theorist Russell Brand, and the fact he initially launched his bid as a member of the far-right-friendly People’s Party. That West received a maximum donation from conservative megadonor Harlan Crow — and returned it after facing backlash — only added to the suspicion.  And Trump, for the record, is acutely aware that long-shot, ostensibly liberal candidates such as West and Green Party candidate Jill Stein being in the race only helps him. But now, more than ever, we're seeing the lengths conservatives have been willing to travel to prop up West, with hopes they can use him to help Trump win."
Donald Trump says America is in decline. He couldn't be more wrong.,Not Avaiable For MSNBC,"Aug. 19, 2024, 1:38 PM PDT",https://www.msnbc.com/morning-joe/morning-joe/donald-trump-america-decline-republicans-rcna167237,"This is an adapted excerpt from the Aug. 19 episode of ""Morning Joe."" On Saturday at a rally in Pennsylvania, Donald Trump once again called the United States a “nation in decline.”  For any Republicans out there who may want to follow down Trump’s trail, let me give you some facts: America is a great nation, and the overwhelming majority of Americans — the ones who will be voting for or against you this fall — agree with me. We have fed and freed more people through the years than any other country on the planet. We are economically stronger relative to the rest of the world. The Dow is higher than it’s ever been — far higher than when Trump was president. Trump loves to say, “Drill, baby, drill,” and although some Democrats may not like it, if you look at the U.S. and its oil production, we have produced more oil this past year than any other country in history.  We are also the strongest military power in the world. Even our enemies understand we’re not a nation in decline. Trump is always talking about Russian President Vladimir Putin and what a great leader he is. But the fact is, Texas has a higher GDP than the entirety of Russia. Culturally, there’s also America’s reach in soft power. Just look at Taylor Swift going through Europe and the economic boom that is for those countries. It’s exhausting to hear Trump and other Republicans say we’re a failing country. It’s not true. America is stronger than it’s ever been. I challenge Trump to find a measurement that would suggest we’re a nation in decline. It’s a strange form of patriotism to say that America is only great if one leader is in power, and that if that leader is not in power then America is in decline. But that’s what you have with their side."
Former GOP Rep. George Santos pleads guilty in federal fraud case,Not Avaiable For MSNBC,"Aug. 19, 2024, 1:21 PM PDT",https://www.msnbc.com/deadline-white-house/deadline-legal-blog/george-santos-pleads-guilty-federal-fraud-case-rcna167131,"Former Republican U.S. Rep. George Santos pleaded guilty in federal court on Monday, avoiding a trial that was set for next month on criminal charges including wire fraud, false statements, aggravated identity theft and theft of public funds.    Santos pleaded guilty to two counts — wire fraud and aggravated identity theft — and faces a minimum of two years in prison, NBC News reported, with sentencing set for Feb. 7. As part of the plea agreement, Santos will pay restitution of $373,749.97 and forfeiture of $205,002.97. By pleading guilty, the expelled congressman from New York avoids potentially more severe punishment had he been found guilty at trial. The National Association of Criminal Defense Lawyers has noted that federal trial sentences “are roughly three times higher than plea sentences for the same crime on average and sometimes as much as eight or ten times higher,” and that “only 2-3% of federal convictions are the result of trial.”   While guilty pleas are common, Monday’s proceeding highlights the outlandish if brief political tenure of Santos, whose brazen lies managed to stand out even in Washington. My colleague Steve Benen pointed out, upon Santos’ congressional expulsion last year, that “Capitol Hill has featured plenty of scandal-plagued members in recent generations, but successful expulsion votes have only happened three times since the Civil War.” The expulsion followed a House ethics report that said Santos “sought to fraudulently exploit every aspect of his House candidacy for his own personal financial profit.” In his criminal case, Santos was accused of “stealing people’s identities and making charges on his own donors’ credit cards without their authorization, lying to the [Federal Election Commission] and, by extension, the public about the financial state of his campaign,” Eastern District of New York U.S. Attorney Breon Peace said in announcing a superseding indictment last year. “Santos falsely inflated the campaign’s reported receipts with non-existent loans and contributions that were either fabricated or stolen,” Peace said, adding that Santos “allegedly led multiple additional fraudulent criminal schemes, lying to the American public in the process.”  Also on Monday, a federal judge dismissed the civil lawsuit Santos brought against talk show host Jimmy Kimmel, ABC and Disney for copyright infringement and related claims. The suit stemmed from Kimmel’s use of videos on his late-night show made by Santos on the Cameo website, where celebrities record personalized messages for money. Kimmel had a segment called “Will Santos Say It?” in which the host sent a number of what he called “ridiculous requests.” “I didn’t say they were from me. I just wrote them and sent them to find out: Will Santos say it?"" Kimmel explained to his audience ahead of the segment in December 2023. Rejecting Santos’ claim, U.S. District Judge Denise Cote in the Southern District of New York wrote that a reasonable observer would understand that Kimmel showed the videos “to comment on the willingness of Santos — a public figure who had recently been expelled from Congress for allegedly fraudulent activity including enriching himself through a fraudulent contribution scheme — to say absurd things for money.” Subscribe to the Deadline: Legal Newsletter for updates and expert analysis on the top legal stories. The newsletter will return to its regular weekly schedule when the Supreme Court’s next term kicks off in October."
Harris and Walz are hitting Trump where it hurts: his masculinity,Not Avaiable For MSNBC,"Aug. 19, 2024, 11:17 AM PDT",https://www.msnbc.com/the-reidout/reidout-blog/harris-rally-trump-masculinity-gender-attacks-rcna167214,"During a campaign stop in Rochester, Pennsylvania, over the weekend, Vice President Kamala Harris lobbed a volley in her war on Donald Trump’s hypermasculine ways, criticizing the “perversion” and “coward”-like behavior undergirding the bravado. It was a nice reversal of the usual gendered rhetoric. Trump’s attacks on Harris have dripped with misogyny and general creepiness since she emerged as the Democratic nominee. He’s repeatedly insulted her intelligence; lately, he’s resorted to commenting about her physical appearance as well. Meanwhile, the campaign and allies in conservative media have tried to broaden his appeal with male voters while deploying some rather juvenile tactics. But Trump’s increasingly hypermasculine persona — a toxic mixture of Al Bundy from ""Married ... With Children"" and Biff Tannen from “Back to the Future” — arguably gives Democrats an opening. Even when President Joe Biden was still running, Democrats made concerted efforts to attack Trump’s performative masculinity and bullying behavior to discourage men from following in his path. And the Harris-Walz ticket has afforded Democrats more opportunity to attack toxic MAGA masculinity, with an uncowed woman leading the ticket and her running mate offering a comparatively kinder, more compassionate depiction of masculinity than is being offered by Trump and his followers.  And Harris launched a pointed attack of her own on Sunday, contrasting how her campaign perceives strength with how … others … do.  She said:  Harris didn’t need to mention Trump by name for viewers to know who she was referencing. The sentiment here — that bullies are cowardly and weak at heart — aligns with comments Tim Walz made about the MAGA movement when he was being considered as Harris’ potential running mate. I’m on the record with my belief that these kinds of attacks on Trumpy hypermasculinity are likely to be valuable for Democrats. Trump and his movement portray strength as the key to manhood. And we know one of his key metrics for strength is one’s ability to vanquish or humiliate his political foes. The fact a campaign led by a Black woman is taking him to task for this “perverse” idea seems likely to goad him into more misogynistic outbursts, which don’t appear to be helping him.  And simultaneously, in attacking Trump’s bullying behavior, the Harris-Walz campaign can do lasting good by arguing — to all Americans, but certainly, the men who need it most — that true power is about aiding others, not trampling on them."
"Kamala Harris isn’t done picking up support from GOP, conservatives",Not Avaiable For MSNBC,"Aug. 19, 2024, 11:09 AM PDT / Updated Aug. 19, 2024, 11:15 AM PDT",https://www.msnbc.com/rachel-maddow-show/maddowblog/kamala-harris-isnt-done-picking-support-gop-conservatives-rcna167223,"It’s probably fair to say that J. Michael Luttig is not a household name, but in conservative legal circles, the retired federal judge has few rivals. As Politico noted a couple of years ago, the jurist has spent much of his adult life operating “at the top of the conservative legal world.” As regular readers might recall, Luttig served as an attorney in the Reagan White House, a clerk for the late Supreme Court Justice Antonin Scalia, and one of the nation’s most prominent conservative judges — overseeing clerks with familiar Republican names such as Ted Cruz and John Eastman. Not surprisingly, during some recent Republican administrations, Luttig was considered for the U.S. Supreme Court. In fact, when then-Vice President Mike Pence and his team weighed their legal options after the 2020 election, the retired judge was the voice they sought out. (Luttig told them to follow the law. They did.) In the years that followed, Luttig took fresh steps to distance himself from his ostensible allies on the right, becoming one of the star witnesses in the Jan. 6 committee’s hearings. A year ago, the retired jurist said American democracy is in “grave peril” because of the radicalization of GOP politics. “American democracy simply cannot function without two equally healthy and equally strong political parties,” Luttig said last August. “So today, in my view, there is no Republican Party to counter the Democratic Party in the country.” It’s against this backdrop that the retired judge is also endorsing the Democratic Party’s presidential nominee. CNN reported: “In the presidential election of 2024 there is only one political party and one candidate for the presidency that can claim the mantle of defender and protector of America’s Democracy, the Constitution, and the Rule of Law,” Luttig wrote in a statement obtained by CNN. “As a result, I will unhesitatingly vote for the Democratic Party’s candidate for the Presidency of the United States, Vice President of the United States, Kamala Harris.” This comes on the heels of Harris also picking up support from two former Republican congresswomen: Virginia’s Barbara Comstock and New York’s Susan Molinari. (When the latter was asked why she’s supporting the vice president, Molinari said Harris is “smart,” “strong,” “knows how to handle herself on the world stage,” and is “not crazy.”) Two weeks ago, Republicans for Harris launched to some fanfare. The effort appears to be growing, which should probably make Trump and his team nervous."
How to watch the 2024 DNC as the events kick off in Chicago,Not Avaiable For MSNBC,"Aug. 19, 2024, 10:34 AM PDT",https://www.msnbc.com/top-stories/latest/dnc-how-watch-chicago-2024-democratic-convention-rcna167197,"The Democratic National Convention in Chicago began Monday and will run through Thursday, with Democratic celebrities and politicians taking the stage throughout. Here's how to watch it all live. MSNBC will kick off its special coverage of Monday’s events at 6 p.m. ET with Joy Reid anchoring live from Chicago and Alex Wagner reporting from the convention floor. Ari Melber will anchor from New York. At 8 p.m. ET, Rachel Maddow, Jen Psaki, Chris Hayes, Lawrence O'Donnell and Stephanie Ruhle will join the coverage. NBC News Now will stream live from the convention starting at 4 p.m. ET. And NBC News will have special coverage at 9 p.m. ET. Most major networks will offer prime-time coverage of the convention. The DNC will also stream live on its website beginning at 6:15 p.m. ET on Monday and at 7 p.m. ET for the rest of the days. Vice President Kamala Harris is set to formally accept the Democratic presidential nomination on Thursday, the last night of the convention. Several high-profile Democrats are set to address the DNC, including President Joe Biden, former President Barack Obama, former Secretary of State Hillary Clinton, Rep. Alexandria Ocasio-Cortez and more. See the list of speakers here. Former President Donald Trump's speech on the fourth and final night of the Republican National Convention last month drew nearly 25.4 million viewers, according to Nielsen. It marked an increase in viewership from the final night of the 2020 RNC but a decline from his 2016 RNC speech. An estimated 24.6 million tuned in for the final night of the 2020 DNC, in which Biden formally accepted his party's presidential nomination, Nielsen said. Time will tell whether Harris’ address on Thursday pulls in a similar audience."
Manhattan prosecutors leave it to Judge Merchan whether to delay Trump’s sentencing,Not Avaiable For MSNBC,"Aug. 19, 2024, 10:08 AM PDT",https://www.msnbc.com/deadline-white-house/deadline-legal-blog/trump-sentencing-bragg-letter-merchan-rcna167165,"Judge Juan Merchan has another tough decision to make in Donald Trump’s New York criminal case. After Trump’s lawyers last week pushed to delay sentencing in light of the Supreme Court’s immunity ruling, Manhattan District Attorney Alvin Bragg’s office says it’s deferring to the judge about whether to do so. Merchan had set the former president’s sentencing for Sept. 18, two days after the judge is poised to rule on Trump’s motion to set aside his guilty verdicts based on the immunity ruling. In their letter last week, Trump’s lawyers said that if Merchan rejects their immunity-related motion, then they intend to immediately appeal, and they argued that it would be unfair to sentence their client in the meantime as he runs for president again. In their response made public Monday, Manhattan prosecutors disagreed with multiple points in the letter but ultimately deferred to Merchan on whether to keep the Sept. 18 sentencing. The state noted that, unlike Trump’s federal election interference case that led to the Supreme Court’s July 1 immunity ruling, the issue here isn’t whether the charged acts in the so-called hush money case are immune from prosecution; the issue in New York is whether any official-act evidence used to prove Trump’s guilt of unofficial conduct ran afoul of the high court ruling such that Trump’s guilty verdicts need to be overturned prior to sentencing. Trump was found guilty in May of all 34 felony counts of falsifying business records. “The Supreme Court’s recent decision did not consider whether a trial court’s ruling on that distinct evidentiary question is immediately appealable, and there are strong reasons why it should not be,” prosecutors wrote to Merchan in their letter dated Aug. 16. “Nonetheless, given the defense’s newly stated position, we defer to the Court on whether an adjournment is warranted to allow for orderly appellate litigation of that question, or to reduce the risk of a disruptive stay from an appellate court pending consideration of that question,” the prosecutors continued, adding that they’re prepared for sentencing whenever it takes place. Acknowledging the reality of the situation, prosecutors added in a footnote: So in addition to pointing out the “significant public safety and logistical steps by multiple agencies” needed to prepare for Trump’s court appearances, the prosecution’s letter suggests that keeping the Sept. 18 date could be all for naught, given Trump’s intention to immediately appeal the likely impending denial of his motion by Merchan. Of course, if Merchan sides with Trump on Sept. 16, then there won’t be a sentencing to contend with. “The defendant’s newly-stated position concerning an immediate appeal ... may mean that significant preparatory steps are taken, only to have such steps disturbed by appellate litigation,” prosecutors wrote, referring to a potential appeal of the motion on which Merchan is set to rule Sept. 16. The prosecution’s letter is the latest reminder of how broadly the Supreme Court’s ruling in Trump v. United States can favor the GOP presidential nominee. While Trump has already benefited from that ruling, the full extent to which he does so remains to be seen in all of his criminal cases. In the meantime, Merchan has yet another difficult decision to make in this unique prosecution when it comes to this scheduling matter. The judge stressed to the parties earlier this month (before Trump’s letter last week) that the Sept. 18 date remained unchanged. The prosecution’s letter could complicate matters for the judge, but we’ll learn from Merchan himself in an order that could come anytime now. Subscribe to the Deadline: Legal Newsletter for updates and expert analysis on the top legal stories. The newsletter will return to its regular weekly schedule when the Supreme Court’s next term kicks off in October."
Trump’s unsettling new question: ‘Why are we having an election?’,Not Avaiable For MSNBC,"Aug. 19, 2024, 10:03 AM PDT",https://www.msnbc.com/rachel-maddow-show/maddowblog/trumps-unsettling-new-question-are-election-rcna167196,"By all appearances, Donald Trump really doesn’t like it when Democrats describe him as a threat to democracy, and yet, the Republican keeps saying things that reflect a degree of animosity toward the American system of government. Take the former president’s rally in Pennsylvania on Saturday, for example. The New York Times reported: The context for these off-the-cuff comments was a bit of a mess. The GOP candidate, holding a campaign rally in Wilkes-Barre, was speaking about inflation when he apparently had a thought. “You know, they do polls on this stuff, and I’m at like 93%,” Trump said, referring to surveys that apparently exist in his imagination. “I said, ‘So why are we having an election? They didn’t have an election. Why are we having an election?’” And at that point, he moved on, lamenting the fact that President Joe Biden ended his re-election campaign. Honestly, it’s not clear exactly what Trump was trying to say. Evidently, he’s still outraged that the Democratic Party didn’t go through a traditional nominating process before rallying behind Vice President Kamala Harris. The “they” in his quote, in other words, referred to his Democratic rivals. It was less obvious who Trump was referring to with “we.” To be sure, it was a rhetorical question, but “we” are having an election because that’s how we make decisions in the United States. It’s tempting to think Trump was complaining about the asymmetry — he had to go through GOP primaries and caucuses, nearly all of which he won with relative ease — but he was speaking entirely in the present tense. “Why are we having an election?” couldn’t refer to Republican nominating contests that wrapped up months ago. Charitable observers might be inclined to shrug this off, and as best as I can tell, the comments didn’t generate a lot of pickup over the weekend. But let’s not forget that Trump has spent recent weeks repeatedly saying that he and his political operation “don’t need” votes — a curious comment from a candidate for public office — which has dovetailed with his comments a few weeks ago that his Christian supporters “won’t have to vote anymore” if he wins a second term. Soon after, given a chance to walk that back, the GOP nominee instead doubled-down on the rhetoric. This is the same White House hopeful who’s raised the prospect of creating what he’s pitched as a temporary American “dictatorship,” refused to accept his electoral defeat four years ago, talked about “terminating” parts of the Constitution that stand in the way of his ambitions, and arguing that his rivals shouldn’t be “allowed” to run against him. It’s against this backdrop that Trump asked his supporters, “Why are we having an election?” as if this were a legitimate question. It isn’t."
