Title,Edit_Date,Origal_Date,Link,Content
Trump again calls for flag-burning punishment: 'We'll make it constitutional',Not Avaiable For MSNBC,"Aug. 27, 2024, 8:35 AM PDT",https://www.msnbc.com/deadline-white-house/deadline-legal-blog/trump-flag-burning-first-amendment-supreme-court-rcna168381,"Donald Trump is still calling for a punishment that violates the Constitution: jailing people who burn the American flag. It’s been one of the Republican presidential nominee’s consistent proposals this election cycle. Trump just pushed the idea again Monday while speaking in Detroit to the National Guard Association of the United States. “You burn an American flag, you go to jail for one year,” the former president said, adding: “We gotta do it. ... They say, ‘Sir, that’s unconstitutional.’ We’ll make it constitutional.”  The “they” who said that’s unconstitutional was a Supreme Court majority that included conservative icon Antonin Scalia. That hasn’t stopped Trump from advocating the idea after protests outside the Israeli consulate during the Democratic National Convention in Chicago last week and in Washington, D.C., last month during Israeli Prime Minister Benjamin Netanyahu’s congressional address.    As for “mak[ing] it constitutional,” we were reminded last month how hard it is to amend the Constitution when President Joe Biden proposed an amendment in light of the Supreme Court’s immunity ruling in Trump v. United States. Of course, as we saw in the immunity case, an easier route to accomplish Republican legal goals is by going through the justices themselves — though there isn’t a flag-burning case before the high court currently presenting that opportunity. Subscribe to the Deadline: Legal Newsletter for updates and expert analysis on the top legal stories. The newsletter will return to its regular weekly schedule when the Supreme Court’s next term kicks off in October."
Republicans eye 'parallel' probe of Trump assassination attempt,Not Avaiable For MSNBC,"Aug. 27, 2024, 8:10 AM PDT",https://www.msnbc.com/rachel-maddow-show/maddowblog/republicans-eye-parallel-probe-trump-assassination-attempt-rcna168410,"On the surface, Republicans had reason to be pleased by the congressional response to the attempted assassination of Donald Trump. In the House, for example, both parties’ leaders quickly came to an agreement to create a bipartisan investigatory task force — featuring seven Republican and six Democratic lawmakers — and it was approved unanimously. What’s more, House Speaker Mike Johnson chose several far-right election deniers and conspiracy theorists to serve on the panel, which has wasted no time getting to work, despite the fact that Congress is on its summer break. Indeed, task force members have already traveled to the scene of the Pennsylvania shooting for a first-hand examination. And yet, some GOP members still aren’t pleased. Politico reported: “So myself and Cory Mills are leading a parallel investigation into what happened on J-13th and the assassination attempt,” Republican Rep. Eli Crane of Arizona said on a podcast last week, referring to the July 13 shooting. “And we’re doing that because, like many of your listeners, we don’t trust the federal government to actually do the job necessary.” Crane, incidentally, recently told a conservative media outlet, in reference to the shooting, “I don’t put it past some of the people in our government, their willingness to do anything to get rid of President Donald Trump.” Just so we’re all clear, the idea that House GOP leaders chose “serious” Republicans to serve on the task force is a difficult idea to take seriously. The speaker tapped Rep. Pat Fallon of Texas, for example, and he’s an election denier who voted against certifying the 2020 presidential race. Rep. Mark Green of Tennessee is also on the panel, despite being an election denier who voted against certifying the 2020 presidential race, and despite the fact that his right-wing background was so controversial in 2017 that the Senate wouldn’t confirm him when Trump nominated him to serve as secretary of the Army. The task force will be chaired by Republican Rep. Mike Kelly of Pennsylvania, who, in addition to being an election denier who voted against certifying the 2020 presidential race, is also up to his ears in the fake elector scandal; has accused Barack Obama of running a secret “shadow government”; and initially responded to the assassination attempt by describing it without evidence as an “attack from the left.” Perhaps most notable of all is Republican Rep. Clay Higgins of Louisiana — an election denier who’s also taken a leading role in concocting deeply weird conspiracy theories about the Jan. 6 attack, including bizarre allegations related to the FBI and “ghost buses.” As a recent New York Times report summarized, “Even by a conspiracy theorist’s standards, the wild claims made by Representative Clay Higgins, Republican of Louisiana, stand out.” Johnson, eyeing “serious” members, nevertheless tapped Higgins for the congressional investigation. And yet, Crane and Republican Rep. Cory Mills of Florida have apparently concluded that the task force’s GOP members aren’t quite unhinged enough, necessitating a “parallel” examination. As a result, the public should expect to eventually see two reports: one from a bipartisan task force led by far-right Republicans, and another from a partisan task force led by even-further-to-the-right Republicans. Watch this space. This post updates our related earlier coverage."
Why does Trump want a Space National Guard and an ‘Iron Dome’?,Not Avaiable For MSNBC,,https://www.msnbc.com/rachel-maddow-show/maddowblog/trump-want-space-national-guard-iron-dome-rcna168396,         
"Republicans find new, unfortunate ways to reward fake electors",Not Avaiable For MSNBC,"Aug. 27, 2024, 6:41 AM PDT",https://www.msnbc.com/rachel-maddow-show/maddowblog/republicans-find-new-unfortunate-ways-reward-fake-electors-rcna168383,"Common sense might suggest that the Republican Party’s fake electors from the 2020 elections would be politically radioactive in the GOP. It’s apparently not working out that way, however. Take the latest developments in Michigan, for example. The Detroit News reported: Among the 15 are a half-dozen fake electors from four years ago. Ahead of the local vote, former Rep. Pete Hoekstra, chair of Michigan Republican Party, denounced efforts to hold the fake electors legally accountable, insisting that the alleged criminals have been “singled out potentially very unfairly.” The comments were bizarre, as was the state GOP’s willingness to choose so many fake electors to serve as presidential electors again this year. But stepping back, the problem isn’t just that Republicans rewarded fake electors, the problem is made worse by the fact that Republicans keep rewarding fake electors. In case anyone needs a refresher, after Trump’s defeat, Republicans in several states created forged election materials, pretending to be “duly elected and qualified electors” and sent the documents to the U.S. Senate and the U.S. Archivist, among others, as if the fake materials were legitimate. They were not. These Republicans came to be known as their party’s “fake electors.” The larger criminal scandal surrounding their scheme has racked up indictment totals unseen since Watergate and Iran-Contra. In theory, GOP officials should be embarrassed by the entire controversy. In practice, the party is leaning into its own mess. We learned in May, for example, that several fake electors in Nevada were elected to serve as delegates to the Republican National Convention, even after they were criminally charged. “Clearly, lessons learned,” The Nevada Independent’s Jon Ralston said sarcastically in response to the news. A month earlier, state prosecutors in Arizona indicted 18 Republicans as part of the party’s fake elector scheme, resulting in allegations of conspiracy, fraud and forgery. Some of them were chosen as convention delegates, too. After the state GOP made the decision, The Arizona Republic’s Laurie Roberts summarized in a column, “The Arizona Republican Party on Saturday sent a flat out, full-throated, flabbergasting message to the voters of this great state. We be crazy, they proclaimed.” Last month, CNN reported that Republicans from seven battleground states agreed to send “fake electors and others who worked to upend the 2020 election results to represent their state parties at the Republican National Convention in Milwaukee.” Not all of the fake electors who served as convention delegates were under criminal indictment — but some were, and the party didn’t seem to care. It’s against this backdrop that Michigan Republicans backed indicted fake electors, too. As the criminal charges piled up, it seemed implausible that GOP officials would extend rewards to those who were caught serving as fake electors. And yet, here we are. This post updates our related earlier coverage."
"Trump calls his former chief of staff a ‘terrible, stupid person’",Not Avaiable For MSNBC,"Aug. 27, 2024, 6:00 AM PDT",https://www.msnbc.com/rachel-maddow-show/maddowblog/trump-calls-former-chief-staff-terrible-stupid-person-rcna168369,"Donald Trump added to his unfortunate record of disparaging military service two weeks ago when the former president said the Presidential Medal of Freedom was “much better” than the Medal of Honor — comments the Veterans of Foreign Wars, among others, described as “asinine.” Former Trump chief of staff and retired Marine Gen. John Kelly, a fierce critic of his former boss, agreed. “The two awards cannot be compared in any way,” he told CNN. “Not even close.” A week later, the GOP presidential nominee returned fire. The New York Times reported: In case it weren’t quite enough that Trump referred to his own former White House chief of staff as “one of the dumbest people” he’s ever met, in the same interview, the Republican called Kelly a “lowlife” and a “terrible, stupid person.” With 10 weeks remaining before Election Day, Trump is directing some of his harshest criticisms at the retired Marine general he tapped to oversee the Department of Homeland Security and his own White House. Indeed, this latest offensive extends one of the strangest ongoing feuds in contemporary American politics. Circling back to our earlier coverage, it was just two months ago when Trump, unprompted, lashed out at Kelly as “dumb” and a “lost soul.” Months earlier, by way of his social media platform, the former president said his former chief of staff was “by far the dumbest of my Military people.” He added, in reference to Kelly, “He was incapable of doing a good job, it was too much for him, and I couldn’t stand the guy, so I fired him like a ‘dog.’ He had no heart or respect for people, so I hit him hard.” In a follow-up missive, Trump went on to say that Kelly is “a Lowlife with a very small brain and a very big mouth.” There was no great mystery as to the motivation for the offensive. After all, Kelly is the one who confirmed on the record that Trump really did denigrate American servicemembers as “suckers and losers.” “What can I add that has not already been said?” Kelly told CNN in October 2023. Referring to his former boss, Kelly added, “A person that thinks those who defend their country in uniform, or are shot down or seriously wounded in combat, or spend years being tortured as POWs are all ‘suckers’ because ‘there is nothing in it for them.’ A person that did not want to be seen in the presence of military amputees because ‘it doesn’t look good for me.’ A person who demonstrated open contempt for a Gold Star family — for all Gold Star families — on TV during the 2016 campaign, and rants that our most precious heroes who gave their lives in America’s defense are ‘losers’ and wouldn’t visit their graves in France. “A person who is not truthful regarding his position on the protection of unborn life, on women, on minorities, on evangelical Christians, on Jews, on working men and women,” Kelly continued. “A person that has no idea what America stands for and has no idea what America is all about. A person who cavalierly suggests that a selfless warrior who has served his country for 40 years in peacetime and war should lose his life for treason — in expectation that someone will take action. A person who admires autocrats and murderous dictators. A person that has nothing but contempt for our democratic institutions, our Constitution, and the rule of law. “There is nothing more that can be said,” Kelly concluded. “God help us.” Kelly has also accused Trump of “poisoning” people’s minds, having “serious character issues” and not being “a real man.” What’s more, Kelly told The New York Times in 2022 that Trump, during his presidency, told his chief of staff to use the Internal Revenue Service and the Justice Department to target his critics and perceived political foes. The Times’ report went on to note, “Mr. Kelly said he made clear to Mr. Trump that there were serious legal and ethical issues with what he wanted.” The then-president “regularly” made the demands anyway. I continue to believe the fact that the Republican nominee is publicly feuding with his own former DHS secretary and chief of staff should probably be a bigger deal in the 2024 campaign. This post updates our related earlier coverage."
Michigan sheriff reportedly faces a state investigation over Trump’s campaign event in Howell,Not Avaiable For MSNBC,"Aug. 27, 2024, 3:00 AM PDT",https://www.msnbc.com/the-reidout/reidout-blog/trump-howell-michigan-sheriff-mike-murphy-investigation-rcna168312,"A Michigan sheriff who hosted Donald Trump last week reportedly is facing an investigation over complaints that the event violated the state’s campaign finance law. Trump’s choice of Howell, Michigan, was controversial in and of itself, given that he was visiting shortly after white supremacists gathered there and celebrated him and Adolf Hitler. But the props at the Livingston County Sheriff’s Office event — including law enforcement officers and sheriff’s vehicles carefully staged in the background — were just as disturbing as the location. And they gave the impression that the sheriff’s office was endorsing the GOP presidential nominee, despite Sheriff Mike Murphy’s insistence beforehand that it would be a news conference and not a political event. On Thursday, the Detroit Metro Times reported that two complaints filed over the event have prompted the state’s Bureau of Elections to investigate whether Murphy violated the Michigan Campaign Finance Act. An attorney told local outlet MLive that the sheriff could potentially skirt legal trouble by allowing Democratic nominee Kamala Harris to speak in the same setting. And Murphy — who denied having committed any violation — told the outlet he would “extend her the same courtesy for sure.” Indeed, inviting Harris (no matter her response) may help the sheriff elude legal consequences, but it doesn’t address the ethical — and I’d argue moral — dilemma that his office has created. Nor does it address the legitimacy crisis that Murphy has unleashed. At last week’s event, Murphy’s officers stood behind Trump as he rambled and falsely accused Harris and the Democratic Party of letting crime run rampant, claims that don’t align with reality. So the essence of Trump’s speech wasn’t just a lie — it was a lie told by a criminal in his own right, one who has fomented an insurrection in which police officers were beaten, and who also has backed policing practices — such as stop and frisk — that have been used to prey upon Black and Latino people disproportionately. And yet members of the Livingston County Sheriff’s Office lent Trump their gravitas by literally backing him up as he told this lie. It begs the question: Why should the local residents trust these officers to protect their rights, if the department was so willing to let them be aligned with one of the most notorious lawbreakers in American history? Can a law enforcement officer legitimately claim to uphold the Constitution after appearing alongside a man who has proposed “termination” of some of it? To be sure, these aren’t merely questions for the Livingston County Sheriff’s Office; many other officers across the nation also have posed with Trump since his election loss in 2020. All of them seemingly without a care in the world for the grim message it sends to the residents they encounter daily — that they care about power and control more than law and order."
Ron DeSantis' anti-woke crusade just suffered a humiliating defeat,Not Avaiable For MSNBC,"Aug. 27, 2024, 3:00 AM PDT",https://www.msnbc.com/opinion/msnbc-opinion/ron-desantis-anti-woke-school-boards-rcna167958,"Florida was supposed to be where “woke goes to die,” as Gov. Ron DeSantis is fond of saying. But last week he suffered a humiliating defeat, as only six of the 23 school board candidates he endorsed won in races across the state. Eleven were defeated outright, while a half-dozen more races remain undecided.  A columnist for The Florida Times-Union of Jacksonville put the matter succinctly: “DeSantis is out of juice.” The guy compared by some pundits to Ronald Reagan only a couple of years ago found his Waterloo in ... the Tampa burbs. Those results came as Democrats gathered in Chicago to nominate Vice President Kamala Harris for president. The eyes of the nation weren’t on Tallahassee, in other words, yet the Florida school board outcomes — as minor as they may seem — say something significant about our national politics, about the profound thirst of most Americans for a pragmatic politics that doesn’t cater to the fringe or play on our resentments. As one social media user put it, “Florida wants moderates not MAGA.” With former President Donald Trump continuing to struggle to define Harris and starting to show significant slippage in some polls, the same may be true of the country at large. The striking number of Republicans who spoke at the Democratic convention is more evidence of that trend. According to The Associated Press, 83% of DeSantis school board nominees won in 2022. This time around, he will be lucky to break 50% after runoffs in November.  The governor’s supporters will surely blame “the woke mind virus,” but that’s just an excuse for the failed attempt to install right-wing ideologues in and around Tampa (Pinellas and Hillsborough counties), among other parts of the state. In South Florida’s Broward County, two DeSantis appointees were ousted. One of his school board candidates lost in a district that every Republican presidential candidate since John McCain in 2008 has won, according to Andrew Pantazi, editor of the scrappy Jacksonville outlet The Tributary.     Faced with this defeat at the hands of voters, DeSantis simply appointed one of the Broward losers to the state Board of Education. The candidates DeSantis endorsed were also boosted by Moms for Liberty, a sophisticated Christian nationalist outfit disguised as a kaffeeklatsch of well-meaning suburban ladies worried about their children reading Anne Frank’s diary. They successfully pushed to ban an illustrated version of that book, among many others: Toni Morrison’s “Beloved” and Judy Blume’s “Forever,” to name just two flagrant examples. DeSantis calls this “freedom.”  Punishing the Disney Corp. for speaking out in favor of LGBTQ rights was “freedom,” too. Removing elected prosecutors because he disagrees with their positions on abortion rights? DeSantis did that in the name of freedom, too. Because only he understands the true nature of the threat: “groomer” teachers and drag queens trying to “convert” children, George Soros-funded prosecutors opening up the prisons and letting criminals run wild, the corporate media (except Fox News) brainwashing you into believing the sea level around Miami is rising because of some liberal fantasy called “climate change.” Floridians told DeSantis that they aren’t stupid. They don’t need his heavy hand in choosing local educators — or prosecutors.  And they certainly don’t want to be bullied by Moms of Liberty, which wants Americans to read “The Making of America,” a deranged tract that effectively glorifies slavery. It asks parents to take a pledge in favor of a “moral upbringing” for children. (Its co-founder Bridget Ziegler and her husband, Christian — a former Florida GOP chair — are embroiled in numerous scandals, including one involving an alleged ménage à trois.) DeSantis rose to prominence with his opposition to coronavirus lockdowns and business closures. In the fall of 2020, he fought to open schools across the state, even as many Democrats argued it was unsafe to do so. DeSantis turned out to be correct, and he began to earn national attention. As so often happens to be the case, the seductions of fame, the whispers about a presidential run, proved impossible to resist. To stay in the news, DeSantis had to keep making news, which he did by taking ever more extreme positions: on vaccines, masks, education, corporations, climate change, race. But his brief foray into presidential politics was a debacle of historic proportions, which began with a bungled social media rollout and ended amid speculation about whether the governor wore high heels (yes, he does). The same conventional wisdom that had compared DeSantis to Reagan argued that he lost because Trump took up so much room. And that was true to an extent. But it was clear — as it was once again in last Tuesday’s results — that the American people have no interest in his joyless, ideological style of politics. Still, the guy keeps trying, as if the problem were that he isn’t cruel and vindictive enough. DeSantis recently proposed to open Florida parks to development. Because, you know, Florida doesn’t have enough golf courses or strip malls. The plan met with what the AP described as “widespread opposition across the political spectrum,” and it appears to be already falling apart, with a key backer pulling out. It was classic DeSantis, equal parts mean and inept. Whatever the people of Florida voted for when they elected him, they did not vote for this."
Kamala Harris can win North Carolina — but she’ll need to rebuild the Obama coalition,Not Avaiable For MSNBC,,https://www.msnbc.com/opinion/msnbc-opinion/north-carolina-2024-election-polls-harris-trump-rcna168307,              
"Jack Smith could win his appeal, but still have to deal with Judge Cannon",Not Avaiable For MSNBC,"Aug. 26, 2024, 4:19 PM PDT",https://www.msnbc.com/deadline-white-house/deadline-legal-blog/jack-smith-judge-aileen-cannon-classified-documents-rcna168242,"Special counsel Jack Smith filed his brief to the 11th U.S. Circuit Court of Appeals on Monday, urging the court to reverse U.S. District Judge Aileen Cannon’s dismissal of the classified documents case. The Justice Department has a decent chance of prevailing, but reviving the case alone won’t solve a continuing challenge Smith would still face: Cannon herself. In her latest avant-garde move in the former president’s favor, the Trump appointee tossed the federal case last month on the grounds that Smith was unlawfully appointed and funded. In his appellate brief, the special counsel highlights how much of an outlier Cannon’s ruling was. Noting the longtime acceptance of special counsels, the government wrote that Cannon’s “contrary view conflicts with an otherwise unbroken course of decisions, including by the Supreme Court, that the Attorney General has such authority, and it is at odds with widespread and longstanding appointment practices in the Department of Justice and across the government.” Recall that, before the former president was charged in this case, the 11th Circuit had already rebuked Cannon’s eccentrically Trump-friendly handling of litigation stemming from the Mar-a-Lago search warrant in 2022. That raised questions when Cannon was randomly assigned to the criminal case last year about whether she could be removed. The short answer is that, as I’ve written before during this saga, it’s more difficult to reassign a judge than you might think, and we shouldn’t assume that that will happen here, absent the judge doing something even more outlandish than she has to date. Smith’s brief didn’t indicate his intention to seek a new judge. That doesn’t mean that the appeals court couldn’t still remove her while reversing her, but there’s reason to not expect that here. One thing to keep in mind is how Cannon arrived at her ruling. She cited, among other things, Justice Clarence Thomas’ concurring opinion in the Trump immunity case, in which the Republican appointee went out of his way to question Smith’s appointment. That wasn’t the issue in the immunity case, so we don’t know how many other justices (if any) agree with Thomas. But it would seemingly make it more difficult to kick a judge off a case in part for reaching a decision citing a sitting Supreme Court justice’s reasoning, however flawed that reasoning is. Of course, if the high court ultimately upholds Cannon’s ruling if the case gets to the justices, that would moot any reassignment issue — as would a Trump presidential victory in November, which could lead to him eliminating the case entirely. That’s all to say that even if Smith succeeds in his current task (something we won’t know the answer to for a while), the case will remain on unsteady ground so long as Cannon presides. And given the great discretion afforded trial court judges, including during their handling of trials themselves, there’d be plenty more opportunity for mischief if the case goes back to her. But at the moment, that might be Smith’s best realistic outcome.   Subscribe to the Deadline: Legal Newsletter for updates and expert analysis on the top legal stories. The newsletter will return to its regular weekly schedule when the Supreme Court’s next term kicks off in October."
This aspect of Louisiana’s abortion ban is deliberately vague — and deliberately cruel,Not Avaiable For MSNBC,"Aug. 26, 2024, 3:19 PM PDT",https://www.msnbc.com/opinion/msnbc-opinion/dnc-louisiana-abortion-ban-kaitlyn-joshua-liz-murrill-rcna168301,"On the opening night of the Democratic National Convention in Chicago last week, Kaitlyn Joshua, a resident of Baton Rouge, Louisiana, was one of three women who walked onto the main stage at the United Center and described for the country how she almost lost her life to a miscarriage in 2022. She was getting ready for her daughter’s “fourth birthday party,” she said, when something didn’t feel right. “Two emergency rooms sent me away because of Louisiana’s abortion ban.” Joshua continued: “No one would confirm that I was miscarrying. I was in pain, bleeding so much that my husband feared for my life. No woman should experience what I endured. But too many have. They write to me saying, ‘What happened to you happened to me.’ Sometimes they’re miscarrying and are scared to tell anyone. Even their doctors. Our daughters deserve better. America deserves better.” Joshua’s story warrants our sympathy, and our outrage, but in response, Republican Louisiana Attorney General Liz Murrill, demonstrating that Republicans are terrified of the consequences of their abortion bans being known, essentially called Joshua a liar. In a post that same night on X, Murrill wrote, “Once again, the Democrats have their facts wrong. There is nothing in our bipartisan law that prohibits emergency care for someone having a miscarriage or any emergency situation during pregnancy. Nothing. Hard stop.” In a second post, Murrill wrote that “doctors are legally required to care for a pregnant woman who suffers an emergent health crisis, whether that’s appendicitis or a miscarriage.” No matter what Murrill wants the world to believe, the truth is Joshua suffered because of the abortion ban that went into effect in Louisiana after Roe v. Wade was overturned. It’s not at all surprising to hear Joshua say two Louisiana hospitals refused to treat her. In fact, it’s predictable. Doctors and hospital officials across Louisiana have repeatedly confirmed that our vague laws on this “life of the mother” exception are causing dangerous problems, and medical officials are afraid of providing care for a woman having a miscarriage and then being arrested and charged. The law requires a person to essentially be on her deathbed before allowing the exception. Those doctors should be afraid. In June 2022, five days after the U.S. Supreme Court voted 6-3 to overturn Roe, Murrill, then a chief deputy to Republican Louisiana Attorney General Jeff Landry, drafted a letter for Landry that he sent the Louisiana State Medical Society. A physician who performed an “elective” abortion, that Murrill/Landry letter said, would risk their “liberty and medical license.” They said that! It’s telling that instead of clarifying the new law, they threatened to arrest doctors and end their careers. After Murrill essentially accused Joshua of lying on X, the Louisiana Right to Life also posted to bring attention to the state’s “life of the mother” exception and wrote, “Ultimately, the fault for the substandard treatment lies with the practitioners that managed her case.” That post accused the DNC of “utilizing a tragic story to elicit confusion and disapproval for pro-life laws.” One wonders if Murrill would prosecute a physician who did not terminate a pregnancy when the woman’s life was in danger. Is the worth of a woman’s life now to be decided by politicians? What women like Joshua know, and what Murrill and the Louisiana Right to Life don’t want to admit, is that we have unusable laws, drafted purposely to prevent any abortion, for any reason. Hospitals and doctors are terrified of arrest, so they err on the side of virtually no treatment for miscarriage and complications. So many women have come forward with their painful stories. The Department of Health has publicly referred questions on abortion to Murrill, the highest ranking prosecutor in the state. Those are the facts. If the powerful in the state cared about women’s lives, then they’d pass a law to clarify the exceptions related to health and life of the mother and a nonviable fetus. (Soon after the ban went into effect, Nancy Davis, another Baton Rouge woman, found out her fetus was developing without a skull, and had to travel to New York for an abortion because she couldn’t get care in Louisiana.) Yet every time legislators have tried to do this, Louisiana Right to Life, which is politically powerful, has crushed those efforts. They think that women and doctors lie. It’s easier to punish someone when the law is vague. This demeaning treatment of women is not new, and it certainly is bipartisan. Former Gov. John Bel Edwards, a Democrat, and his wife ran hard on a campaign of “life,” judging and punishing women who choose to terminate a pregnancy. Edwards signed every abortion-related law that landed on his desk. He signed the 2022 trigger ban, even though it would have become law without his signature, that did not include a rape and incest exception that he claimed he supported. He noted in an interview that prior to Roe being overturned, the abortion debate in the Louisiana legislature was “largely an academic exercise,” meaning the cruelty it would inflict upon women was only theoretical and something officials could never be held accountable for. But now we’re seeing those consequences play out in real life. Louisiana is often described as “last in everything.” Maybe it’s because we treat women — some women — as expendable, political pawns. Dragging Kaitlyn Joshua in the media for telling her truth is how the attorney general, Landry's administration and Louisiana Right to Life think they can defend the indefensible. In response to Louisiana Right to Life’s social media thread blaming the hospitals Joshua visited — and not Louisiana law — for her suffering, Joshua responded, “They are scared y’all. Instead of Right to Life using their platform to amplify the issues around the same ban they endorsed, that is STILL comprising basic maternal care in our state, instead of owning the harm they caused and the confusion they created, they do this!!!”  They are scared. They’re scared of the public knowing that this is what total abortion bans mean, and scared of Joshua telling women: what happened to me could happen to you. "
