Title,Edit_Date,Origal_Date,Link,Content
Hulu’s ‘Baywatch’ doc is a shallow look back at a shallow TV phenomenon,Not Avaiable For MSNBC,"Aug. 31, 2024, 12:01 PM PDT",https://www.msnbc.com/opinion/msnbc-opinion/hulus-baywatch-doc-glosses-pamela-anderson-cultural-phenomenon-rcna169001,"How did “Baywatch,” the 1990s television show that made Pamela Anderson and Carmen Electra household names, insert a specific vision of the California dream in the world’s imagination, turned the red one-piece into a cultural (and sexual) icon, and made the slow-motion run a staple performance for any hottie on the beach. What did this hugely popular show mean for America, and perhaps the world? A new Hulu docuseries, “After Baywatch,” tries to answer just that. Spoiler: It doesn’t. But it does paint an illuminating picture of a shallow, hollow show made up of a shallow, hollow cast, as embodying some of the worst of '90s pop culture. It also explores how the show set the stage for the rapidly devolving cheap entertainment that would eventually bring us reality TV and social media influencers. The most compelling star of “Baywatch” remains the most compelling person several decades later: Pamela Anderson. Anderson, though, didn’t sit for interviews for this documentary. After a life of tabloid exploitation, she has moved back to her Canadian hometown, where she has traded in her signature pencil-thin brows, smokey heavily lashed eyes and over-lined lips for a bare face. She’s been renovating her house. She runs a skin care brand. She’s an animal rights activist. She likes to hang out with her dogs. Anderson isn’t absent from the documentary — filmmakers use old interviews to piece together her storyline — but the documentary’s treatment of her is flat and insubstantial: She was a compelling Playboy model who turned the magazine into a feeder for “Baywatch” talent; the paparazzi were aggressive; a leaked sex tape almost ruined her career but she got through it and, afterward, sex tapes actually catapulted some B-listers like Paris Hilton and Kim Kardashian to fame. The only somewhat interesting revelation is that David Hasselhoff initially didn’t want Anderson on the show because he worried everyone would be looking at her and not him. In reality, there is much more to say about Anderson, and how she was a mess of contradictions that parallel so much of '90s life for young women: She was super sexy and sexualized, and with that came the presumption that she had no right to privacy even in her most intimate sexual affairs; she partied and had bad taste in men and was happily a little bit trashy, which seemed to give permission to the public to ignore or even tongue-wag at the fact that she was married to a violent domestic abuser — a fact Anderson herself doesn’t seem to have totally processed or addressed, downplaying husband Tommy Lee’s abuse even decades later. Even now, she seems to both want to leave her past behind while not totally reckoning with it. This is not so unlike the broader public’s relationship to the decade that made Anderson famous and the show that helped define it. Paris Hilton, arguably the Pam Anderson of the next decade — blond, beautiful, widely mocked, widely followed, the victim of her own leaked sex tape (made with a man who would go on to marry and divorce Anderson) told a reporter in the early 2000s, “My boyfriends always tell me I’m not sexual. Sexy, but not sexual.” This ideal, that women be sexually performative for men, but not actually sexual for themselves, was at the heart of both “Baywatch” and turn-of-the-century expectations for female celebrities. As the show went on, the legs of the red Baywatch suits got higher-cut and the necklines dropped lower, but the scripts remained cheesy and even wholesome. Sometimes, there just wasn’t enough actual footage to fill the show’s full run-time, and so it was padded with montages of California sunsets, perky butts on beaches, and of course the notorious slo-mo breast-bouncing runs down the sand. The “Baywatch” docuseries, unfortunately, doesn’t do much to address the way in which the show both reflected and perpetuated the decade’s disparate views on female sexuality. And to be fair, the show’s cast — now Botoxed and fillered into the wide-eyed and duck-lipped aesthetic familiar to anyone who has tuned into a Real Housewives episode — simply does not seem capable of, or at least interested in, even the moderate intellectual inquiry required to offer any real insights about the show’s greater impact or meaning. “We had the gorgeous ones,” Hasselhoff observes about the “Baywatch” actresses. “And we had the real ones. But they’re all real. Because they all went in the water.” (His general diagnosis of the show’s quality? “The show — it wasn’t good. But we made it good.”) Carmen Electra takes a stab at assessing the show’s feminist impact by musing, “I think ‘Baywatch’ was ahead of its time. Because the men were featured. And men looked hot.” Actor after actor observes that being in the show “changed” their life. The docuseries, alas, seems unlikely to change anyone’s life, or even deepen anyone’s understanding of “Baywatch;” by the end of the first installment, one begins to wonder how it was even-stretched into four parts (the answer: significant repetition and, like the show itself, many bouncy montages). Perhaps this is the unintentional lesson. Not every cultural artifact has some deeper meaning. Sometimes, people make dumb things, and the rest of us watch because we’re animals who like boobs and washboard abs and the suggestion of sex. The '90s didn’t invent that impulse, although it was the decade in which it arguably went into overdrive. And now, 30 years later, we have an unending glut of sexy-but-not-sexual drivel from reality TV to TikTok. Not to mention a former president (and perhaps future one) who has joined right in, starring in his own reality TV show and having an affair with a porn star that doesn’t sound like it was particularly enjoyable for her. But we also have new language to talk about this cultural coarsening, and new, better standards for the women whose lives and bodies were so often treated as stand-ins for our collective sexual dysfunctions. Pamela Anderson isn’t just living her best life on a Canadian island; she’s been culturally rehabilitated. The paparazzi-harassed and sexually exploited women who followed in her footsteps — Paris Hilton, Britney Spears, Lindsay Lohan, and so on — have also seen a more feminist public help them to rewrite their stories. While television has been saturated with cheaply made trash, viewers have also rebelled, opening up space for a TV renaissance. The post-“Baywatch” era brought some of the best television ever made to the viewing public. It’s too bad that this much more interesting stuff was ignored in favor of asinine observations and Jeremy Jackson saying he sniffed his fellow cast members’ bathing suits. But this was, for better or worse, “Baywatch”: empty, appealing to little more than a viewer’s most basic impulses, and flimsy as a little red one-piece."
How one doctor’s cooperation could affect the case against the other in Matthew Perry’s death,Not Avaiable For MSNBC,"Aug. 31, 2024, 10:14 AM PDT",https://www.msnbc.com/deadline-white-house/deadline-legal-blog/matthew-perry-doctor-plea-deal-ketamine-overdose-rcna169052,"The cooperation of Dr. Mark Chavez, who has agreed to a plea deal in the criminal case stemming from actor Matthew Perry’s fatal ketamine overdose, could help federal prosecutors in California make their case against Dr. Salvador Plasencia, the other doctor who's been charged. Plasencia is indicted alongside Jasveen Sangha, whom prosecutors say is also known as “the Ketamine Queen.” Both have pleaded not guilty. A total of five people have been charged, including Chavez and two others who have already pleaded guilty: Erik Fleming, who admitted to distributing the ketamine that killed Perry, and Kenneth Iwamasa, the actor’s live-in personal assistant. Fleming admitted that he got the ketamine from Sangha and distributed it to Iwamasa. Prosecutors said that Iwamasa conspired with Sangha, Fleming and Plasencia to obtain ketamine illegally and provide it to Perry, and that Iwamasa admitted to repeatedly injecting Perry with the powerful anesthetic without medical training, including multiple times on Oct. 28, 2023, the day the “Friends” actor died. In his plea agreement, Chavez admitted to selling ketamine to Plasencia, and prosecutors say he obtained more of the drug for Plasencia by making false representations to a wholesale ketamine distributor and by submitting a fraudulent prescription in the name of a former patient without that patient’s knowledge or consent. A review of the indictment shows how prosecutors might use Chavez to help make their case against Plasencia. One of the more damning allegations refers to text messages between Chavez and Plasencia in which Plasencia discussed how much to charge Perry for ketamine, stating: “I wonder how much this moron will pay” and “Lets find out.” While such evidence speaks for itself and can easily turn a jury against a defendant, having Chavez on the stand to narrate their conversation and speak to the broader alleged conspiracy could strengthen the government’s hand at trial. The indictment references multiple communications and actions between the two doctors, for which Chavez could set the scene and fill in any details.  NBC News reported that a federal judge on Friday accepted Chavez's plea agreement, and that his lawyer said he has already entered into an interim suspension of his medical license that sets up a surrender of it later. “My client wants to do the right thing,” the lawyer, Matthew Binninger, reportedly said. “He’ll be cooperating going forward.” If that cooperation includes trial testimony, defense lawyers would have fodder for cross-examination, as happens in any case with cooperating witnesses. In addition to the incentives that Chavez has to help the government, that he engaged in not only criminal behavior but fraudulent behavior is something else that the defense could focus on. However, to the extent that Chavez’s testimony would be corroborated by other evidence, such as text messages, there may be only so much that defense lawyers could do.  To be sure, it’s early yet in the recently charged case, and the remaining defendants could plead guilty as well. Relatively few cases go to trial. Their lawyers would at least discuss the possibility with them, especially in the face of such potentially damning evidence in a high-profile case.   Subscribe to the Deadline: Legal Newsletter for updates and expert analysis on the top legal stories. The newsletter will return to its regular weekly schedule when the Supreme Court’s next term kicks off in October."
"Trump headlines Moms for Liberty summit, despite trying to distance himself from Project 2025",Not Avaiable For MSNBC,"Aug. 31, 2024, 9:29 AM PDT",https://www.msnbc.com/top-stories/latest/trump-moms-for-liberty-heritage-foundation-project-2025-rcna169087,"At the Moms for Liberty annual summit in Washington, D.C., on Friday, Donald Trump aired grievances about his political rivals and leaned into culture war issues. In his ""fireside chat,"" he attacked President Joe Biden and Vice President Kamala Harris, and he disparaged trans people and migrants crossing the U.S. border. But aside from his ramblings — which The Guardian described as ""long, zigzagging and at times incoherent"" — the Republican presidential nominee's appearance at the event also underscored his connection to the Heritage Foundation, the architects behind the Project 2025 plan that Trump has taken pains to distance himself from. The Heritage Foundation, a conservative organization that has served as a personnel pipeline to GOP administrations and crafted policy proposals that have been picked up by Republican officials, has ties to the far-right Moms for Liberty, which has been labeled an extremist group by the Southern Poverty Law Center. In 2022, the organization awarded Moms for Liberty its Salvatori Prize for Citizenship, which came with a $25,000 cash award, according to its tax filing that year. The Heritage Foundation is also one of 10 sponsors of the Moms for Liberty summit this year, as The Washington Post reported. And Moms for Liberty is listed as a “coalition partner” for Project 2025, an action plan for Trump’s second term that was drafted by the Heritage Foundation. Amid public backlash to Project 2025, Trump has tried to separate himself from the document, despite a number of allies and former Trump administration officials' involvement in drafting it. He has disavowed the project and claimed ignorance of the people behind it. But his politics inherently tie him to the organization's sphere of influence, and supporters of Project 2025 have likened Trump's public rejection of the plan to ""two siblings in a fight."" Trump's appearance at the Moms for Liberty event further undermines those efforts. At the event on Friday, he received a personal endorsement from Moms for Liberty co-founder Tiffany Justice, who said that while the group is ""nonpartisan,"" she personally supports Trump for president."
Why Trump’s new trading cards are a very bad bet,Not Avaiable For MSNBC,,https://www.msnbc.com/opinion/msnbc-opinion/trump-trading-cards-nft-america-first-rcna168999,           
Kamala Harris’ Georgia trip highlights a savvy broader strategy,Not Avaiable For MSNBC,"Aug. 31, 2024, 3:00 AM PDT",https://www.msnbc.com/inside-with-jen-psaki/kamala-harris-georgia-trip-beat-trump-rcna169018,"This week, Vice President Kamala Harris and Minnesota Gov. Tim Walz went boldly where no major presidential campaign has gone in several decades… Savannah, Georgia.  This is a big deal because it signals the Harris-Walz campaign is not relying solely on running up vote totals in heavily Democratic Atlanta and its nearby suburbs; Democrats are also trying to narrow the margins in the more conservative, rural areas. In those locations, it is not about actually winning whole towns or counties; it's about losing them by less. The strategy reminds me of how Barack Obama approached the Iowa caucuses in 2007 and his 2004 Senate campaign before that. He showed up in both blue counties and blue cities and in rural counties, small towns and places where many people were surprised to see him.   This was also the strategy Sen. Raphael Warnock implemented in 2020 and 2022 in Georgia. Warnock’s former campaign manager Quentin Folks is now Harris’ principal deputy campaign manager. A rural Georgia native, Folks recently said, “You have to really stave down margins and go places even when you don’t think you can win it outright… You know you’re going to lose that county, but just showing up there can sometimes be the difference between 5 to 10 percentage points, or sometimes just putting an office there.” One bus tour does not win an election, but it does show a willingness by the Harris-Walz campaign to meet people where they are and to put in the work of showing up. As much as politics has changed over the last several years, it turns out there’s still value in a good old fashioned bus tour. On Tuesday, special counsel Jack Smith filed a superseding indictment against Donald Trump in Smith’s federal election subversion case. Smith re-tooled the indictment in an effort to take out anything that could violate the Supreme Court’s July ruling on immunity — basically anything that leaned too heavily into Trump’s official role as president.  That meant removing allegations that Trump used the Justice Department to promote his false claims of election fraud, and reshaping the way the indictment described Mike Pence’s role in the election certification process. It also required Smith going to an entirely new grand jury. And while none of that should have been necessary, Andrew Weissmann has pointed out that now five grand juries have found probable cause to believe Trump committed multiple felonies. That’s not a small thing. This trial will not see the inside of a courtroom before the election, and if Trump is elected it probably won’t proceed at all. But for now, Smith isn’t giving up. It’s been a long time since we’ve seen a mullet at the DNC. But I think it’s fair to say there will likely be more mullets in the event’s future.  For many, the August convention was their first introduction to John Russell, also known as “mullet guy.” But if you’re on TikTok, you’ve probably known about him for a long time. Whether interviewing labor leaders like UAW president Shawn Fain or educating people about CEO pay, Russell has been making waves as an activist and content creator for years. If you’re interested in hearing more from Russell, make sure to check out his Substack (“The Holler”), or you can find him across social media at the handle @heyjohnrussell. What, besides his trademark hairstyle, makes Russell stand out? It’s not just his self-described role as a “dirtbag journalist” or his background as a seasoned dive bartender — Russell knows how to speak to the party’s base, wherever they are. This fantastic video of him interviewing swing voters in Elliott County, Kentucky is a great example.  You can watch my interview with Russell this Sunday at 12 p.m. ET, where we’ll be talking all things labor, DNC, and mullet maintenance. What show are you bingeing right now? We’re doing a lot of hanging out on YouTube right now. I’ve been really loving Dan Toomey’s show “Good Work.” It does my favorite thing, which is wrapping serious and boring topics in comedy, kind of like how you wrap your dog’s medicine in cheese.  What’s the last book you read? “The Long Deep Grudge: A Story of Big Capital, Radical Labor, and Class War in the American Heartland” by Toni Gilpin.  What time do you wake up on the weekends? When my body tells me to, which depends heavily on the events of Friday night.  How do you take your coffee? In my belly, no matter what’s in the coffee. "
"Vance, confronted with the awful story behind the viral Miss Teen USA clip, says he won’t apologize",Not Avaiable For MSNBC,"Aug. 30, 2024, 3:17 PM PDT",https://www.msnbc.com/top-stories/latest/jd-vance-meme-miss-teen-usa-caitlin-upton-rcna169003,"GOP vice presidential nominee JD Vance tried to mock Kamala Harris over some of her meandering responses in her CNN interview Thursday, posting a clip of a teenage pageant queen who faced years of ridicule after she verbally stumbled during the Miss Teen USA 2007 event. The old viral clip shows 18-year-old Caitlin “Caite” Upton, who was Miss South Carolina Teen USA at the time, flubbing an answer after being asked about Americans’ knowledge of geography. Vance posted the video on X and wrote: “BREAKING: I have gotten ahold of the full Kamala Harris CNN interview.” Upton, who has since appeared on “The Amazing Race” and in a number of commercials, has said that she dealt with depression and suicidal thoughts over the fallout from the incident. In 2015, she told New York Magazine that she “went through a period where I was very, very depressed.” “I had some very dark moments where I thought about committing suicide,” she told the magazine, beginning to tear up. She added: “Sorry, it’s just really emotional. This is the first time I’ve actually been able to talk about it. It was awful, and it was every single day for a good two years.” On Friday morning, Vance told CNN that he was not aware that Upton had contemplated suicide and said that he hoped she is doing well. The Ohio senator went on to say that it would be best to just laugh it off. “Look, I’ve said a lot of things on camera; I’ve said a lot of stupid things on camera,” he said. “Sometimes when you’re in the public eye, you make mistakes. And again, I think the best way to deal with it is to laugh at ourselves, laugh at this stuff and try to have some fun in politics.” Vance also took issue with being asked about the post instead of the “real” crises facing American families, lamenting that “politics has gotten way too lame” and “way too boring.” “You can have some fun while making a good argument to the American people about how you’re going to improve their lives,” he said. When asked if he would apologize, given what he now knows about Upton, Vance replied: Vance’s attempt at scoring internet points — and then his refusal to apologize — was not received well, including by Upton herself. In a post on X on Friday morning, she wrote: “It’s a shame that 17 years later this is still being brought up. There’s not too much else to say about it at this point. Regardless of political beliefs, one thing I do know is that social media and online bullying needs to stop.” Upton’s account appears to have since been deleted."
Trump seeks to leverage immunity ruling in New York hush money case ahead of sentencing,Not Avaiable For MSNBC,"Aug. 30, 2024, 10:21 AM PDT / Updated Sept. 4, 2024, 6:10 AM PDT",https://www.msnbc.com/deadline-white-house/deadline-legal-blog/trump-hush-money-case-sentencing-federal-court-move-rcna168957,"UPDATE (Sept. 4, 2024, 7:10 a.m. ET): A federal judge on Tuesday rejected Donald Trump's second bid to move his New York hush money case to federal court. UPDATE (Aug. 30, 2024, 5:58 p.m. ET): On Friday, an entry on the federal court docket told Donald Trump’s lawyers that their filing attempting to move Trump’s state criminal case to federal court was deficient, noting that it did not include the opposing party’s consent or the court’s leave to file, which, the docket entry noted, the court had not granted. Ahead of Donald Trump’s sentencing in his so-called hush money case, which is set for Sept. 18 in New York state court, the former president’s lawyers are attempting once again to move the criminal case to federal court. They lost a previous attempt to do so last year, but that was before the Supreme Court’s July 1 immunity ruling, which they’re now citing as a reason for the case to proceed in a federal forum. Manhattan District Attorney Alvin Bragg’s office “violated the Presidential immunity doctrine in grand jury proceedings, and again at trial, by relying on evidence of President Trump’s official acts during his first term in Office,” Trump’s lawyers wrote in their federal court filing Thursday. While they more vaguely raised the immunity issue in their failed removal attempt last year, they wrote in this latest filing that they “could not have anticipated the subsequent federal developments culminating in Trump v. United States,” referring to the Republican-appointed Supreme Court majority’s immunity ruling. That high court decision came in the federal election interference case, where Chief Justice John Roberts’ opinion laid out a vague test for determining which official presidential acts are immune from prosecution, as distinct from private acts that aren’t. Trump’s New York state charges — 34 felony counts of falsifying business records, related to an alleged cover-up of a hush money scheme ahead of the 2016 election — didn’t involve official presidential acts. But the issue the immunity ruling raised for the case stems from another part of the Supreme Court ruling, one that curbed the use of official-act evidence to prove guilt of unofficial acts. Trump has a pending motion in state court to overturn his May guilty verdicts based on the immunity ruling. Judge Juan Merchan set a Sept. 16 deadline to rule on that issue and is scheduled to sentence Trump two days later, assuming the judge rejects Trump’s immunity claim. But that sentencing date was recently put in doubt when Trump’s lawyers asked Merchan to postpone the sentencing, because they want to immediately appeal if he rejects their immunity claim. Bragg’s office didn’t fully object to the further delay, instead saying it would defer to the judge. Merchan hasn’t yet ruled on whether he’ll adjourn the sentencing; Trump’s federal court filing on Thursday said that the judge had told the parties that he would rule on the defense adjournment request “on or before” Sept. 5. Now the Sept. 18 sentencing date is further called into question, pending word from federal court about whether the case will proceed there or get kicked back to Merchan. The more important overall issue in the case, however, is whether the guilty verdicts can stand under the Supreme Court’s immunity ruling or prosecutors will need to retry the case. That question may ultimately need to be answered by the high court. The issue of federal court removal is also at play in the state election interference case in Georgia, where one of Trump’s co-defendants, his former White House chief of staff Mark Meadows, has a pending Supreme Court petition on the matter, in which Meadows also cites the immunity ruling. Subscribe to the Deadline: Legal Newsletter for updates and expert analysis on the top legal stories. The newsletter will return to its regular weekly schedule when the Supreme Court’s next term kicks off in October."
"Friday’s Mini-Report, 8.30.24",Not Avaiable For MSNBC,"Aug. 30, 2024, 2:30 PM PDT",https://www.msnbc.com/rachel-maddow-show/maddowblog/fridays-mini-report-83024-rcna169056,"Today’s edition of quick hits. * Ukrainian efforts in Russia: “It’s been more than three weeks since foreign troops swept into Russia for the first time since World War II, yet there is little sign that Ukrainian forces are about to be driven back across the border. The Ukrainian advance may have stalled since the daring Aug. 6 assault, but Kyiv claims it controls nearly 500 square miles of Russian territory and has taken hundreds of prisoners of war.” * In related news: “President Volodymyr Zelensky of Ukraine dismissed the head of the country’s Air Force on Friday, days after the crash of an F-16 warplane in what may have been a friendly fire incident.” * Inflation news: “An inflation measure closely tracked by the Federal Reserve remained low last month, extending a trend of cooling price increases that clears the way for the Fed to start cutting its key interest rate next month for the first time in 4 1/2 years. Prices rose just 0.2% from June to July, the Commerce Department said Friday, up a tick from the previous month’s 0.1% increase. Compared with a year earlier, inflation was unchanged at 2.5%.” * Ruby Giuliani owes Ruby Freeman and Wandrea “Shaye” Moss: “The two Georgia election workers defamed by Rudy Giuliani are seeking to take possession of his multimillion-dollar homes in New York and Florida and some of his valuable personal property, including three Yankees World Series rings.” * Putin’s policies come with important ripple effects: “Switzerland isn’t keen on getting involved in wars but likes making money. The clash between those values — plus worries that Russian President Vladimir Putin poses a risk to the whole of Europe — is prompting the country to rethink its defense stance. In a bombshell report released on Thursday, a group of experts recommend to the government that the country, which has been neutral since 1515, work on a ‘common defense capability’ with the EU and NATO.” * Someone seems awfully worried about sentencing: “Lawyers for Donald Trump argued for a second time Thursday that his criminal hush money case should be heard in federal rather than state court, a move that could end up delaying the former president’s sentencing date next month.” * A case worth watching: “Several large American publishers sued Florida education officials on Thursday over a state law that prohibits sexual content in school libraries. They argue that the law has ignited a wave of book removals in violation of the First Amendment.” Have a safe holiday weekend. See you Tuesday."
JD Vance nags billionaire Peter Thiel to throw money at Donald Trump's campaign,Not Avaiable For MSNBC,"Aug. 30, 2024, 2:15 PM PDT",https://www.msnbc.com/the-reidout/reidout-blog/jd-vance-peter-thiel-donations-rcna169051,"Republicans are shook over Democrats’ fundraising efforts, and we’re starting to see them look for ways to change the momentum.  One sign? Sen. JD Vance is pushing his billionaire benefactor and mentor, Peter Thiel, to throw his financial heft behind the Trump campaign. Thiel, who shares elements of Vance’s brand of far-right, technocratic illiberalism, supported Trump in 2016 and helped fund the senator’s 2022 election bid, but this year Thiel has said he’s not interested in endorsing a candidate after his disappointment with Trump’s presidency. Thiel did say he might change his mind, though. Vance appears to be banking on it.  “I’m going to keep on talking to Peter and persuading him that — you know he’s obviously been exhausted by politics a little bit — but he’s going to be really exhausted by politics if we lose and if Kamala Harris is president,” Vance said in an interview with the Financial Times. “He is fundamentally a conservative guy, and I think that he needs to get off the sidelines and support the ticket.” (A representative for Thiel did not respond to CNBC's request for comment.) Vance is taking a slightly different approach than Trump, who in recent months has openly threatened CEOs who don’t endorse him. And without subpoena power of his own, Vance has also been forced to take a different approach than House Republicans and Republican attorneys general, who’ve opened investigations into the fundraising platform ActBlue, which Democrats have used to notch historic fundraising hauls since Vice President Kamala Harris entrance into the race. “These inquiries point to unspecified allegations of possible foreign money laundering or identity theft supposedly being carried out by bad actors on ActBlue,” Fast Company reported. ActBlue told the outlet, “in 2024, it is all too commonplace to see attempts to spread disinformation from the far-right and our organization is prepared to address the bad actors.” Recent fundraising data give us some insight into what may be driving Republican concerns. The Harris campaign significantly out-raised the Trump campaign in July, which The Washington Post notes may allow her “to air more ads and maintain a larger payroll than her Republican opponent in the final months of the race for the White House.”  There are already signs that the huge fundraising hauls Team Harris has raked in have allowed it to reach out to voters in areas Democrats might have otherwise deprioritized without so much cash on hand. This week, they launched an ad campaign in the area around Trump’s home in Florida.  When you consider all of that, it seems clear why Vance would be pushing for his party's top cash cow to get out of the barn and into the milking shed."
What’s next in Adnan Syed's case after court keeps convictions intact for Hae Min Lee's murder,Not Avaiable For MSNBC,"Aug. 30, 2024, 1:34 PM PDT",https://www.msnbc.com/deadline-white-house/deadline-legal-blog/adnan-syed-whats-next-murder-hae-min-lee-rcna168996,"In the Adnan Syed legal saga’s latest step, Maryland’s top court kept intact the convictions of the man whose case was popularized by the “Serial” podcast that raised questions about his guilt. The court was closely divided in Friday’s decision — with nearly 200 pages total written by the majority and dissenting justices — in the appeal that didn’t turn on Syed’s culpability but rather a victim’s rights issue that requires further proceedings in the closely watched case and has broader implications for criminal justice generally.   After being convicted in 2000 of killing Hae Min Lee, Syed’s high school ex-girlfriend, the state’s attorney for Baltimore City moved to vacate Syed’s convictions in 2022. But the problem, as the Supreme Court of Maryland saw it, is that Lee’s brother, Young Lee, wasn’t properly afforded his rights in connection with the 2022 hearing that freed Syed.  The state high court recounted: The lower court granted the state’s motion to vacate Syed’s convictions after that hearing, ordering prosecutors to set a new trial or drop the charges. The state did the latter but Young Lee appealed. An intermediate appeals court said that he had a right to reasonable notice of the hearing and the right to attend in person, yet the appeals court also said that crime victims and their representatives don’t have a right to be heard at the hearing.    On Friday, the state Supreme Court agreed that Young Lee had the right to receive sufficient notice and attend in person, and it further decided that crime victims or their representatives do have the right to be heard.  “Because Mr. Lee’s rights as the crime victim’s representative were violated and Mr. Lee has made a sufficient showing of prejudice, this case will be remanded to the Circuit Court for Baltimore City for further proceedings,” the state high court said in the opinion by Justice Jonathan Biran, joined by three other justices over three dissents. “On remand, the parties and Mr. Lee will begin where they were immediately after the State’s Attorney filed the motion to vacate,” Biran wrote, adding that the case needs to go to a new judge, to “avoid the appearance that allowing Mr. Lee and/or his attorney to speak to the evidence at a new vacatur hearing may be a formality.” Though the underlying proceedings sought to remedy a perceived injustice to Syed, the state high court concluded, “the prosecutor and the circuit court worked an injustice against” Young Lee.  And while the court approved the reinstatement of Syed’s convictions, it declined to reincarcerate him. Syed, now 43, was sentenced to life in prison, plus 30 years, for the 1999 strangling of Hae Min Lee. He served more than 20 years before his conviction was overturned in 2022 after prosecutors dropped the charges against him, citing flawed evidence. The matter may well conclude with Syed’s vindication if Young Lee is afforded his rights as outlined by the state court. But it remains uncertain precisely how or when this legal story ends.    Striking a much different tone and raising different concerns, dissenting justices called the case “a procedural zombie” that’s been “reanimated, despite its expiration,” further arguing that the majority created victims’ rights that didn’t exist and that the “new hearing requirements harken back to the days of yore before victim-initiated prosecutions were constitutionally abolished.”  Subscribe to the Deadline: Legal Newsletter for updates and expert analysis on the top legal stories. The newsletter will return to its regular weekly schedule when the Supreme Court’s next term kicks off in October."
