Title,Edit_Date,Origal_Date,Link,Content
A 12-foot statue of Rep. John Lewis stands where Confederate monument used to be,Not Avaiable For MSNBC,"Aug. 17, 2024, 1:15 PM PDT",https://www.msnbc.com/top-stories/latest/john-lewis-statue-confederate-monument-georgia-courthouse-rcna167027,"A bronze statue of the late civil rights icon Rep. John Lewis has been erected outside the DeKalb County Courthouse in Georgia, replacing a Confederate monument that stood there for 112 years. Standing 12 feet tall, the statue of Lewis was created by sculptor Basil Watson. It was installed on Friday and will be officially unveiled on Aug. 24. An obelisk commemorating the Confederacy had been on the site from 1908 to 2020. For years, the Beacon Hill Black Alliance for Human Rights, a local group advocating for Black residents in Decatur, had campaigned for the obelisk’s removal, but state law prevented the local government from doing so. In 2019, the group successfully pushed for a plaque to be placed nearby to provide context for the monument. The plaque read: As racial justice protests swept the country in 2020 and local governments and institutions in the South reassessed their tributes to the Confederacy, a DeKalb County judge ordered the obelisk’s removal, saying it had “become a public nuisance.” More than 100 Confederate monuments were removed that year, a study found. A task force created shortly after was assigned to oversee replacing the Confederate monument with one honoring Lewis. A leader of the Civil Rights Movement, Lewis represented the Atlanta area in the House from the time he was first elected in 1986. In an interview with The Washington Post one month before his death, he told Black Lives Matter protesters, “You must be able and prepared to give until you cannot give any more.” Lewis died in July 2020 at 80 years old after being diagnosed with pancreatic cancer. At the time, he was one of the most prominent members of the House and the longest-serving member of the Congressional Black Caucus."
JD Vance points to ‘Gangs of New York’ to back up claim that immigration leads to crime,Not Avaiable For MSNBC,"Aug. 17, 2024, 11:42 AM PDT",https://www.msnbc.com/top-stories/latest/jd-vance-gangs-of-new-york-deportation-crime-rcna167012,"Sen. JD Vance, Donald Trump’s running mate, defended his past comments on immigration by pointing to the 2002 Martin Scorsese movie “Gangs of New York” as an example of immigration leading to higher crime rates. At a campaign appearance at the Milwaukee Police Association on Friday, Vance was asked about his comments in 2021 in which he claimed past waves of immigration led to increased crime, and if he thought mass deportations — a major part of the Trump-Vance campaign platform — would have addressed those issues. The Ohio senator responded by referencing the 2002 film in which an Irish man, played by Leonardo DiCaprio, exacts revenge for his father’s death by infiltrating a violent anti-immigrant gang in the mid-19th century. “Has anybody ever seen the movie ‘Gangs of New York’? That’s what I’m talking about,” Vance said. “We know that when we have these massive ethnic enclaves form in our country, it can sometimes lead to higher crime rates.” He later added: “What happens when you have massive amounts of illegal immigration, it actually starts to create ethnic conflict, it creates higher crime rates. We’ve certainly seen that over the last few years.” Vance’s reference to “Gangs of New York” as evidence for his racist assertion about immigrants calls into question his comprehension of the movie. As Washington Post columnist Philip Bump pointed out on X, “the most brutal, vicious killer in that movie is the nativist who loathes immigrants.” But Vance’s claim is wrong about the real world as well: A slew of studies have shown that there is no significant link between immigration and crime. In fact, research has repeatedly shown that immigrants are less likely to commit crimes than native-born Americans. Michael Light, a sociology professor at the University of Wisconsin-Madison who has published a paper on the subject, told Reuters in April, “Of course, foreign-born individuals have committed crimes. But do foreign-born individuals commit crime at a disproportionately higher rate than native-born individuals? The answer is pretty conclusively no.” Yet cases of violent crime committed by migrants gain widespread national attention, in no small part due to fearmongering about migrants taking jobs from Americans and committing crimes — one of Trump’s long-standing claims. Vance has struggled greatly to boost Trump’s candidacy. Although many of his past remarks on women have led to particularly intense backlash as they resurface, Vance has also made several comments in recent weeks — including on Friday — that have done very little to help the situation or improve his popularity. Polls indicate that he has not made a good impression on Americans so far, with his unfavorable ratings increasing by more than 9% since he was chosen as the GOP nominee’s running mate."
House Oversight Chair James Comer opens investigation into Tim Walz,Not Avaiable For MSNBC,"Aug. 17, 2024, 9:27 AM PDT",https://www.msnbc.com/top-stories/latest/james-comer-tim-walz-china-house-oversight-rcna167001,"After many failed attempts to advance their impeachment probe into President Joe Biden, Republicans on the House Oversight Committee are shifting to a new target: Vice President Kamala Harris’ running mate, Gov. Tim Walz. Oversight Chair Rep. James Comer, R-Ky., on Friday announced an investigation into Walz’s ties with China, asking FBI Director Christopher Wray for information about the Minnesota Democrat’s dealings with the country. Comer wrote in his letter: Comer also claimed that Walz has had “problematic engagement” with Chinese “entities” that is antithetical to the effort to “identify and defeat CCP unrestricted warfare against America.” A spokesperson for Walz told The Washington Post, “Republicans are twisting basic facts and desperately lying to distract from the Trump-Vance agenda: praising dictators, and sending American jobs to China.” Walz’s personal relationship to China is well-documented. He spent a year teaching English in Foshan in southern China, arriving shortly after the Tiananmen Square massacre. For nearly a decade into the early 2000s, he and his wife, Gwen Walz, arranged educational visits to China for high school students. Walz has said that he’s traveled to the country around 30 times, including for his honeymoon. Yet Walz has taken positions that would not have endeared him to the Chinese government. As a member of Congress, he met with Tibetan leaders and Chinese dissidents, and he served on a congressional commission that tracks human rights abuses in China. In 2017, he co-sponsored the Hong Kong Human Rights and Democracy Act; Jeffrey Ngo, a senior policy and research fellow at the Washington-based Hong Kong Democracy Council, credited its passage years later to Walz’s early support. Despite interest from the Chinese public in Walz’s history with their country, some experts on Chinese politics have said it’s unlikely that the relationship between Washington, D.C., and Beijing would ease even if he and Harris take the White House. Still, Walz’s approach to U.S. relations with China is arguably more nuanced than many American politicians’. “I don’t fall into the category that China necessarily needs to be an adversarial relationship,” Walz said in a 2016 interview. As Donald Trump and his campaign struggle to find an effective point of attack against Walz, Republicans are seizing on an opportunity to portray the governor’s history with China as something suspicious. With the Oversight Committee’s investigation, Comer, who as committee chair has a history of partisan investigations into Trump opponents, now takes it up a notch."
I’m a cancer survivor. Nassau County’s mask ban is a threat to my life.,Not Avaiable For MSNBC,"Aug. 17, 2024, 7:47 AM PDT",https://www.msnbc.com/opinion/msnbc-opinion/nassau-county-bans-masks-endangers-vulnerable-residents-rcna166981,"On Thursday, officials in Nassau County, New York, where I live, signed a mask ban into law, one of the first of its kind in the country. And while to most healthy adults it doesn’t mean much, to those with serious health conditions, like me, it makes getting out into the world a lot harder. The ban was touted by lawmakers as a public safety measure after reported antisemitic incidents and protests at various New York universities, many involving people wearing masks. Those who violate the new law face a misdemeanor charge punishable by up to a year in jail and a $1,000 fine. And while there are exemptions for people with religious and medical reasons, it’s not dealing with the law that I’m afraid of. It’s dealing with the “citizen cops” of the world who will be using their discretion to enforce it. I was diagnosed with acute myeloid leukemia in February 2023. It’s a fast-growing type of blood cancer. I underwent more than five rounds of chemotherapy, and the following July, thanks to an amazingly generous donor, I had a stem cell transplant, something I knew nothing about until I got sick. I was given some of the most powerful chemotherapies to kill my old immune system and any remaining cancer cells. Then I was given my donor’s stem cells to help build a brand-new immune system. There are a lot of risks that come along with the transplant, especially in the early stages as the stem cells are engrafting and you have no immune system. The first 100 days are the riskiest, and you must watch everything from what you eat to how it’s prepared, and most of all the people around you. Your body is starting from scratch, so you have almost no immunities. Any vaccinations you’ve had over your lifetime have been wiped out. For the last year since my transplant, my immune system has slowly been getting stronger. But building a new immune system takes years, and I have a long way to go. So, wearing my face mask whenever I go out is essential. That brings me back to the new law. I wear a medic alert bracelet and would hope that showing it to the police, should it ever become an issue, would be enough. But that’s not guaranteed, because anyone can just order one. Would I be forced to show up in court to prove my medical condition to a judge? And what cost and time could that take, all to protect my health? And what about my family or people who act as caregivers, who don’t technically have medical conditions of their own, but still wear masks to protect me? Would there be an exemption for them? Most of all, I worry about those who have strong feelings against masks. As we know, many people read headlines and not always the full story. And just reading most of the headlines, all someone will know is that there’s a mask ban in Nassau County. Even at the height of my illness, with no hair and really looking like I had cancer, I still got comments like “Covid is over” or “that’s not protecting you.” And while the few comments hurt, especially while I was battling for my life, I could shake them off. I had a bigger fight ahead of me. Now, healthier with hair again and 43 years old, the comments continue. But I worry that in this current political climate and with the new law, it may not end at that. People can’t see my disability from the outside. It’s been hard to get back out in the world, as many can relate to after going through a global pandemic. Even being as careful as I am and just starting to let my guard down a little in outdoor settings, I caught Covid. And it took my body and immune system down hard. Luckily, I’m recovering and back to wearing my mask diligently, even outdoors. I want to be able to return to my normal life. And go out with friends, see a Broadway show, and one day get back to my office in the city. But now with New York City considering passing its own mask ban, I don’t know when I would feel safe enough to do that. Is this law really protecting the masses?"
University of Florida students expose ex-President Ben Sasse's alleged spending spree,Not Avaiable For MSNBC,"Aug. 17, 2024, 3:00 AM PDT",https://www.msnbc.com/top-stories/latest/ben-sasse-university-of-florida-expenses-desantis-rcna166943,"This is an adapted excerpt from the Aug. 16 episode of ""All In with Chris Hayes."" Remember Ben Sasse? The Republican senator from Nebraska was first elected back in 2014. He made a show of not voting for Donald Trump in 2016 and fashioned himself as something of a Trump critic within the party.  Despite that, during his time in the Senate, he voted for the then-president’s agenda anyway — passing his tax cuts and voting to declare a “national emergency” so Trump could divert money from the military to build his border wall. Sasse voted against hearing from witnesses in Trump’s first impeachment and was among the 52 Republican senators who acquitted the ex-president. When he faced a primary challenge in 2020, Sasse even scored an endorsement from Trump, the man he once compared to the white supremacist David Duke. The senator went on to win re-election. But, less than two years into his second term, he resigned to take a job as president of the University of Florida. Then, in July, just 18 months after taking that job, Sasse announced his resignation. He cited his wife’s ongoing medical struggles, including a recent epilepsy diagnosis.  On Monday, the university’s student newspaper, The Independent Florida Alligator, published a report about Sasse’s short tenure as UF president.  According to documents obtained by the Alligator, which have not been seen or independently verified by NBC News, Sasse hired a number of his old Senate staffers and allies to highly paid positions at the university. Some even worked “remotely” from Washington, D.C.  The paper also reported that spending by the office of the president more than tripled during Sasse’s first year at the University of Florida. According to the Alligator, the school’s previous president, Kent Fuchs, spent $5.6 million during his final year with the university. In Sasse’s first year as president, he spent $17.3 million. Travel spending also reportedly skyrocketed under Sasse. Fuch’s yearly average travel spending was just $28,000. Sasse’s office spent more than 20x that amount, totaling $633,000 in his first fiscal year with the school. NBC News reached out to the University of Florida but has not heard back. The university told the Alligator that “Sasse’s budget expansion went through the ‘appropriate approval process.’” On Friday, in a statement posted to X, Sasse responded to the report, saying it was “not true” and that there was no “inappropriate spending"" during his time as president: The chief financial officer for the state of Florida has now called on the University of Florida to conduct an investigation into what he referred to as Sasse’s “exorbitant spending.” The DeSantis administration also says it’s been talking with the university’s leadership about it. “We take the stewardship of state funds very seriously and have already been in discussions with leadership at the university and with the (state university system’s) Board of Governors to look into the matter,” DeSantis spokesperson Bryan Griffin said in a statement. Join Chris Hayes, Rachel Maddow and many others on Saturday, Sept. 7, in Brooklyn, New York, for “MSNBC Live: Democracy 2024,” a first-of-its-kind live event. You’ll get to see your favorite hosts in person and hear thought-provoking conversations about what matters most in the final weeks of an unprecedented election cycle. Buy tickets here."
Why Kamala Harris' DNC will be different,Not Avaiable For MSNBC,"Aug. 17, 2024, 3:00 AM PDT",https://www.msnbc.com/inside-with-jen-psaki/kamala-harris-democratic-convention-different-rcna166960,"I spent the day in Chicago on Thursday at the United Center, where the Democratic National Convention will be held next week. And while there will still be lots of speeches and plenty of balloons, I can already tell the event is going to feel different from past conventions. Here are three examples: This November, Arizona voters will decide on a constitutional amendment known as Proposition 139 that would ensure abortion care access up until fetal viability, or around the 24th week of pregnancy. And the proposition already has a lot of support within the state. Over 577,000 signatures were collected to put it on the ballot, the most ever for an Arizona initiative. According to a CBS poll from May, 65% of likely Arizona voters already say they support abortion being kept legal in all or most cases. Proposition 139 could also have a big impact on voter turnout. As Donald Trump brags about overturning Roe, this initiative has the potential to energize Democratic voters, with consequences for the presidential race as well as Arizona’s pivotal Senate contest between Democrat Ruben Gallego and Republican Kari Lake. Moore has been a powerhouse in Democratic politics for decades. She served as the director of White House political affairs under President Bill Clinton, was a key adviser to Biden during the historic Supreme Court nomination of Ketanji Brown Jackson, and played a pivotal role in securing Harris’ spot on Biden’s 2020 ticket. Now, Moore is taking on another critical role: managing this year’s Democratic National Convention in her hometown. A Chicago native, Moore got her start in politics as an organizer for the Rev. Jesse Jackson’s 1988 presidential campaign. She later became a top adviser to Hillary Clinton’s 2008 and 2016 presidential campaigns. As chair of the 2024 Democratic National Convention, Moore brings decades of experience and deep roots. My sit-down interview with her will air this Sunday. Best known for her role as Kate Harper, deputy national security advisor on “The West Wing,” Mary McCormack is an accomplished actor, producer and dedicated social justice advocate. Recently, she co-authored the book “What’s Next,” which she describes as “a love letter to The West Wing, the people behind it, and the fans who cherished it.” We’re thrilled to have her join us on the show this Sunday, alongside Martin Sheen. What show are you bingeing right now? “Veep” on HBO. What’s the last book you read? “Devil in White City” by Eric Larsen. What time do you wake up on the weekends? Too early. 7 a.m. How do you take your coffee? With a little bit of cream."
Elon Musk was right to tell E.U. regulators to buzz off,Not Avaiable For MSNBC,"Aug. 17, 2024, 3:00 AM PDT",https://www.msnbc.com/opinion/msnbc-opinion/elon-musk-x-trump-eu-regulators-censorship-rcna166619,"At least a million people listened to Elon Musk’s conversation with former President Donald Trump live on X this past Monday. A private citizen engaging a powerful politician in a dialogue is a critical element of American free speech. Unlike most of the rest of the world, our system is built on the belief that more nonviolent speech — the good, the bad and the ugly — is the way we settle our differences and make decisions in our democracy. And whatever your politics, this is a good and normal thing — freedom is messy and such conversations are protected by the Constitution, no matter how truthful, misleading, hateful or valuable the conversation was to listeners. Americans should celebrate our expansive view of expression and encourage more of these conversations in our society. But that’s not how Thierry Breton, the European Union’s commissioner for internal markets felt. Prior to the interview, Breton sent Musk a letter (which he also posted on X) in which he felt “compelled to remind” Musk that large American tech companies are required to comply with a series of rules and regulations under the sprawling auspices of the Digital Services Act (DSA). Right after making a perfunctory aside to say that free expression is important, Breton warned that X is responsible for failing to take appropriate “mitigation measures … regarding the amplification of harmful content.” To be clear: “mitigation measures” means removing, demoting, limiting how content can be shared or searched for, or otherwise suppressing speech that “promotes hatred, disorder, incitement to violence, or certain instances of disinformation” as it is “considered illegal, according to national and/or EU law.” Breton essentially threatened X with legal action if it failed to censor the Trump conversation to the satisfaction of E.U. bureaucrats. This is a full-throated attack on free speech in an American election. While Musk has occasionally been an inconsistent champion of free speech rights, he was clearly right to move ahead with his interview. How American businesses react to European threats will shape how everyone engages with the online world in the future. It is worth reading Breton’s letter for yourself to understand just how dangerous and brazen this act of attempted censorship by the E.U. is. It’s also a helpful demonstration of how the edicts put out by authorities in Brussels don’t just stay in Europe — they can have major implications for how American tech companies operate, what kinds of speech are allowed online and even how election campaigns are run in the U.S. The E.U., via Breton, argued for the widespread suppression of a major American political discussion on X because they assert it may be illegal in E.U. member countries. While social media companies can and often do “geoblock” content so that it can’t be viewed in certain countries in response to legal demands from authorities, the idea that X users would not be able to tune in to a discussion with an American presidential candidate — because the E.U. says so — is more akin to the Great Firewall of China or other totalitarian efforts to limit what users can find online. But Breton did not stop there, as he helpfully reminded Musk that X is already being prosecuted under the DSA for not sufficiently following E.U. rules. And since this interview with Trump was livestreamed to users in the E.U., Brussels was “monitoring” for content that might “incite violence, hate, and racism.” Thus, “any negative impact of illegal content ... may be relevant in the context of the ongoing proceedings.” Nothing says “do what we want” quite like “and if you don’t, we will use it against you in our court of law where we are the judge, the jury, and the executioner and can penalize you by seizing up to 6% of your global sales.” U.S. citizens and American companies are increasingly affected by the rules written in Brussels — the so-called “Brussels effect.” Every company has to decide if their new product or new content moderation policy complies with a vast array of E.U. laws. Many companies will decide to simply create products and policies that comport with E.U. rules, even when offered to Americans. For example, the recent massive IT outage was so widespread in part because of an E.U. requirement that forced Microsoft to give CrowdStrike broad access to Windows. Other companies will deal with this through the costly complication of having significantly different products and business practices for different regions or by launching only some of their products in some locations. For example, in the past month, Meta and Apple both announced that they will not be releasing some of their new features in the E.U. because of concerns over the DSA. The censorial threat from Breton clearly extends the Brussels effect into American speech and elections. This is a demand from the E.U. to suppress core political speech regarding a U.S. election under penalty of law that could have major implications for Musk, X, Trump’s candidacy, American voters and Europeans who want to observe or be part of the conversation. It is worth remembering that such censorship is a double-edged sword. Consider this entirely plausible hypothetical: E.U. right-wing parties further build on their electoral gains and win a majority in the next E.U. election. They could easily turn the E.U.’s censorship arsenal against American progressives — issuing such warnings to social media companies when Democratic politicians speak online, declaring pro-Palestinian activists to be terrorists, or censoring pro-immigration groups as a threat to Europe. Rather than let American companies, users and expression be abused by E.U. diktats, the American government should be diplomatically pushing back to protect its citizens and their rights. And as evidenced by large tech companies already withholding their newest products from the E.U., it also may be only a matter of time before these companies simply walk away from Europe and its crippling and censorial regulations."
I campaigned for Bernie Sanders. Kamala Harris is no socialist.,Not Avaiable For MSNBC,,https://www.msnbc.com/opinion/msnbc-opinion/kamala-harris-not-a-socialist-rcna166637,               
Why arresting Matthew Perry's alleged drug suppliers won't solve anything,Not Avaiable For MSNBC,"Aug. 17, 2024, 3:00 AM PDT",https://www.msnbc.com/opinion/msnbc-opinion/matthew-perry-drug-charges-ketamine-death-rcna166959,"If you’ve ever seen a newborn bird or mouse, their skin is so thin it’s translucent. It’s difficult to imagine the vulnerability of such a creature, so new to the world. They need constant protection. Any exposure might kill them. When the drugs are gone, addicts have no skin. We are that vulnerable. Our eyes stay shut tight, as even the sunlight hurts. If Matthew Perry was like me, and I think he was, he couldn’t survive the world without help. He was just as vulnerable. As I read the contents of his toxicology report, I thought, He just hurt too much. We don’t feel vulnerable to drugs, but to feeling. We can’t stand it after being numb so long. On Thursday, news broke that five people, including Perry’s assistant and doctors, were charged with providing him the ketamine that led to his accidental overdose in 2023. “They knew what they were doing was wrong. They knew what they were doing was risking great danger to Mr. Perry,” proclaimed U.S. Attorney Martin Estrada. “But they did it anyways. In the end, these defendants were more interested in profiting off of Mr. Perry than caring for his well being.” It enraged me. I understand why charging these people may seem like a good idea. Text messages between two of the doctors indeed show a deep callousness toward Perry, whom they refer to as “a moron” as they speculate about their potential payday. But the false narratives surrounding addiction in our nation keep us sick. Arresting Perry’s suppliers is not a solution to addiction. It’s smoke and mirrors; a PR tactic meant to convince Americans our government is doing something about the problem. The truth is addiction is a terrible and mysterious disorder of the brain. Philip Seymour Hoffman, Heath Ledger, Prince, Whitney Houston and Matthew Perry did not survive it. Inexplicably, I did — so far. I’ve been off heroin for many years. But if I were to overdose tomorrow, the Drug Enforcement Administration would not be dispatched to investigate. I am not in the public eye and don’t have a fan base. Law enforcement doesn’t need to prove to anyone they’re doing something about my death. I’d be just one more statistic. I also can’t imagine any dealer considering a career change because of these arrests. The market for drugs is like any other, a question of supply and demand. If the five people who helped Perry procure drugs hadn’t come through, he would have found five others who would. He had the money to do so. Not everyone does. Addiction is a medical issue, not a moral one. What does “justice” look like? Arresting a doctor here or a personal assistant there? This sort of targeted prosecution is the flimsiest of Band-Aids. It implies the matter has been closed, and it enables society to bypass our responsibility — both to Perry and to each other. How do we convince the American people to invest in evidence-based drug treatments for addicts when other patients can’t get the basic health coverage they need? France cut heroin overdoses by almost 80%, a stunning success rate. But it has health care for all and centers devoted to not just getting addicts off drugs, but also to providing therapy and job training. There’s another aspect of this tragedy that is difficult to convey, and even more difficult to accept. And that is the notion of what is and isn’t help. I’ve been dope sick before, and it’s a hell I wouldn’t wish on my worst enemy. Perry asked his longtime live-in assistant for relief; according to court documents, the assistant administered three injections of ketamine between 8:30 a.m. and 1:30 p.m. on the day of the actor’s death. I can’t imagine Perry wanting that assistant punished for fulfilling his requests. (And of course, now we’ll never be able to ask.) I don’t expect everyone to understand an impulse that isn’t rational. But for addicts, help is often only one thing: more of what kills us. If we lived in a nation that recognized addiction as the disorder of the brain it is proven to be; if we provided medical support not just to addicts, but to all Americans; and if we finally gave up the yoke of puritanism and accepted the medical science surrounding addiction treatment, I might say: Go ahead. Arrest the dealers. But we do not live in such a nation. When our government cracked down on doctors for overprescribing with no other solutions in place, some addicts looked for relief on the streets. Some killed themselves. People in chronic pain were stranded. Illegal fentanyl killed hundreds of thousands. Should Kamala Harris become our next president, I hope she has the wherewithal to rewrite our addiction policy. In the meantime, the men and women who fed Perry’s addiction will go to jail — probably. Perry’s assistant has already pleaded guilty to one count of conspiracy to distribute ketamine causing death. The public’s thirst for revenge may be slaked temporarily. But nothing else will change."
Why Kimberly Cheatle’s journey from Secret Service director to protectee isn’t shocking,Not Avaiable For MSNBC,"Aug. 16, 2024, 6:04 PM PDT",https://www.msnbc.com/rachel-maddow-show/maddowblog/kimberly-cheatle-protected-by-secret-service-rcna166980,"Tonight, NBC News’ Kelly O’Donnell reported that former U.S. Secret Service Director Kimberly Cheatle has become U.S. Secret Service protectee Kimberly Cheatle. That’s because Cheatle, who resigned from her post on July 23, has become the target of unspecified, but presumably credible and significant, threats in the wake of the assassination attempt against former President Donald Trump and the Secret Service’s failure to prevent it. But as shocking as it is to see a former Secret Service director need the protection of her own former agency, it’s much less surprising when one considers the overall threat environment facing those whom Trump loyalists perceive as a danger to him — or them. After all, we learned earlier this week that the daughter of Judge Juan Merchan, who oversaw Trump’s New York hush money trial, and her business partner have each been subjected to death threats and harassment, and that law enforcement has advised the daughter and her family to leave their home for their own safety. Further, in an interview with my NBC News colleague Ken Dilanian last month, Attorney General Merrick Garland noted that the Justice Department has brought 400 cases over the last two years alone dealing with threats against federal and state judges, federal and state prosecutors, federal and state legislators, and federal, state and local law enforcement officers. Of course, those are just the cases federal law enforcement has brought, not the totality of the threats. And several of those cases concern targeted people who, simply for doing their jobs, have raised Trump supporters’ ire. They become part of the online stew of conspiracy theories, misogyny, white supremacy and MAGA devotion that can catalyze grievances into threats — or worse. Take Spencer Gear, a 32-year-old Nevada man indicted last month. The Justice Department alleges that from November 2023 through July 2024, Gear made threats to injure or kill 11 federal or state officials, including five federal judges in Washington, D.C., and Judge Lewis Kaplan, who presided over both of E. Jean Carroll’s defamation trials against Trump. According to that indictment, Gear also directed threats, via a June 3 voicemail, at Manhattan District Attorney Alvin Bragg, who brought the 34-count felony hush money case against Trump, as well as against Merchan. To be fair, neither the fact of Gear’s indictment nor the identities of his alleged targets is new. But the transcript of Gear’s bail hearing, which MSNBC has obtained, includes the government’s description of how resolute, methodical and unafraid those making the threats can be, even when warned by federal law enforcement, as officials say Gear was, that the types of messages he had been leaving for officials were not protected by the First Amendment. According to that transcript, prosecutors say days after a Manhattan jury returned its verdict in the hush money case, Gear left a voicemail message at Bragg’s Harlem office in which he claimed, “We’re at war now,” and then, referencing Bragg and Merchan, warned, “You’re dead men, we’re going to kill you ... we’re going to round you up, and we’re going to put you before our own court, and then we’re going to f---ing execute you.” Prosecutors played that voicemail for the court in arguing that Gear should not be free pending trial. Gear was equally bold even when the FBI came to arrest him, authorities say, initially refusing to leave his house and cutting his hand while throwing back a drone the agency flew into the house. By the time FBI was able to conduct a search, agents found not only “multiple firearms throughout the house,” but also a “tactical vest that had a significant amount of ammunition on it” and “fresh blood — as if he had been handling that tactical vest.” And although he left his home without violence, he told the FBI, “You can smile today because I chose a different path. You’re not the enemy, but you work for them. This organization is not constitutional. I hope you guys understand that.” We obviously don’t — and likely won’t — know the nature of the threats to Cheatle. But if even one of the people making those threats is as unrepentant and potentially prepared as authorities say Spencer Gear was, her rapid transformation from political appointee to guardee is perfectly understandable."
