Title,Edit_Date,Origal_Date,Link,Content
Why Trump’s ‘incident’ at Arlington National Cemetery matters,Not Avaiable For MSNBC,"Aug. 28, 2024, 6:41 AM PDT",https://www.msnbc.com/rachel-maddow-show/maddowblog/trumps-incident-arlington-national-cemetery-matters-rcna168577,"In modern American politics, the vast majority of officials in both parties have taken care to treat the military, service members and veterans with respect. Donald Trump, for reasons that defy comprehension, has chosen a radically different path. Over the last decade or so, the Republican has reportedly denigrated those who serve in the military and condemned fallen American heroes as “suckers.” (He denies doing so.) Trump has also complained bitterly about American military leaders, reportedly disparaged wounded veterans, blamed military leaders for failed missions he approved, downplayed the importance of traumatic brain injuries suffered by soldiers, feuded with Gold Star families, downplayed the significance of the Medal of Honor, and famously declared in reference to American prisoners of war, “I like people that weren’t captured, okay?” But a different aspect of his disrespect for those who wear the uniform was on display this week. Despite his record, the former president, seeing a possible campaign opportunity, appeared eager on Monday to exploit the third anniversary of a terrorist attack in Afghanistan that killed 13 U.S. service members and more than 150 Afghans. This included attending a wreath-laying ceremony at the Tomb of the Unknown Soldier at Arlington National Cemetery, quickly followed by a thumbs-up photo-op at a gravestone in Section 60 of the cemetery, where many service members killed in Afghanistan and Iraq are buried. If we were to stop the story here, it would already be the basis for a legitimate controversy. Indeed, Esquire published a memorable headline alongside a Charles P. Pierce column this week: “How The Hell Was Trump Allowed To Use Arlington National Cemetery As A Campaign Prop?” But that was before the story managed to get even worse. NBC News reported: The details of what transpired are still coming together. NPR reported, for example, that a source familiar said two members of Trump’s campaign staff “had a verbal and physical altercation” with an official at Arlington National Cemetery, but that hasn't been independently confirmed by MSNBC or NBC News. Other relevant details, however, are clear. “Federal law prohibits political campaign or election-related activities within Army National Military Cemeteries, to include photographers, content creators or any other persons attending for purposes, or in direct support of a partisan political candidate’s campaign,” the statement added. “Arlington National Cemetery reinforced and widely shared this law and its prohibitions with all participants.” I’m mindful of the fact that multiple reports emphasized that Trump was at the cemetery at the invitation of some family members who lost loved ones in Afghanistan three years ago. That’s apparently true. But while those family members deserve respect and sympathy, politicians still aren’t supposed to exploit Arlington to advance their personal ambitions. For its part, Trump communications director Steven Cheung denied any wrongdoing and accused an Arlington National Cemetery official of “suffering from a mental health episode” during the incident. Cheung didn’t deny that the former president was accompanied by a photographer at Section 60, but he insisted the photographer was allowed to be there. Trump co-campaign manager Chris LaCivita added that the cemetery official was “despicable.” I don’t imagine we’ve heard the last of this story, but as it progresses, it’s hard not to wonder what the political world’s reaction might be if a Democratic candidate were caught up in a similar controversy. How many GOP officeholders would call for him or her to quit the race?"
Jack Smith’s targeted indictment faces a bigger test than immunity,Not Avaiable For MSNBC,"Aug. 28, 2024, 6:29 AM PDT",https://www.msnbc.com/deadline-white-house/deadline-legal-blog/jack-smith-trump-superseding-indictment-supreme-court-immunity-rcna168567,"We may never learn if special counsel Jack Smith’s new indictment passes the Supreme Court’s immunity test. If Donald Trump wins a second term in November, he’ll be empowered to end the prosecution that accuses him of breaking the law in trying to overthrow the last election. The superseding indictment filed Tuesday more closely conforms to the Republican-appointed majority’s broad grant of presidential immunity last month, which didn’t exist when the special counsel initially brought the case last year. But while the new indictment puts Smith in a better position to take Trump to trial, the biggest obstacle the government faces isn’t a legal one but the political question of whether Trump will take office again, which would put him in position to thwart the case. But even if Trump loses, the Supreme Court could still decide that Smith’s new indictment doesn’t meet its recently created test. The next major step is for U.S. District Judge Tanya Chutkan to apply the vague immunity test to the new indictment. It’s unclear what precise form that analysis will take — including whether there will be a hearing in addition to written arguments, or what such a hearing would entail. Before the superseding indictment issued Tuesday, Chutkan had set a Friday deadline to hear from the parties about how they want to proceed, and she had set a Sept. 5 status conference to discuss the case. A court filing from Smith accompanying the new indictment said that “the Government will confer with the defense and make a joint proposal, to the extent possible, regarding pretrial litigation in the status report due Friday.” Like any defendant, Trump needs to be arraigned on the superseding indictment, though whenever that happens, he would not necessarily have to appear in court for it. (He has, of course, pleaded not guilty, which is why the case is still proceeding.)  But even if Chutkan rules on the immunity test’s application to Trump’s new indictment before November — a complex task, to be sure — the Supreme Court can still have the last word on whether it thinks the trial judge correctly applied its vague test. The justices weren’t in a rush to decide the initial immunity appeal; don’t expect them to speed up any review as the election nears.  The new indictment can’t overshadow the reality that a Trump victory in November could moot the issue, legally. If elected, Trump could try a legally untested self-pardon or just order his newly installed attorney general to dismantle the case. The Justice Department also has a policy against prosecuting sitting presidents. (Presidents can’t pardon or dismiss state cases, however.) It’s an open question whether the Supreme Court would agree that Smith’s more-targeted indictment passes its immunity precedent, as well as the high court’s other recent Jan. 6 decision, Fischer v. United States, which narrowed obstruction charges against Jan. 6 defendants. Trump still faces the same four charges in the new indictment, including two obstruction-related counts. In a footnote in the immunity ruling, which came out after Fischer, Chief Justice John Roberts’ opinion said, referring to the relevant obstruction statute: “If necessary, the District Court should determine in the first instance whether the Section 1512(c)(2) charges may proceed in light of our decision in Fischer.”  But we’ll only learn the answer to that question if Trump loses.  Subscribe to the Deadline: Legal Newsletter for updates and expert analysis on the top legal stories. The newsletter will return to its regular weekly schedule when the Supreme Court’s next term kicks off in October."
"Trump claims he’s agreed to debate Harris, but there’s a catch",Not Avaiable For MSNBC,"Aug. 28, 2024, 5:41 AM PDT",https://www.msnbc.com/rachel-maddow-show/maddowblog/donald-trump-agreed-debate-kamala-harris-election-campaign-2024-rcna168568,"Following a mind-numbing process, featuring multiple reversals, Donald Trump issued an unexpected announcement by way of his social media platform: The on-again, off-again ABC News debate against Vice President Kamala Harris is back on again. “I have reached an agreement with the Radical Left Democrats for a Debate with Comrade Kamala Harris,” the Republican wrote in his predictably juvenile and whiny style. “It will be Broadcast Live on ABC FAKE NEWS, by far the nastiest and most unfair newscaster in the business, on Tuesday, September 10th, in Philadelphia, Pennsylvania.” In the same online missive, the former president claimed that “the Rules will be the same as the last CNN Debate” — I’ll never know why he capitalizes random words — suggesting the candidates’ microphones will be muted except when they’re answering questions, just as the Republican's team had hoped. So, all’s well that ends well? Not exactly. As is too often the case, when it comes to his own candidacy, Trump is an unreliable narrator. The New York Times reported: A Harris campaign official also confirmed with NBC News that negotiations are still underway over microphone rules. In other words, the GOP nominee told the public that the debate over the debates had been resolved, which came as something of a surprise to members of Team Harris, who knew better. For those who might benefit from a refresher, Trump initially agreed to a debate schedule three months ago, which included a Sept. 10 event on ABC News. That, of course, was when the former president assumed his opponent would be President Joe Biden. After the Democratic incumbent passed the torch to Harris, Trump abandoned his “anywhere, anyplace” chest-thumping and took a variety of clumsy steps to back out of his earlier debate commitments. In fact, three weeks ago, Team Trump made what appeared to be a categorical announcement: The GOP candidate would not participate in ABC News’ Sept. 10 presidential debate. Seven days after backing out of the debate, however, Trump reversed course and re-accepted the invitation. Around the same time, the former president held a Mar-a-Lago press conference in which he also announced the dates of other upcoming debates that hadn’t been negotiated and therefore might not occur. Two days later, on Aug. 11, Trump published a middle-of-the-night missive to his social media platform, further alerting the public to a made-up debate schedule, pointing to events that no one had agreed to. Earlier this week, the former president took all of this in an even weirder direction, signaling his newfound reluctance to participate in the Sept. 10 debate. As members of his campaign team worked behind the scenes to keep microphones muted during the event, the Republican candidate himself said he didn’t much care either way, necessarily undermining his own team in public. He added that he believed ABC News should be “shut out” of the process. Two days later, Trump agreed to the terms of the ABC News event — but he did so in a way that wasn’t altogether true. All of which is to say, the first Harris-Trump debate could be two weeks away, or it might not happen at all. The GOP nominee told the public that the underlying disputes had been resolved, but he apparently made that up, and negotiations over the relevant details are still ongoing. I’m reluctant to guess whether the event will actually happen, though one thing seems obvious: The former president was desperate to share a stage with Biden, and he appears genuinely afraid of Harris. This post updates our related earlier coverage."
Kamala Harris is right to not make her race and gender a rallying cry,Not Avaiable For MSNBC,"Aug. 28, 2024, 3:00 AM PDT",https://www.msnbc.com/opinion/msnbc-opinion/kamala-harris-policy-identity-trump-attacks-rcna168255,"Vice President Kamala Harris has embraced a variety of vibes during her still nascent 2024 campaign, but one area where she restrains herself is discussing her race and gender. She doesn’t mention it much on the campaign trail. During her nomination speech at the Democratic National Convention, she declined to call attention to those identities outside the typical introduction politicians give when describing where they come from. In recent campaign ads, Harris is described as the middle-class “daughter of a working mom.” The class description renders her ordinary, and there is no attempt to pique interest over the historic implications of her candidacy as a woman of color. Harris’ reluctance to draw extra attention to her womanhood or her Black and South Asian ancestry has stood in stark contrast to Hillary Clinton’s 2016 presidential campaign. At the Democratic National Convention that year, a video screen displayed a montage of all past presidents, and then Clinton emerged to the sound of shattering glass. “I can’t believe we have just put the biggest crack in that glass ceiling yet!” she said in the video, prompting the crowd to erupt into roars. During her nomination acceptance speech, she wore a white pantsuit in a nod to the suffragettes, and she trumpeted how her nomination marked a “milestone” for women. Clinton’s most memorable campaign slogan, “I’m With Her,” highlighted her gender — and nothing else. Harris’ choice to go a different path is wise — and she should stay the course. The uniqueness of her identity as a presidential candidate is self-evident, and she should continue to let Republicans, who’ve come up with a preposterous new birther theory, hang themselves with their own rope with their bigoted fixation on her gender and racial background. But beyond tactical questions, Harris’ lack of interest in drawing attention to the “historic” nature of her candidacy is substantively appropriate, too. Harris’ victory wouldn’t in and of itself usher in widespread change for people from marginalized backgrounds. Only policies can do that. This isn’t an argument that Harris should conceal or whitewash her identity. Harris, the daughter of an Indian mother and a Jamaican father, should feel free to discuss and cherish any aspect of her background, just as any citizen in our multicultural democracy should feel free to. And if the context calls for it, it makes sense for her to elucidate how her identity helps explain her ideological outlook. Harris did this artfully in her DNC speech by recounting how her mother, a “5-foot-tall brown woman with an accent,” was sometimes mistreated but “never lost her cool” and taught Harris to “never complain about injustice but do something about it.” Her recollection of another lesson from her mother hints at her own “show, don’t tell” attitude toward discussing her identity: “‘Never let anyone tell you who you are. You show them who you are.’”      "
Trump’s golf club honoring the villains of Jan. 6 is on brand — but no less disgusting,Not Avaiable For MSNBC,"Aug. 28, 2024, 3:00 AM PDT",https://www.msnbc.com/opinion/msnbc-opinion/j6-awards-gala-trump-golf-club-rcna168530,"Next week, the private golf club that former President Donald Trump owns in club in Bedminster, New Jersey, is scheduled to host a “J6 Awards Gala” to celebrate not the people who defended the U.S. Capitol on Jan. 6, 2021, but the people who attacked it. Trump isn’t expected to attend, according to reports, even though the Stand in the Gap Foundation, the organization that’s behind the event, boasts that it’s invited him to speak. But Trump doesn’t have to speak for us to link him to this event. It’s being held at a property he owns, and he has been very vocal in his support of the people who brutally attacked police officers in an assault on the Capitol. Last year, he spoke at a fundraiser held at the same golf course in support of the insurrectionists, and he’s hailed the attackers as “patriots” and vowed to pardon them, including those “who assaulted officers.” And even if he isn’t there Sept. 5,  the event’s website promises speaking appearances from Trump allies Rudy Giuliani and former adviser Peter Navarro, who served three months in jail for refusing to comply with the House Jan. 6 committee’s investigation. According to the event’s website, “the J6 Awards Gala … will honor and celebrate the twenty defendants who contributed to the powerful ‘Justice For All’ song” and celebrate “all J6 defendants who have shown incredible courage and sacrifice.” A presidential candidate letting his property be used to host an event where a mob attack on police officers will be celebrated as heroic is blood-boiling. As for the “Justice for All” song, which Trump has his supporters stand for at his rallies, we know the identities of many of the singers from a May 2023 Washington Post report: Texan Ryan Nichols, according to the Department of Justice, drove to the Capitol based on the “belief that the 2020 presidential election was fraudulent.” Nichols, who pleaded guilty to two felonies, including assaulting law enforcement officers, was wearing body armor as he “delivered two streams” of pepper spray “hitting multiple law enforcement officers.” Nichols also urged his fellow attackers to enter the Capitol with him, and yelled, “If you have a weapon, you need to get your weapon!” He was sentenced to five years in prison. Before he traveled from Texas to the Capitol, Shane Jenkins, another Texan, posted, “I have some sog tomahawks and tactical blades can I take those?” on social media. He was convicted at trial of eight felony charges and sentenced to seven years. Prosecutors say he pulled a “Sog” brand metal tomahawk axe out of his bag during the siege and used it to break windows. He then “riled up the crowd, telling other rioters, “Bro, we’re going in that f--- building one way or another” and “We paid for it; it’s our f--- building.” Prosecutors say he “hurled nine different objects at the officers” protecting Congress that day. Officer Brian Sicknick was one of the people pepper-sprayed by Julian Khater, another one of the singers of the “Justice for All” song. Khater pleaded guilty to “assaulting law enforcement officers with pepper spray, causing bodily injury to the officers.” Sicknick died the next day. Sarah McAbee, the organizer of this J6 awards gala, is married to Ronald Colton McAbee, a former Tennessee sheriff’s deputy who was sentenced to nearly six years in prison for assaulting police officers with “reinforced knuckle gloves.” Even more despicably, McAbee held down a police officer who’d been “knocked to the ground, kicked and stripped of his baton by other rioters,” enabling the crowd to viciously beat him. Not only are these the people Trump has promised to pardon and the people whose rendition of the national anthem he thinks deserves applause, they’re the people who’ll be celebrated and valorized at Trump National Golf Club. The Jan. 6 attack — as U.S. Attorney for the District of Columbia Matthew Graves said when he testified before Congress in January — was “likely the largest single-day, mass assault of law enforcement officers in our nation’s history.” Graves made it clear that many more than the 140 officers originally reported suffered physical injuries that day — which, as he added, does not even include the scores more who suffered mental trauma. And we’ve horrifically seen several officers die of suicide in connection with what they endured on Jan 6. What Trump is doing and has done is not “treason,” at least not according to the letter of the law. But he has repeatedly provided “aid and comfort” to those who waged the first violent attack on our Capitol since the war of 1812, when the British set it on fire. Trump doesn’t belong back in the White House; he belongs in a prison cell just like the people who will be celebrated next week at the awful Jan 6 gala at his country club. "
The prosecutor populism of Kamala Harris,Not Avaiable For MSNBC,"Aug. 27, 2024, 4:41 PM PDT",https://www.msnbc.com/opinion/msnbc-opinion/kamala-harris-campaign-proposals-prosecutor-rcna168232,"Vice President Kamala Harris is leaning on her decades as a local and state prosecutor to signal her toughness in the presidential race. But that professional experience also shapes her approach to tackling the country's problems. Consider inflation, which has been one of the Biden administration's thorniest political problems. In a speech this month, Harris proposed going after grocery chains that she claimed are using inflation as a pretext to price-gouge consumers. In one line in the speech, she outlined an approach that you might call prosecutorial populism: target the rule-breakers. “Most businesses are creating jobs, contributing to our economy and playing by the rules, but some are not, and that’s just not right, and we need to take action when that is the case,” she said. You can see echoes of this approach in Harris' Democratic National Convention acceptance speech and other policy announcements: In each case, Harris clearly identified villains and proposed, essentially, prosecuting the cases against them. The benefits of this approach are that it's easy to explain to voters and it forces the political opposition to defend some pretty indefensible behavior. There's a reason defense attorneys have such bad reputations, after all. The populist approach would be to go after the large conglomerates in unflinching language — “every billionaire is a policy failure,” for example — but this prosecutor’s populism is narrower. The large companies breaking the rules are the target, and the solution is to go after them and leave the rest alone. There are limits to this approach. Sometimes a problem doesn't have a clear villain. Sometimes focusing on the people explicitly breaking the rules overlooks the broader problem that the rules created in the first place. Sure, scammy for-profit colleges are bad, but they aren’t the major reason student debt has become such a crippling problem. The prosecutor's mindset can also lead to a focus on easy wins. Being a prosecutor is an inherently political job, but it has much different set of incentives from other positions such as governor or senator. At the local and state levels, prosecutors are typically elected, and many look at their win-loss ratios in court as the best way to persuade voters to re-elect them. That can make them risk-averse, looking for cases with overwhelming evidence or seeking plea deals to avoid the uncertainty of going to trial. That could be a problem for Harris in the White House, where presidents often have to make snap decisions with incomplete information, such as when Barack Obama approved the late-night mission to kill Osama bin Laden. America has had presidents who were prosecutors before. Both James K. Polk and William McKinley got their starts as local prosecutors, and Bill Clinton was Arkansas attorney general before serving as governor. But Harris' experience is much deeper: She was a deputy district attorney, district attorney and California attorney general for 27 years, while she has been a senator and vice president for only seven years. Other presidents have been shaped by their past careers. Ronald Reagan approached the presidency like another acting gig and viewed political problems through the lens of Hollywood screenplays. Obama sometimes sounded like he was still a constitutional law professor, debating with himself whether the president has the power to mint a trillion-dollar coin. And former President Donald Trump still thinks like a real estate developer, promising to build walls and airports and statuary gardens. Harris has leaned heavily on her past as a prosecutor, promising to make the case against Trump, using “for the people” as her campaign slogan and talking about her handling of difficult cases to signal toughness to voters. It has also been used against her, as when some on the left criticized her ill-fated 2020 presidential campaign with the meme ""Kamala is a cop."" But based on her policy announcements so far, it's clear that being a prosecutor is more than just a credential for Harris. It's also a mindset that she'll carry with her into the White House."
‘It Ends With Us’ was already problematic. Blake Lively’s press tour made it worse.,Not Avaiable For MSNBC,"Aug. 27, 2024, 3:32 PM PDT",https://www.msnbc.com/opinion/msnbc-opinion/colleen-hoover-blake-lively-it-ends-with-us-booktok-rcna168452,"When Colleen Hoover self-published her first young adult novel, “Slammed,” in early 2012, she was living in a single-wide trailer with her husband and three sons. She made $30 in royalties and was thrilled: It was enough to pay the water bill. Hoover didn’t have a publisher, an agent or a sweeping media tour. She didn’t have rave reviews from book critics at The New York Times or The Atlantic (and she still doesn’t). But less than a year later, “Slammed” made it to the New York Times bestseller list. Since then, Hoover has published 26 novels, outselling James Patterson and John Grisham combined. Hoover’s success is partially due to a literary industry now dominated by women — women readers, women publishers and women authors. According to a 2023 study from the National Bureau of Economic Research, women publish more than half of all novels today, and they sell more books than the average male author. This is a relatively new phenomenon, of course. In conjunction with access to the birth control pill, safe abortion and higher education, women’s book publishing exploded in the 1970s. The rest of Hoover’s success is due to passionately loyal fans who evangelize for her on book-centric corners of the internet, including BookTok and Bookstagram. In 2022, well over a million viewers watched TikTok user Eloise Hampson’s tearful time-lapsed videos chronicling her emotional reactions to reading “It Ends With Us” — clutching the purple-and-white cover of the novel. Posts on CoHo, Hoover’s internet nickname and corresponding hashtag, will often involve tears. CoHo continually holds a spot as BookTok’s top read. It’s a chicken-and-egg question: BookTokers know CoHo content will generate likes, views and maybe even a viral payday. Whether or not they actually like her books comes secondary. “It Ends With Us,” Hoover’s top-selling and most literary novel, centers on a florist named Lily Bloom who finds herself at the center of a complicated love triangle between her protective first love and her abusive husband. It starts like a classic romance novel — chance encounter, slow-burn flirtation, passionate sex scene — and shifts to a serious look at abuse. “It Ends With Us” grapples with domestic violence with an intimate partner, generational cycles of abuse, identity, family and love. But many people reading this will know that already. The movie adaption, starring Blake Lively and Justin Baldoni, premiered in early August and quickly exposed a dilemma. As massive as Hoover’s online cult following has become, BookTok culture and fandom did not translate well to a mainstream audience. The book’s Hollywood treatment began with side-eye from Hoover’s BookTok legion for casting choices — particularly for Lively. The media tour was marred by controversy: Questions swirled over a possible cast dispute between Lively and Baldoni, and Lively was lambasted for the way she answered media questions regarding the sensitive topics the movie addresses, namely domestic violence. One particularly damning TikTok on the movie’s promotional page shows Lively, in full glam makeup and wearing a Dauphinette skirt set and chainmail top, cheerfully advising fans to “grab your friends, wear your florals and head out to see it.” Hoover is perched beside Lively in a purple floral Tommy Hilfiger dress appearing to endorse Lively’s tone-deaf messaging. Other choices have irked Hoover’s fan base. Last year, in the lead-up to the film, Hoover announced the release of a coloring book based on the character of Lily Bloom. After immense backlash, Hoover, and her publisher, Atria Books, canceled the publication. The movie drove new potential readers, who aren’t swayed by the powers of BookTok, to pick up their own copy of “It Ends With Us.” The result was an onslaught of fresh criticism for the novel. Readers slammed it as anti-feminist, misogynistic and glamorizing domestic violence. Particularly detrimental is the way the novel romanticizes the cliché dangerous-but-charismatic leading man and its blatant disregard of red flags that, off the page, often mean the difference between life and death for people in abusive relationships. Hoover’s books, for all of their wide-reaching success, are largely critically panned. Hoover’s writing style is juvenile and unpolished, and her dialogue is neither realistic nor particularly creative. But what Hoover does masterfully deliver again and again is emotional intensity, satisfying climactic moments — and lots of sex. Hoover’s writing reads like fan fiction. Although the genre existed well before the advent of the internet, its popularity exploded on chatrooms, message boards and literary subculture websites in the early aughts. Fanfic, a genre unto itself, is generally defined as amateur writers exploring different stories from the original source material (see: every iteration of ""Harry Potter"" romance imaginable on reading platform Wattpad), but now, fanfic as an adjective is synonymous with easy to read, hyperemotional, shallow and crass. There is a long history of disregarding literature written by women for women as vapid and inherently nonliterary. Last season on the ""Velshi Banned Book Club"" podcast, I wrote and produced an episode dedicated to defending so-called chick lit. If a woman enjoys a book, that is justification enough. “It Ends With Us” certainly exists in that space, and the literary merit of the book comes well below the book’s cultural relevancy. Hoover’s books aren’t popular because the writing is so good or the characters are so interesting or the dialogue is so engaging; they’re popular because of internet inertia. The rise of women readership, the normalization of fanfic and the command of BookTok has made for the perfect wet and dark environment for CoHo to thrive. Culturally, for a certain, growing demographic of women, Hoover has become a touchstone, a shared part of society, that is all but required for internet fluency and in-the-know conversation. Hoover proves, with her books and soon-to-be fleet of movie adaptions, that virality, buzz and internet adoration doesn’t equal quality (or taste). Hoover’s problematic writing and behavior still bear a cultural impact. Will this ultimately negatively affect Hoover’s overall success or following? When it comes to BookTok, online lit culture and book sales, definitely not."
Obama’s social media warning had Musk’s and Zuckerberg’s names written all over it,Not Avaiable For MSNBC,"Aug. 27, 2024, 3:25 PM PDT",https://www.msnbc.com/the-reidout/reidout-blog/obama-dnc-social-media-musk-zuckerberg-actblue-rcna168512,"Happy Tuesday. Here’s your Tuesday Tech Drop, a grouping of top stories from the past week found at the intersection of politics and the all-inclusive world of technology. Former President Barack Obama’s cutting, suggestive joke about Donald Trump’s obsession with … crowd … size seems to have been the most widely shared clip from his rousing speech last week at the Democratic National Convention. I certainly found it funny. But I don’t think that should overshadow his critical comments about social media and the provocateurs in the political sphere — like Trump — who use such platforms to sow division and enrich themselves. Hearing that, it was hard for me not to also think of Big Tech powerbrokers like Elon Musk and Mark Zuckerberg; people who’ve either deliberately used their platforms to benefit Trump or whose platforms have been used by bad actors to try to help him. And knowing the role that social media played in Obama’s political rise, I always find it interesting to hear him speaking critically of the types of platforms he once used to reach the masses. Here’s the line: Trump’s tour of the bro-ey podcast circuit continued over the past week, as his campaign tries to woo (chronically online) young men. Over at The Atlantic, Helen Lewis wrote about one of his more recent stops, an interview with comedic influencer Theo Von. Read more at The Atlantic. Fundraising platform ActBlue has provided a boon for Democrats ever since President Joe Biden suspended his re-election campaign and Vice President Kamala Harris entered the race. And Republicans seem to want to slow that momentum with investigations stemming from baseless allegations of impropriety. Fast Company published a breakdown of the ways that conservatives at the state and federal level are launching investigations into ActBlue. Read more at Fast Company. The founder of the Telegram messaging platform, which is known for being a hub for right-wing misinformation and pro-Russian propaganda, was arrested in France on Saturday over an investigation into alleged criminal activity said to have been conducted on the app. Pavel Durov, who launched Telegram in 2013, was being held in custody as of Tuesday afternoon but had not been charged with a crime. In a statement Sunday, Telegram said it’s “absurd to claim that a platform or its owner are responsible for abuse of that platform.” Read more at The New York Times. Actor Jenna Ortega, who stars in the upcoming film “Beetlejuice Beetlejuice” and the Netflix series “Wednesday,” revealed that she deleted her then-Twitter account after seeing explicit AI-generated images of herself as a child. Read more at NBC News. The World Bank suspended its advertising on X after CBS News discovered that the organization was being promoted alongside a racist post from an account known to spread neo-Nazi content. Read more at CBS News. Wired has a report on efforts made by pro-Trump figures in Silicon Valley to minimize or sanitize Trump’s infamous claim that there were “very fine people on both sides” of the deadly Unite the Right rally held by white supremacists in Charlottesville, Virginia, in 2017. Read more at Wired."
Jack Smith files new indictment in Trump election subversion case,Not Avaiable For MSNBC,"Aug. 27, 2024, 1:29 PM PDT / Updated Aug. 27, 2024, 3:07 PM PDT",https://www.msnbc.com/deadline-white-house/deadline-legal-blog/trump-jack-smith-superceding-indictment-jan-6-election-case-rcna168502,"Special counsel Jack Smith filed a new indictment against Donald Trump in the federal Jan. 6-related prosecution on Tuesday. The superseding indictment presents the same four charges, albeit in a shorter indictment, against the former president. Smith explained in an accompanying filing that the superseding indictment was presented to a new grand jury that hadn’t previously heard evidence in the case and that it “reflects the Government’s efforts to respect and implement the Supreme Court’s holdings and remand instructions in Trump v. United States,” referring to the July 1 immunity ruling. In that ruling, the Republican-appointed majority said that Trump is absolutely immune for “core” constitutional acts, presumptively immune for all official acts but not immune for unofficial ones. The Supreme Court sent the case back to the trial court to determine what in the indictment survives the immunity ruling, a process that still needs to get underway. The latest indictment attempts to get ahead of that process by slimming down details from the initial indictment last year that the government thinks could have been objectionable under the immunity ruling. For example, in describing the alleged conspiracy to overturn the 2020 election, the superseding indictment emphasizes that Trump’s alleged co-conspirators weren’t government officials at the time and were acting in their private capacity. That emphasis wasn’t included in the initial indictment. Likewise, the special counsel's office removed from its list of unindicted co-conspirators an unnamed Justice Department official — believed to be Jeffrey Clark — whom the initial indictment said “worked on civil matters and who, with the Defendant, attempted to use the Justice Department to open sham election crime investigations and influence state legislatures with knowingly false claims of election fraud.” A joint status report detailing how the parties want to proceed is due Friday to the trial judge, U.S. District Judge Tanya Chutkan; Chutkan gave the Friday deadline before the superseding indictment was issued. Chutkan had extended the deadline after Smith asked for more time to formulate the government's position — time the Justice Department apparently spent getting this superseding indictment. While the new indictment may put the government in a better position to survive the immunity test, the Supreme Court will likely have the last word on the degree to which this superseding indictment can go forward to trial. That final determination won’t likely occur before November, and if Trump wins the presidency, he will be empowered to get rid of the case completely. Subscribe to the Deadline: Legal Newsletter for updates and expert analysis on the top legal stories. The newsletter will return to its regular weekly schedule when the Supreme Court’s next term kicks off in October."
"In a critical year, we can't sleep on the GOP's state-level chaos",Not Avaiable For MSNBC,"Aug. 27, 2024, 3:05 PM PDT",https://www.msnbc.com/rachel-maddow-show/maddowblog/republican-party-chaos-swing-state-election-rcna168488,"This is an adapted excerpt from the Aug. 26 episode of ""The Rachel Maddow Show."" In a presidential election year, all eyes, understandably, are often on the two major-party presidential campaigns. But in an election year like this, with just two months to go until the big day, may I also suggest that you do not sleep on what is happening in the states — because sometimes what’s happening in the states seems like it can’t possibly actually be happening.  Take what happened this past weekend in Michigan. On Saturday, former Michigan Republican Party chair Kristina Karamo was escorted out of the state GOP convention by police. As The Detroit News reports: Karamo was elected in 2023 and removed in January of this year. However, she refused to go. In February, a court ruled that she had been removed in accordance with party bylaws, but, as of this summer, she was still trying to get courts to reinstate her as Michigan party chairman. Did I mention that this is one of the most important states in the country for the presidential race?  We pay so much attention to how the two parties’ presidential campaigns compete against each other in various swing state polls, but it’s also worth noticing when things are absolutely bananas with one of the parties in those states. Not long after the Michigan Republican Party went to war with itself, a version of the same thing happened in Florida. Right after Michigan threw out their state Republican Party chair, Florida fired theirs too — following news reports that he was being investigated by police for allegations of rape. Police also said they were investigating Christian Ziegler for video voyeurism charges for allegedly illegally recording a sexual encounter without consent. They later cleared Ziegler of charges in both investigations. Then, right on the heels of that, Republicans in Arizona lost their state party chair after GOP Senate candidate Kari Lake released secretly recorded tapes of Jeff DeWit in which she said he was trying to bribe her. She also reportedly threatened to release more tapes of him. Then the national Republican Party lost its chair. Ronna McDaniel was pushed out — or resigned — apparently to make room for Donald Trump’s daughter-in-law. Lara Trump’s experience for the job included ... being a singer. Additionally, she’s married to one of Trump’s sons — the blonde one. So that seems like a totally legit, noncontroversial, meritocratic choice for the leadership of the national Republican Party. This has all happened this year, in 2024: Michigan, Florida, Arizona and the national Republican Party all lost their leadership under embarrassing, if not terrible, circumstances, all in an election year.  Now it’s happened again, this time in Colorado. On Saturday, Colorado Republican Party members met to vote out the state chairman, Dave Williams, who they said was destroying the party. Williams is now refusing to recognize the validity of the vote to remove him — because of course. He called the meeting on Saturday “illegitimate.” As of Sunday, the day after they voted to fire him, Williams at least still had custody of the Colorado Republican Party letterhead, on which he released a statement that said his firing was a sham and he was still in charge. So you have one person who says she’s still the chair of the Republican Party in Michigan, who was escorted out of the state convention by cops this weekend, while fists flew. And you have another person, who says he’s still the chair of the Republican Party in Colorado, even after he was voted out by other Republicans.  Doesn’t it seem like a great idea to put these folks in charge of the whole country? Join Rachel Maddow and many others on Saturday, Sept. 7, in Brooklyn, New York, for “MSNBC Live: Democracy 2024,” a first-of-its-kind live event. You’ll get to see your favorite hosts in person and hear thought-provoking conversations about what matters most in the final weeks of an unprecedented election cycle. Buy tickets here."
