Title,Edit_Date,Origal_Date,Link,Content
Why Kamala Harris is getting the last laugh after Trump’s CNN interview criticism,Not Avaiable For MSNBC,"Aug. 29, 2024, 8:26 PM PDT / Updated Aug. 29, 2024, 8:46 PM PDT",https://www.msnbc.com/opinion/msnbc-opinion/kamala-harris-tim-walz-cnn-interview-rcna168598,"The hype preceding Kamala Harris’ first and utterly unremarkable “sit-down” interview as a 2024 presidential candidate is a reminder that nobody running against Donald Trump is ever graded fairly. Imagine arguing that Harris, an elected district attorney, attorney general of California, U.S. senator and incumbent vice president, should treat an interview with a CNN reporter as a high-stakes affair; that is, that she could say something that made her appear less qualified than Trump. Republican vice presidential candidate JD Vance, apparently believing Trump’s ticket needed even more misogyny, suggested in a social media post Thursday that Harris would be incapable of holding her own. It is as it has ever been since Trump has been on the political stage: We watch to see if anything Trump says isn’t a lie, and we watch to see if other politicians say anything that’s the least bit false. In an ideal world, nobody would have been sitting on the edge of their seats wondering if Harris would sound knowledgeable or prepared for an interview — if only because she could never sound less knowledgeable or less prepared than her opponent so often does. The interest in the CNN sit-down was elevated, though, in large part because the media had made it such a big issue that she hadn’t done such an interview in the first place. And along with the suggestions that a candidate is deliberately avoiding the media come the suggestions that she’s afraid of the media. Harris exhibited no such fear Thursday. She came across as the typical politician — and I mean that in every sense. She directly answered the questions that she thought would benefit her candidacy, and she was deliberately evasive on specifics. To her credit, I think that the American media has wrongly contributed to what I’ll call the fetishization of a president’s first day in office. No, the vice president didn’t give a convincing answer when asked what she’d do “day one,” and yes, CNN’s Dana Bash asked the question again in a bid to try to force her to answer it. But the bigger problem isn’t so much that Harris didn’t give a straight answer; it’s an absurd question — even if it’s one that political journalists have come to think they have to ask. In setting the stage for the interview, recorded at Kim’s Café in Savannah, Georgia, CNN showed a clip of Trump saying of Harris, “She’s not a smart person.” That’s the same tack Vance took in his social media post that likened Harris to a young beauty contestant completely overwhelmed by an interview question. It’s hard to know exactly what part of that attack on Harris’ smarts we should assign to sexism and which part we should assign to racism. But there’s no denying the presence of both. Former President Barack Obama, president of the Harvard Law Review and a “senior lecturer” in constitutional law at the University of Chicago Law School, was one of the most cerebral presidents we’ve seen, and, yet, there were billboards and bumper stickers that, referring to the country where his father was born, read, “Somewhere in Kenya, a village is missing its idiot.” But Harris, as my colleague Zeeshan Aleem recently pointed out, doesn’t want to get trapped in questions about identity. We saw that when she addressed Bash’s question about Trump’s lying and saying she only recently described herself as Black. She told Bash, “Same old, tired playbook. Next question, please.” Nor did she focus on race and sex when asked about the viral photo of her grandniece watching her nomination acceptance speech at the Democratic National Convention. She said she wants to be the president for everybody. Her opponents are going to work hard, though, to reduce her to those elements of her identity. And slyly suggest that because of those elements she’s not up to the task. But they’re the ones seemingly not up to the task, seeing as how they set a bar so low that she couldn’t help but sail right over it. In response to the interview, Trump described it as “BORING!!!” He wasn’t wrong about that. But I think Harris is banking on voters’ choosing boring over the drama — no, let’s be real and call it the chaos — that Trump inevitably brings."
I’m a combat veteran. Here’s why Trump’s Arlington stunt was so insulting.,Not Avaiable For MSNBC,"Aug. 29, 2024, 3:11 PM PDT",https://www.msnbc.com/opinion/msnbc-opinion/trump-arlington-national-cemetery-grave-photo-rcna168767,"Serving in a unit like the 101st Airborne Division can feel like a job. It’s a normal, everyday thing. Even in combat. It’s not until after you leave a famous unit like that — after you leave the Army, in fact — that you realize it is a privilege to lead and serve alongside such soldiers. It’s not until much later, among the regular people at the office, that you realize how unlikely it is that anyone around you would ever grab three guys and come running if you were pinned down or out of ammo. In the Army, you take those things for granted because everybody does it. They do it. They don’t question it. They don’t all survive. I survived and I’m old now. Not truly old. I’m 46. But old in the Army sense. I’m no longer carved out of wood. My left hamstring groans at the thought of running more than a mile. Doctors have taken an interest in my colon. But I realize this is a privilege. It’s a gift. Being old, I mean. Aging out. For once, I’m finally aware of the privilege in the moment. I am old. But I have friends who are still in their 20s. Friends who should be in their 40s. Some of them are buried at Arlington National Cemetery. That is what makes Arlington a special place. And for those of us who served in Afghanistan and Iraq, Section 60 — the burial site of hundreds of service members killed in those wars — is the inner sanctum. It is the most sacred plot among more than 600 hallowed acres. When I lived in Northern Virginia during Barack Obama’s administration, I avoided Section 60 studiously. It was too much, and still too close. There was always that looming sense that it could’ve been me. Maybe it should’ve been me. So I didn’t visit until I was about to move back to Dallas. An Army buddy told me I had to go before I left D.C. So I did. Finally. All of this is to say that, to combat veterans, Arlington National Cemetery has the same power that all holy places have. And that is why Donald Trump’s recent behavior is so repulsive. Trump was so eager to use Arlington’s Section 60 as a backdrop for a campaign event this week that he may have broken federal laws against politicizing the burial ground to do it. Trump’s staff also shoved aside a cemetery official trying to stop them. He even posed for a photograph over a U.S. Marine’s gravesite, grinning and giving a thumbs-up. The moment was jaw-droppingly crass and vulgar, as all of Trump’s are. It defiled sacred ground. But of course, Trump’s disregard for military tradition and his disdain for military service members is well documented. This incident was only the latest in a long line. Trump began his adult life dodging the draft for Vietnam. Someone else went in his place. Maybe that person survived. Or maybe they’re buried at Arlington with thousands of other Vietnam veterans. 'Whatever the outcome, the thought has never troubled Trump. He later told Howard Stern that avoiding sexually transmitted diseases was “my personal Vietnam.” When those comments resurfaced during his first run for president, his supporters shrugged them off. “It’s a joke!” they said. “He’s a showman!” If it had only ended there. In 2015, responding to criticism from Sen. John McCain, a former POW, Trump claimed, “He’s not a war hero. He was a war hero because he was captured. I like people who weren’t captured.” However one feels about the Vietnam War, few Americans have given more for their country than John McCain. That didn’t matter to Trump. A year later, after Trump proposed the first version of his “Muslim ban,” the parents of Army officer Humayun Khan took the stage at the Democratic National Convention. Khan is buried at Arlington, having been killed in Iraq in 2004. His parents gave an impassioned plea to voters, laying out how service members of all faiths had sacrificed their lives in America’s wars. They denounced Trump’s attempt to single out Muslims. He responded by spending days attacking the grieving Gold Star family. General Mark Milley told The Atlantic that when he invited a wounded, wheelchair-bound soldier to sing “God Bless America” at Milley’s welcoming ceremony as chairman of the Joint Chiefs of staff, Trump admonished him. “Why do you bring people like that here?” Trump asked, according to Milley. “No one wants to see that, the wounded.” On a trip to France in 2018, Trump declined a scheduled visit to the Aisne-Marne American Cemetery, where more than 2,200 U.S. service members are buried. “Why should I go to that cemetery?” he asked staff members. “It’s filled with losers.” This horrific statement was confirmed by Trump’s then-chief of staff, John Kelly, a former Marine general whose own son was killed in Afghanistan and is buried at Arlington National Cemetery. Kelly also confirmed that in another conversation on the same trip, Trump called the Marines who died at Belleau Wood “suckers” for getting killed. And just a few weeks ago, Trump told an audience that the Congressional Medal of Freedom he’d awarded to Republican donor Miriam Adelson was “much better” than the Medal of Honor. Trump said the civilian award was superior because Medal of Honor recipients are “either in very bad shape because they’ve been hit so many times by bullets or they are dead.” These are not one-off statements by a rhetorically reckless buffoon. This man harbors deep resentment toward the military and those who’ve sacrificed in service. Even when he poses with a family — as he did at Arlington this week — he only does so to enhance his campaign or his political prospects. Trump’s use for the military and our dead extends only as far as it suits him. All Americans should keep this front of mind as we head into the fall. In particular, veterans should remember that Donald Trump’s behavior at Arlington National Cemetery this week epitomizes not only how he is a menace to the United States, but how he is an enemy of everything we fought for."
Donald Trump's disrespectful Arlington photo-op should not come as a shock,Not Avaiable For MSNBC,"Aug. 29, 2024, 3:05 PM PDT",https://www.msnbc.com/top-stories/latest/donald-trump-arlington-photo-military-jd-vance-rcna168853,"This is an adapted excerpt from the Aug. 28 episode of “All In with Chris Hayes."" If there’s one thing we know about Donald Trump, it’s that he’s going to be exactly who he is — all the time, every day, no matter what. Nothing ever really seems to stick to him politically. Trump was just indicted all over again by another federal grand jury and he’s celebrating an endorsement from a suspected whale decapitator, but there is a scandal that has the former president and his aides scrambling for cover. It has to do with a bizarre photo op he did on Monday at Arlington National Cemetery. Trump can be seen grinning and giving the camera a thumbs-up over the grave of a Marine killed in Afghanistan. That appearance was off-putting enough by itself. But then, NPR reported that Trump campaign staff at Arlington had gotten into an altercation with a worker at the cemetery over their filming among the graves of the dead. The Trump campaign’s top spokesperson downplayed the incident in a statement to NBC News: “For whatever reason an unnamed individual, clearly suffering from a mental health episode, decided to physically block members of President Trump’s team during a very solemn ceremony.” But the worker had a good reason, Arlington National Cemetery suggested, telling NBC News that a report has been filed on the incident and adding in a statement: Trump’s co-campaign manager, Chris LaCivita, told NBC News that Trump went to the cemetery to honor Gold Star families not to film a political campaign ad and Trump’s running mate, Sen. JD Vance of Ohio tried to play it off, saying it wasn’t a political ad and there “just happened to be a camera there.” There just happened to be a camera? Trump went to a military cemetery to film a video reminding viewers of the U.S. deaths during the withdrawal from Afghanistan, blaming his successor for them without mentioning that Trump tied his successor’s hands by agreeing to a withdrawal timeline set by the Taliban. But that’s not a political ad, right? But Trump wasn’t the only politician capitalizing off of that Arlington visit. He was accompanied by Republican Gov. Spencer Cox of Utah. Cox used photos of the event to solicit donations in a campaign email — a violation of federal law and something the governor now acknowledges was a mistake. Trump’s team, however, isn’t admitting any mistakes. Instead, they’ve got Vance, the member of the Republican ticket with some military experience, responding on the campaign trail. Vance chastised the media for turning the altercation “into a national news story” and noted that Trump was invited by the family of the fallen marine: ""They wanted Donald Trump there, and thank God that we have a president who stands with our veterans instead of one who runs away from them.” It’s true Trump was invited … but not by all the families of all the 400,000 veterans and dependents buried at Arlington — who didn’t and can’t consent to being used as props by a few other bereaved families. Beyond Vance disparaging someone who works at Arlington National Cemetery for enforcing the rules, is Trump really “a president who stands with our veterans instead of one who runs away from them?” Donald “I don’t like losers, I like people that weren’t captured” Trump? The Donald Trump who spent much of his first presidential campaign attacking the parents of an American Army officer who died in Iraq in 2004? The Donald Trump who, as president, fumbled the name of a fallen soldier in a condolence call to his widow then bickered with her and knocked her in interviews?  The Donald Trump, who according to his chief of staff — a retired four-star Marine general — refused to pay his respects at a veterans cemetery in Europe, saying, “Why should I go to that cemetery? It’s filled with losers.” And who, on that same trip, called the more than 1,800 Marines who died at Belleau Wood “suckers” for getting killed. Or was it the Donald Trump who reportedly hated being filmed or photographed with wounded veterans? At Army General Mark Milley’s welcoming ceremony as chairman of the Joint Chiefs in 2019, the general had chosen a combat-wounded soldier, Luis Avila, to sing “God Bless America” at the ceremony. Milley claimed that afterward, the president told him, “Why do you bring people like that here? No one wants to see that, the wounded.”  Less than two weeks ago, Trump used war-wearied American service members as a punchline to talk up one of his biggest political donors. Recalling the moment Miriam Adelson received the Presidential Medal of Freedom, Trump told the crowd: So you could be forgiven for looking at all of this and thinking that Trump only has respect for the most revered American institutions — the military, the justice system, the free elections — only when they’re working for him. Join Chris Hayes, Rachel Maddow and many others on Saturday, Sept. 7, in Brooklyn, New York, for “MSNBC Live: Democracy 2024,” a first-of-its-kind live event. You’ll get to see your favorite hosts in person and hear thought-provoking conversations about what matters most in the final weeks of an unprecedented election cycle. Buy tickets here."
The GOP foolishly objects to Biden’s plan to keep these married couples together,Not Avaiable For MSNBC,,https://www.msnbc.com/opinion/msnbc-opinion/keeping-families-together-biden-ken-paxton-rcna168479,                
I understand why Harris delayed her high-stakes interview. It was still a mistake.,Not Avaiable For MSNBC,"Aug. 29, 2024, 2:49 PM PDT",https://www.msnbc.com/morning-joe/morning-joe/kamala-harris-cnn-interview-rcna168867,"This is an adapted excerpt from the Aug. 29 episode of ""Morning Joe."" Vice President Kamala Harris’ first interview as a presidential nominee is set to air on Thursday. Harris will be joined by her running mate, Gov. Tim Walz of Minnesota. The interview comes after the vice president faced intense criticism for not formally sitting down with the media since entering the presidential race.  The political operative in me gets what Harris is doing. She’s spending her time on the campaign trail, making her case to voters. Why not push off the first big interview for as long as you can? On the other hand, as a citizen — and as someone who loves journalism and believes in transparency — I can acknowledge it’s not the best look. I’m not saying she has to do these huge prime-time interviews with well-known anchors but, why not sit down for an interview with a local journalist? She’s traveling around the country, hitting swing states — she should take advantage of that. If she’s on the road in Georgia, this is the perfect opportunity to sit down with a journalist there.  Harris has to show the American people she’s accessible and she can think on her feet. This is just an unforced error on her campaign’s part. It makes her look like she is too protected, too hesitant. Certainly, Harris can give an interview — after all, she’s the vice president of the United States."
"RFK Jr. says his endorsement of Trump is a ‘really difficult issue’ for his wife, actor Cheryl Hines",Not Avaiable For MSNBC,"Aug. 29, 2024, 2:48 PM PDT",https://www.msnbc.com/top-stories/latest/rfk-jr-wife-cheryl-hines-trump-endorsement-rcna168858,"Robert F. Kennedy Jr. says his wife, actor Cheryl Hines, is not on board with his support for Donald Trump. Speaking with TMZ, Kennedy said he had endorsed the former president against his wife’s wishes, calling it a “really difficult issue” for her. “This is the opposite of what she would want to do,” he said. “She went along with it because she loves me and she wanted to be supportive of me, but it was not something that she ever encouraged, I would say.” Kennedy said his wife had encouraged him — “out of compassion” — to accept an invitation to meet with Trump after the July assassination attempt. He said she then attended a meeting he had with Trump to make sure that no “hasty decisions” were made. “Her trepidation about this and discomfort with this ... were the dominant feelings,” said Kennedy, who suspended his independent bid for president last week after initially seeking the Democratic nomination. “She’s a lifelong Democrat and the idea of me supporting Donald Trump as president was just ... something that she would have never imagined, that she never wanted in her life.” Hines had released a statement on X after her husband left the race to thank those who worked on his campaign, but the “Curb Your Enthusiasm” star made no mention of his support for Trump. Hines has had to distance herself from her husband’s political stances before, including when he brought up the Holocaust at an anti-vaccine rally. She also has faced criticism from her peers over Kennedy, with “The West Wing” star Bradley Whitford calling her out last week for staying silent about her husband’s support for Trump. Kennedy told TMZ that he “had to suppress some strong feelings” about Whitford’s comments, which he called “a template for bullying.” Hines’ disdain for Trump had been clear long before her husband dropped out of the race. Earlier this year, when a Variety reporter asked Kennedy whether he would accept an offer to be Trump’s running mate, he pointed at Hines and said: “I don’t think that my marriage would survive it.” Hines responded: “I think he’s right.”"
Nebraska Supreme Court to decide on laws allowing those with felony convictions to vote,Not Avaiable For MSNBC,"Aug. 29, 2024, 2:29 PM PDT",https://www.msnbc.com/deadline-white-house/deadline-legal-blog/nebraska-felony-conviction-voting-appeal-rcna168863,"With all the voting rights litigation mounting in courts ahead of the 2024 election, another important case to watch is unfolding in Nebraska. The state Supreme Court just heard arguments over whether people with felony convictions can vote.     Continuing a well-known theme, the case stems from Republican court efforts to seek political advantage over Democrats at the ballot box.  The case had a more bipartisan origin, when state lawmakers passed legislation in April to allow people with felony convictions to vote after they’ve completed their sentences. The new law built on a 2005 law that let people with felony convictions vote two years after they’ve completed their sentences.     But just before the new law was set to take effect last month, Nebraska’s Republican attorney general, Mike Hilgers, opined that both laws are unconstitutional, reasoning that only the state pardons board, not the Legislature, can restore voting rights.  And who’s on that pardons board? That would be Hilgers, Republican Secretary of State Bob Evnen and the state’s Republican governor, Jim Pillen, who didn’t veto the new law but nonetheless expressed constitutional concerns and encouraged Hilgers and Evnen to “promptly” look into it. Backed by Hilgers’ legal opinion, Evnen told election officials not to register people with felony convictions to vote if they hadn’t been pardoned. The court heard oral argument Wednesday, and its decision carries vast implications. The American Civil Liberties Union, which argued the case on behalf of would-be voters, told the state top court in a filing ahead of the hearing that The implications of the court’s impending ruling could be national: While Nebraska has historically voted Republican, like Maine it doesn’t use a winner-take-all system for its five Electoral College votes. Rather, the winner of the popular vote gets two and then the other three are split among its congressional districts. That led Joe Biden to pick up one of them in 2020, from the competitive Omaha-area district, which Barack Obama also won in 2008.  Subscribe to the Deadline: Legal Newsletter for updates and expert analysis on the top legal stories. The newsletter will return to its regular weekly schedule when the Supreme Court’s next term kicks off in October."
Harris sends letter to HBCU students as her college voter push continues,Not Avaiable For MSNBC,"Aug. 29, 2024, 1:53 PM PDT",https://www.msnbc.com/the-reidout/reidout-blog/kamala-harris-hbcu-letter-election-rcna168874,"Ahead of a planned college campus tour in battleground states, Vice President Kamala Harris penned a letter to students at historically Black colleges and universities (HBCUs) on Wednesday, encouraging them to vote and laying out the stakes of this year’s elections.  The Democratic presidential nominee released her letter as an ad through Watch The Yard, which publishes content related to Black colleges and universities, Black Greek organizations and the Black collegiate experience. An HBCU graduate in her own right, the vice president has spent a lot of time on college campuses mobilizing voters over the last few years. In September 2023, she went on a “Fight for Our Freedoms College Tour” to promote reproductive rights, LGBTQ+ equality and freedom from book bans. She also appeared on ESPN during a bowl game for her alma mater, Howard University, last winter to tout the value of HBCUs. And she was back at Howard earlier this month hyping up students. The bonds she built with college voters then seem to have sowed the seeds for the surge in young voter support she’s seen as Democrats’ presidential nominee. So it follows that Harris and her team are making even more concerted efforts to get college students to the polls. They recently announced a “back to school"" campaign to engage young voters across 150 campuses in battleground states. Her letter to HBCU students this week is more proof of how crucial the Harris-Walz campaign thinks young, college-going voters will be to their election bid this fall. In the letter, Harris said her time at Howard had a “profound impact” on her and said HBCUs are where Black youths are “constantly reminded you are young, gifted, and Black.” She said college is “when I started to become politically engaged” and where she “learned that progress in our country happens when young people fight for it.” Harris said college students’ record turnout in 2020 is the reason she’s vice president today, and she declared “fundamental freedoms” are at stake this election, citing voting rights, marriage equality and bodily autonomy under threat from anti-abortion lawmakers.  “Your vote has never mattered more,” she wrote. “I know that when young people fight for progress, it changes the course of our nation. I believe in you. I am inspired by you. And I am rooting for you.” Both the Harris campaign and its allies, and the Trump campaign and its allies, are taking diverging approaches to college voters this year. While Harris and Trump both speak about the need for young voters to turn out, Trump, tellingly, is the only candidate in the race whose allies have openly promoted efforts to make it harder for college students to vote."
"Thursday’s Mini-Report, 8.29.24",Not Avaiable For MSNBC,"Aug. 29, 2024, 1:31 PM PDT",https://www.msnbc.com/rachel-maddow-show/maddowblog/thursdays-mini-report-82924-rcna168875,"Today’s edition of quick hits. * In Gaza: “The Israeli military and Palestinian militant group Hamas have agreed to three separate, zoned three-day pauses in fighting in the Gaza Strip to allow for the vaccination of some 640,000 children against polio, a senior WHO official said on Thursday. The vaccination campaign is due to start on Sunday, said Rik Peeperkorn, the World Health Organization’s senior official for the region.” * The U.S. economy: “The U.S. economy grew faster in the second quarter of 2024 than first reported, suggesting there was little sign of a slowdown through the first six months of the year. The latest reading of the gross domestic product (GDP) published by the Commerce Department came in at 3%, up from an initial estimate of 2.8%.” * Immigration policy: “The Biden administration is restarting an immigration program that allows migrants from Cuba, Haiti, Nicaragua and Venezuela to come to the United States, and it is including ‘additional vetting’ of their U.S.-based financial sponsors following fraud concerns. The Department of Homeland Security had suspended the program earlier this month to investigate the concerns but indicated that an internal review found no widespread fraud among sponsors.” * A lot of the predictions about Afghanistan were wrong: “Warnings that Afghanistan would become a launching pad for terrorist attacks around the world after the withdrawal of U.S. troops turned out to be wrong, CIA Deputy Director David Cohen said Wednesday. ‘The dire predictions have not come to pass,’ he said at a national security conference in Rockville, Maryland.” * Intelligence sharing with our allies abroad matters: “The CIA warned Austrian authorities about a planned terrorist attack at a Taylor Swift concert in Vienna earlier this month, CIA Deputy Director David Cohen said Wednesday. ‘They planned to kill a huge number of people, tens of thousands at this concert including, I’m sure, many Americans,’ Cohen said during the annual Intelligence and National Security Summit.” * The latest Jan. 6 sentence: “A Kentucky man involved with the Oath Keepers and other far-right extremist groups who helped devise plans to converge on the U.S. Capitol on Jan. 6, 2021, was sentenced on Wednesday to five years in prison for his role in the riot, federal prosecutors said.” * DeSantis’ popularity in his home state is often difficult to understand: “Florida Gov. Ron DeSantis (R) backed off Wednesday of what he referred to as a ‘half-baked’ plan to place golf courses in state parks, according to multiple outlets. At a press conference, DeSantis referred to ‘stuff’ in the plan as being ‘half-baked’ and ‘not ready for prime time,’ according to the Miami Herald.” See you tomorrow."
The Supreme Court made Jack Smith’s case much harder. His new indictment proves it.,Not Avaiable For MSNBC,"Aug. 29, 2024, 12:59 PM PDT",https://www.msnbc.com/rachel-maddow-show/maddowblog/trump-indictment-jack-smith-supreme-court-rcna168667,"In the wake of the Supreme Court's stunning decision on presidential immunity, legal experts had a variety of predictions of what would happen next in special counsel Jack Smith's federal election interference case. But once Smith's office advised Washington, D.C., federal judge Tanya Chutkan earlier this month that it needed more time to ""assess the new precedent ... including through consultation with other Department of Justice components,"" I realized one reason Smith could need more time was to supersede, or replace, his own indictment to resolve the Supreme Court's clearest concerns. And on Tuesday, Smith did exactly that. Others — including my colleagues Jordan Rubin and Hayes Brown — have written about the changes in the new indictment, both big and small, and what's likely to happen next in the litigation. But assuming the stripped-down indictment can survive both judicial review and November's election (if Trump wins, we can assume his Department of Justice will put an end to his federal criminal cases), what really interests me is Smith's removal from the indictment of multiple alleged conversations between Trump and executive branch officials and how those deletions have complicated his case at trial. The charges against Trump — all four of which remain — necessitate showing not only that Trump falsely claimed there was outcome-determinative fraud in the 2020 presidential election and that he had won, but that he knew these claims were false at the time he made them and conspired to change the election outcome. The original indictment alleged that the sources of Trump's knowledge included senior Department of Justice leaders, including then-Attorney General Bill Barr and his successor, then-acting Attorney General Jeffrey Rosen, as well as senior White House lawyers, namely then-White House counsel Pat Cipollone and his deputy Pat Philbin. That document quotes Philbin as having told Trump, ""[T]here is no world, there is no option in which you do not leave the White House [o]n January 20th."" In the new indictment, however, Smith has eliminated any and all references to conversations in which DOJ leaders, White House staff, and agencies within the intelligence community allegedly informed Trump that one or more claims about voter fraud were unproven and/or false — or simply that he had lost the election period. It's no secret why Smith did this. Under the Supreme Court's immunity decision last month, Trump's communications with executive branch aides are either part of his core constitutional powers, as the court held with respect to his interactions with DOJ leaders, or at the very least, within the outer perimeter of his official duties so that they are presumably immune both from prosecution and as evidence even as to his unofficial conduct. But now, the case won't include some of what seemed to be the most damning proof that Trump knew he lost. The conversations through which Barr, Rosen and Rosen's then-acting deputy, Rich Donoghue, disabused Trump of his false claim that votes cast through voting machines had been ""switched"" from him to Biden in multiple, contested states? Gone. The time Barr also told Trump there was no evidence of a ""suspicious vote dump"" in Detroit? Gone. How about when Rosen and Donoghue separately told Trump that the claim there had been 200,000-plus more votes than voters in Pennsylvania was also untrue? Cut. Or what of Trump telling then-Chairman of the Joint Chiefs Gen. Mark Milley in early January 2021 that ""it’s too late for us"" to take action on an ""overseas national security issue"" and they should ""give that to the next guy?"" Nowhere to be found. Then-Director of National Intelligence John Ratcliffe's assuring Trump that there was no outcome-determinative foreign interference in the election? Like it never happened.  The superseding indictment is a reflection of a weird, dual reality for Smith and his team: In order to save their case, they also had to jettison some of their best proof. The question now is whether what's left is powerful enough to prevail. My guess is yes, in part because some of the most important witnesses are still important in GOP politics and therefore, all the more credible if they tell the truth. Indeed, without testimony from official Trump World, those who directly communicated with Trump about his failure to win come from two camps: state officials who refused to do his bidding and his own campaign staff. (The Supreme Court’s opinion suggests Trump’s discussions with both state officials and his campaign staff constitute unofficial, personal acts that do not qualify for immunity.) Consider, for example, two events that the new indictment alleges went down on Dec. 8, 2020. First, the indictment notes that a ""Senior Campaign Advisor — who spoke with the Defendant on a daily basis and had informed him on multiple occasions that various fraud claims were untrue,"" dismissively described those fraud claims in an email as ""just conspiracy shit beamed down from the mothership"" that unsurprisingly had resulted in more than 30 court losses to date. Those details are hardly new, but they could carry even greater weight going forward given their source: once and current Trump adviser Jason Miller, who is perhaps even more prominent within the inner circle today than he was in 2020. The new indictment also alleges that Trump called Georgia Attorney General Chris Carr and asked him to join the so-called ""original jurisdiction"" lawsuit that Texas had filed in the Supreme Court. But Carr declined, telling Trump, according to the indictment, ""that officials had investigated various claims of election fraud in the state and were not seeing evidence to support them."" And Carr, who defeated a Trump-endorsed opponent to win re-election in 2022, remains unbowed, at least so far, refusing to reopen an investigation of the 2020 election in Georgia's Fulton County despite a directive from the Georgia Election Board. I can't imagine Miller or Carr would necessarily welcome testifying in a Trump trial. But I also can't envision the Supreme Court ruling their testimony is ultimately off-limits under the contours of the immunity decision. The special counsel and those weighing in at the Justice Department understand this. And even as they recover from their Supreme Court loss, they are playing the long game.    "
