Title,Edit_Date,Origal_Date,Link,Content
DNC video highlights what the election means for holding people accountable for Jan. 6,Not Avaiable For MSNBC,"Aug. 22, 2024, 10:02 AM PDT",https://www.msnbc.com/deadline-white-house/deadline-legal-blog/dnc-january-6-video-trump-election-interference-rcna167787,"Donald Trump’s legal exposure is partly tied to his political success: Winning the presidential election is his best legal strategy for fighting his criminal cases. A haunting video shown at the Democratic National Convention in Chicago on Wednesday night was a stark reminder of what that means when it comes to the Jan. 6 attack on the Capitol, both for Trump’s own criminal case and Jan. 6 defendants more broadly. The video, which spotlights the Trump-inspired violence of that day, runs just under four minutes and is worth watching: More than serving as a reminder (important in its own right), the video underscores how Trump, if elected, will be empowered not only to crush his own federal election interference case but to pardon the rioters he inspired to storm the Capitol. Specifically, it enumerated the four counts the GOP presidential nominee is charged with in his Washington, D.C., indictment: conspiracy to defraud the U.S., conspiracy against rights, conspiracy to obstruct an official proceeding and obstruction of and attempt to obstruct an official proceeding. (Trump has pleaded not guilty and denies any wrong-doing.) Now, I began this post by noting that Trump’s legal exposure is partly tied to his political success, because the Supreme Court has already given him a head start. In Trump v. United States last month, the Republican-appointed majority rendered at least some of Trump’s conduct immune from prosecution; the extent of that immunity is still being litigated and won’t likely be fully resolved before the election. In another Jan. 6–related ruling this past term, Fischer v. United States, the court narrowed obstruction charges against Jan. 6 defendants, which could affect the obstruction-related counts against Trump, too. As with the immunity issue, the extent to which it does so remains to be seen. So if Trump loses in November, it’s still an open question what will be left of his Jan. 6–related indictment. If he wins, we may never know the answer. Subscribe to the Deadline: Legal Newsletter for updates and expert analysis on the top legal stories. The newsletter will return to its regular weekly schedule when the Supreme Court’s next term kicks off in October."
"Thursday’s Campaign Round-Up, 8.22.24",Not Avaiable For MSNBC,,https://www.msnbc.com/rachel-maddow-show/maddowblog/thursdays-campaign-82224-rcna167788,       
I worked for Kamala Harris. Here’s the biggest difference between her and Trump.,Not Avaiable For MSNBC,"Aug. 22, 2024, 8:56 AM PDT",https://www.msnbc.com/opinion/msnbc-opinion/kamala-harris-trump-california-attorney-general-katie-porter-rcna167229,"What kind of president would Kamala Harris be? That’s a question many Americans are rightly asking themselves since the vice president became our presumptive Democratic nominee. As the only member of Congress who’s worked for Kamala Harris, I can provide some insight. We’ve already seen Donald Trump’s record as president. He let the ultrawealthy off the hook for paying their fair share in taxes. He weakened our international alliances. He proposed cuts to Social Security. In a second Trump term, he would do all this again. The Biden-Harris administration has cracked down on tax cheats, restored our global standing and protected Social Security. Vice President Harris would continue this work, while bringing her own leadership style. We can look to her record of public service — a record I have observed up close — to see how she works for the people. Kamala Harris took office as California’s attorney general in 2011, during the long, painful aftermath of the Great Recession. At the time, attorneys general from 49 states were negotiating with the nation’s largest banks, demanding that these institutions take responsibility for their role in the foreclosure crisis. Kamala spent months pushing for a better deal, channeling the pain she’d heard from families on the campaign trail. When the banks refused to do enough, she pulled out of the talks, which threatened to derail the compromise because of California’s size. This angered the bankers. It annoyed other attorneys general, some of whom had been in office for decades. But it was the right thing for her constituents — and it worked. She got the banks to promise more than quadruple what they initially offered to help Californians. That’s someone who can’t be bought or bullied. Now, think about Kamala bringing this tenacity to a high-level international meeting like the G7. She won’t go along to get along; she’ll do what’s right for Americans and for a safer, more peaceful world. Kamala knows that respect is not something one can petulantly demand, as Trump does. Respect comes from the moral authority of doing what’s right and speaking truth to power. Kamala was savvy to press the big banks to do more, but her most remarkable insight guided her next move. She understood that the settlement depended on the banks’ promises to change their unlawful practices — and that given their illegal conduct, it wasn’t enough just to hope that they shaped up. For Kamala, the victory wasn’t the words on the pages of the National Mortgage Settlement or the press conference announcing the deal. Families were counting on government to deliver actual help that improved their lives. Over objections from the big banks, Kamala appointed me as an independent watchdog for the settlement. She empowered me to hold the banks’ feet to the fire and to get results for Californians. I had no formal legal authority, but I had Kamala’s force of will behind me. With her backing, we halted hundreds of foreclosures and forced the banks to consider families for loan modifications. We were able to get one family a six-figure compensation check from one major bank for its flawed processes. We caught another major bank forcing consumers to sign away their right to sue for legal violations —breaking a promise it had made in the settlement — and we forced it to send out hundreds of thousands of correction letters. We successfully pressed the banks to work more to reach the hardest-hit communities, and we held workshops for service members and seniors. We changed lives on the ground. That’s how Kamala is: She sees things through, not stopping until people get help, because she cares about our families. When she called me to offer me the job as California monitor, I had a 2-month-old. Like many working moms, I had to bring my infant to work because she had nowhere else to go. I remember being embarrassed on the call, worrying if Betsy would cry or fuss while I was talking to the attorney general. I nervously confessed that I had my baby with me. Kamala didn’t hesitate. She asked how my baby and I were doing and how her siblings were adjusting. She wasn’t making small talk; she genuinely wanted to know. And then she continued to tell me about how important it was that Californians have a watchdog and a place to report any continued bank misconduct. I had a newborn, two other kids and a full-time job as a college professor. Kamala did not even blink; she expressed confidence in me to do the job and emphasized the importance of the work. This is how I know, very personally, that Americans can count on Kamala to fill her administration with the best, most qualified leaders from all walks of life to advocate for everyday Americans. There couldn’t be a clearer contrast with Donald Trump. As I exposed in congressional hearings, his appointees included a housing secretary who didn’t know basic real estate terms and a postmaster general who didn’t know how much it costs to mail a postcard. I can assure Americans from personal experience: Kamala Harris’ vision for moving America forward will not just be words on a convention stage or at a press conference. Nor will it be the empty promises and lip service that we hear from too many politicians who pose as leaders. Kamala will do what’s right and go to the mat to get it done."
Trump pushes unconstitutional punishment for flag-burning at DNC protests,Not Avaiable For MSNBC,"Aug. 22, 2024, 8:23 AM PDT",https://www.msnbc.com/deadline-white-house/deadline-legal-blog/trump-flag-burning-punishment-dnc-protests-rcna167749,"While Democrats seek to reclaim the mantle of “freedom” from Republicans this election season, the GOP’s presidential nominee pushed for an unconstitutional punishment for those who exercise their freedom in a way he dislikes — that is, by burning the American flag.  Citing such behavior by protesters outside the Israeli consulate during the Democratic National Convention in Chicago this week, Donald Trump called for Congress to pass a law mandating a year in jail for anyone who protests in that manner.  The legal problem with that proposal is that it violates the First Amendment. The Supreme Court addressed the issue in the 1989 case Texas v. Johnson, when conservative icon Antonin Scalia joined the high court majority in deciding that a conviction for burning the flag was unconstitutional. This isn’t the first time that the former president has advocated for such an unconstitutional punishment. Just last month, Trump did so after people burned flags while protesting Israeli Prime Minister Benjamin Netanyahu’s Washington, D.C., congressional address. And in 2016, as president-elect, he suggested that flag-burners be stripped of their citizenship. It’s unsurprising that the man who flouted his constitutional oath the first time around should lack the understanding, appreciation or both of the law and the freedoms it secures. Subscribe to the Deadline: Legal Newsletter for updates and expert analysis on the top legal stories. The newsletter will return to its regular weekly schedule when the Supreme Court’s next term kicks off in October."
Trump targets Shapiro as a ‘highly overrated Jewish Governor’,Not Avaiable For MSNBC,"Aug. 22, 2024, 8:14 AM PDT",https://www.msnbc.com/rachel-maddow-show/maddowblog/trump-targets-shapiro-highly-overrated-jewish-governor-rcna167780,"Pennsylvania Gov. Josh Shapiro’s remarks at the Democratic National Convention were very well received, though Donald Trump was apparently unimpressed. The Wall Street Journal reported: Even for Trump, who peddles antisemitic tropes as a matter of course, this was bizarre. In a middle-of-the-night tirade, the GOP candidate began by arguing, “The highly overrated Jewish Governor of the Great Commonwealth of Pennsylvania, Josh Shapiro, made a really bad and poorly delivered speech.” Whether Trump understands this or not, the fact that he emphasized the governor’s faith was itself emblematic of his prejudice: When the former president lashes out at Minnesota Gov. Tim Walz, he doesn’t call him a “highly overrated Lutheran governor.” When Trump whines about House Speaker Emerita Nancy Pelosi, he doesn’t call her a “highly overrated Catholic congresswoman.” But when targeting Shapiro, the Republican apparently finds it necessary to call out the governor’s religion — which says quite a bit about Trump, and none of it’s good. In the same online missive, Trump added, “I have done more for Israel than any President, and frankly, I have done more for Israel than any person, and it’s not even close.” In other words, as far as the GOP candidate is concerned, in the history of Israel, no other human being — in the United States or abroad — has ever done more for the country than him, which is unintentionally hilarious. In case that weren’t quite enough, the former president went on to say that Vice President Kamala Harris “hates Israel and will do nothing but make its journey through the complexities of survival as difficult as possible, hoping in the end that it will fail.” To the extent that reality still has any meaning, there’s literally no evidence of the Democratic presidential hopeful “hating” Israel, but this sentence stood out for me for an entirely different reason: While Trump habitually publishes angry screeds to his social media platform in the middle of the night, it’s difficult to believe that it was his hands that wrote that Israel is making “its journey through the complexities of survival.” In other words, Trump didn’t just peddle offensive nonsense, he also might’ve had some help putting this one together. For a politician who’s a little too eager to falsely accuse his opponents of antisemitism, this was ridiculous. Indeed, Trump's rhetoric was so ugly that a White House spokesperson condemned his missive, saying, “It is Antisemitic, dangerous, and hurtful to attack a fellow American by calling out their Jewish faith in a derogatory way, or perpetuating the centuries-old smear of ‘dual loyalty.’” Shapiro himself wasn't impressed with Trump's nonsense, either. “I mean, first off, I think it’s clear over the last few years, Donald Trump is obsessed with me and obsessed with continuing to spew hate and division in our politics,"" the governor said. ""He’s someone who has routinely peddled antisemitic tropes like this. Look, remember, he’s the guy who wanted Doug Mastriano to have his job. He’s the guy who has been repeatedly rejected by the voters of Pennsylvania. He himself lost in 2020, all of his handpicked candidates have lost, and I think he’s heading for another loss — this time to Kamala Harris. ""I think you all heard me talk last night at the DNC — the exact polar opposite of what Donald Trump is talking about. I’m talking about real freedom, bringing people together, accepting folks no matter what they look like, where they come from, who they love, who they pray to and saying, 'This is a place for you.' That’s diametrically opposed to everything Donald Trump believes, and it’s clear that he’s going to continue to be the hateful, divisive person that he’s always been in this campaign. And I think given his track record, it’s clear he’s setting himself up for another defeat.”"
"Why Trump pointed to a made-up meeting between Harris, Putin",Not Avaiable For MSNBC,"Aug. 22, 2024, 7:36 AM PDT",https://www.msnbc.com/rachel-maddow-show/maddowblog/trump-pointed-made-meeting-harris-putin-rcna167762,"Almost immediately after Russia’s Vladimir Putin launched an invasion into Ukraine, Donald Trump has tried to blame the war on the Biden administration. The line has never made sense — even John Bolton, Trump’s former White House national security advisor, didn’t buy it — but the former president has peddled the line in recent years anyway. In a speech in North Carolina devoted to national security, however, the Republican added a new chapter to his weird story. This was the anecdote the GOP candidate shared with supporters: At that point, Trump turned to retired Army Lt. Gen. Keith Kellogg and asked, “Did you know that, general?” Follow MSNBC’s live blog for real-time updates on the final night of the Democratic National Convention. Cameras didn’t capture Kellogg’s response, but I have a hunch he wasn’t familiar the story about the Harris-Putin meeting — because it only happened in Trump’s overactive imagination. Let’s briefly review a handful of pertinent details. First, Trump still doesn’t pronounce Vice President Kamala Harris’ name correctly. Second, Harris didn’t meet with Putin ahead of Russia’s invasion of Ukraine. Trump, whose relationship with reality is often fractured, appears to have simply made this up. Third, the Democratic vice president, shortly before the war began, did attend the 2022 Munich Security Conference, representing the Biden administration. Trump would apparently have people believe that the vice president’s efforts were somehow a failure, but reality suggests otherwise: Harris met with officials from U.S. allies — not with Russia’s authoritarian leader — and helped solidify the Western alliance, which has been steadfast in its opposition to Moscow’s aggression. And finally, I’m going to go out on a limb here and say that if anyone should avoid talking about private and undisclosed chats with Putin, it’s the Republican Party’s 2024 presidential nominee. Remember this Politico report from June 2019? Months earlier, The Washington Post reported that Trump went to “extraordinary lengths to conceal details of his conversations” with the Russian autocrat — at one point even “taking possession” of his own interpreter’s notes after a conversation with Putin. It’s a dynamic, in other words, in which Trump has to make up an imaginary conversation between Harris and Putin, while Democrats can reference actual conversations between Trump and Putin."
Trump’s odd pitch: ‘Our primary focus is not to get out the vote’,Not Avaiable For MSNBC,"Aug. 22, 2024, 6:37 AM PDT",https://www.msnbc.com/rachel-maddow-show/maddowblog/trump-primary-focus-not-get-out-vote-election-2024-rcna167743,"Election Day 2024 is still 11 weeks away, which might seem like a long while, but early voting in some states will begin in less than a month. Common sense suggests the major party presidential nominees would be laser focused right now on get-out-the-vote strategies and pursuing as many votes as possible. Indeed, it’s how democracies work: The more votes a campaign gets, the greater the chance of success. With this in mind, it’s curious to see Donald Trump consistently downplay the need for votes as part of his Republican candidacy. NBC News reported: “We have all the votes we’ll need,” Trump added, pointing to yard signs as proof of his popularity. As a video excerpt of his remarks made clear, the former president wasn’t kidding. I’ve studied campaigns for quite a while, and I honestly can’t think of another example in which a candidate, less than a month before voters start casting ballots in a competitive race, said out loud, “Our primary focus is not to get out the vote.” If the message sounds familiar, it’s not your imagination. As we discussed roughly a month ago, the GOP candidate peddled the same line on Fox News in late July. “My instruction: We don’t need the votes, I have so many votes,” Trump said. It wasn’t a mistake. The day after June’s presidential debate, for example, the former president held a rally in Virginia and told attendees, “We don’t need votes.” A week earlier, the Republican spoke at a far-right conference and said roughly the same thing. “I tell my people, I don’t need any votes,” said Trump, who added: “We don’t need the votes.” That came on heels of the GOP candidate pushing the same line during an appearance in Detroit. “Listen, we don’t need votes,” Trump said. He added: “We don’t need votes. We have to stop — focus, don’t worry about votes.” In fact, as my MSNBC colleague Ja’han Jones noted, the former president has been pushing this line since last fall, during his party’s primary process. “You don’t have to vote,” Trump told a New Hampshire audience in October. “Don’t worry about voting. The voting — we got plenty of votes.” As best as I can tell, Trump isn’t literally telling Americans not to cast ballots. He’s instead suggesting that he’s so wildly popular, receiving support from voters will be effortless as Election Day nears. The real challenge, the former president invariably adds, is dealing with cheating and electoral fraud that definitely exist in his weird imagination, despite Trump’s inability to substantiate his conspiracy theories with evidence. In other words, every time the Republican downplays the need for votes, he’s necessarily emphasizing the need for voter intimidation tactics and voting restrictions. Given the volume and repetition of his anti-election rhetoric — Trump asked earlier this week, “Why are we having an election?” — and after his years long antipathy toward democracy, it’s tough not to find the comments unsettling. This post updates our related earlier coverage."
"Walz, Democrats claim the mantle of ‘freedom’ at convention",Not Avaiable For MSNBC,"Aug. 22, 2024, 5:50 AM PDT",https://www.msnbc.com/rachel-maddow-show/maddowblog/walz-democrats-claim-mantle-freedom-convention-rcna167734,"Republicans haven’t exactly been subtle in claiming the idea of “freedom” as their own. When a group of right-wing GOP House members decided to create their own radical faction, for example, they called it the House Freedom Caucus. When Florida Gov. Ron DeSantis was preparing to launch an ill-fated national campaign, he labeled his state “a citadel of freedom,” “freedom’s linchpin” and “freedom’s vanguard.” He went on to title his memoir “The Courage to Be Free” and called his budget a “Framework for Freedom.” But if “freedom” is a word that Republicans stole from Democrats, the Harris/Walz campaign and its allies are stealing it back. In fact, as Minnesota Gov. Tim Walz accepted his party’s vice presidential nomination, he explicitly said that “freedom” is “what this election is about.” From the transcript: The Minnesotan was hardly alone. Earlier in the evening, Pennsylvania Gov. Josh Shapiro emphasized a similar message, explaining Donald Trump “cloaks himself in the blanket of freedom, what he’s offering isn’t freedom at all.” “It’s not freedom to tell our children what books they’re allowed to read,” he added. “And it’s not freedom to tell women what they can do with their bodies. It sure as hell isn’t freedom to say, ‘You can go vote, but he gets to pick the winner.’ That’s not freedom.” Soon after, convention attendees were presented with a new video from the Harris campaign. It’s title: “We believe in freedom.” It dovetails with a convention in which Beyonce’s “Freedom” has been a musical mainstay of the entire event, and as Walz ended his convention remarks, it was Neil Young’s “Rockin’ in the Free World” that played over the loudspeakers. All of which is to say, Democrats aren’t just trying to change the public conversation, they’re also picking a fight over the mantle of “freedom” itself. As the ongoing convention is helping prove, it’s a fight the party thinks it can win."
Tim Walz’s communal patriotism is a striking contrast to Trump's individualism,Not Avaiable For MSNBC,"Aug. 22, 2024, 5:32 AM PDT",https://www.msnbc.com/opinion/msnbc-opinion/tim-walzs-dnc-speech-was-powerfully-patriotic-sincere-rcna167373,"“We’re all here tonight for one beautiful, simple reason — we love this country,” Minnesota Gov. Tim Walz said at the beginning of his convention speech Wednesday night. He clearly means it — it turns out you can be a skilled politician carrying out a strategy to win an election and also be sincere. In his speech, Walz showed why he offers Democrats an opportunity to reclaim patriotism, and perhaps help redefine it along the way.  For as long as I’ve been writing about politics, I’ve argued against the idea that some of us are “real” Americans and the rest of us are something else, or that some American places are more American than others. Those are pernicious ideas in a country as large and varied as ours, and one built on its ability to constantly remake and renew itself. But let’s be honest: If we put a thousand voters in a mind-reading machine and asked them to picture a “patriotic American,” certain kinds of people would come to mind. They’d look more like Walz than Vice President Kamala Harris: rural rather than urban, from the country’s middle rather than the coasts, male rather than female, and yes, probably white.  Problematic as it might be, the fact that Walz “codes” as the kind of person you just know has a flag flying from their porch means that when he talks about patriotism, he might be able to convince some people who haven’t been too open to Democrats to listen. Which is why Walz’s framing of patriotism as community is so important.  The Harris campaign has put the word “freedom” at the heart of its campaign, and Walz even sometimes describes the campaign ethos as “mind your own damn business.” But he also talks frequently about the nation as a web of commitments and obligations of care. “The family down the road — they may not think like you do, they may not pray like you do, they may not love like you do, but they’re your neighbors. And you look out for them, just like they do for you,” he said in his speech. “Everybody belongs, and everybody has a responsibility to contribute.” It’s a striking contrast with the Republican ticket, whose understanding of patriotism doesn’t have much to do with neighborliness. Walz’s counterpart, Ohio Sen. JD Vance, said in his convention speech that “the source of American greatness” can be found where his family is from in Kentucky, not because it represents American ideals, but because it “is our homeland. People will not fight for abstractions, but they will fight for their home.” But Vance doesn’t have much to say about what it means to live in that home. The contrast is even more stark when we consider what Donald Trump has to say about patriotism. He has a schtick he does in which he literally hugs and kisses an American flag, which always gets a laugh from the MAGA faithful. It’s supposed to communicate that he loves his country but his brand of patriotism is utterly hollow. America is our team, we hate all the other teams, and that’s about as deep as it goes. Trump substitutes nationalism for patriotism, insisting that love for America is found in fear and animosity toward the rest of the world.   Think about it this way: What exactly is it about America that Donald Trump loves? Have we ever heard him speak about the extraordinary diversity of our places and people, or our amazing achievements in science and culture, or the majesty of our national parks? Of course not. If you asked him why it is that people across the world dream of coming here, his only answer would be that we have to keep them out.  And when he isn’t in power, he can’t help but describe the country in ways that drip with contempt. As far as Trump’s concerned, this is a land of mayhem and misery, full of losers and suckers who are worthy of nothing but scorn. And he has a particular affection for those who committed treason against America so they could keep other Americans enslaved. That Trump can say the things he does and still claim to be patriotic only reminds liberals of how long they have been targeted with accusations of insufficient patriotism. It was particularly acute in the years following the terrorist attacks of Sept. 11, 2001, and into the Iraq War, when anyone who raised questions about the unfolding disaster of American foreign policy was liable to be told they hated America and were siding with “the terrorists.”  Which makes it all the more heartening to see an all-American guy like Tim Walz make a plea for a different kind of patriotism. At the end of his speech, Walz implored Democrats to work hard in the remaining time before the election. “That’s how we make America a place where no child is left hungry,” he said. “Where no community is left behind. Where nobody gets told they don’t belong.” If he and Harris keep emphasizing that this vision of inclusiveness, care and common fate is at the heart of patriotism, they might just convince a few people that it’s about more than whether you hug a flag."
Kamala Harris made me feel seen when no one else looked,Not Avaiable For MSNBC,"Aug. 22, 2024, 3:00 AM PDT",https://www.msnbc.com/opinion/msnbc-opinion/kamala-harris-made-feel-seen-no-one-else-looked-rcna167341,"My wife Diana and I met Kamala Harris and Doug Emhoff in the summer of 2015, when Harris and I were both preparing to run for Senate. And by preparing to run, I mean traveling the country fundraising, because the amount of money it takes to run for the U.S. Senate requires you to spend more than a year flying around gathering up cash, like a marathoner accepting little cups of water from strangers. Harris won her Senate race and I got a silver medal in mine, but we stayed in touch and I would visit her sometimes during trips to D.C. We were friends, but not super close, which is common for friendships in politics.  Despite losing that Senate race, my political profile continued to grow and for a time I was among the couple of dozen Democrats preparing to make a 2020 run for the presidency. But in the latter half of 2018, I dropped out of the 2020 presidential mix, and then out of public life for a while, to go to the VA to seek therapy for post-traumatic stress disorder. I’d been putting it off since serving in Afghanistan with the Army over a decade earlier, and it caught up to me rather abruptly.  Follow MSNBC’s live blog for real-time updates on the final night of the Democratic National Convention. Just like that, I went from what the political world cynically calls a “bold faced name” to a vet with no job other than growing a beard, going to therapy, and trying to learn how to be useful around the house. When I first made the announcement, it seemed like everybody I knew, famous or otherwise, reached out. But after a while, most of those calls tapered off as people went on with their lives and I disappeared from their televisions and their social media feeds. Kamala Harris was one in a small group of people in the political world who continued to call. In fact, she checked in on me with some regularity. She would sometimes call just to catch up, or sometimes she had a big speech or meeting coming up with a veterans’ or national security group and I’d be a sounding board. I don’t know how much she actually needed my advice about that stuff when she asked for it, and I don’t know how much I helped, but her asking made me feel valuable at a time when I’d sort of given the world permission to forget about me. And I appreciated that gesture a lot.   I remember answering her call one day while pushing a cart through Costco. This was well after she was headlong into the 2020 campaign, and she had her veterans' policy person on the line because she wanted to run some language by me. Once that was done, she thanked that person and then politely asked that they go ahead and drop off the line so we could catch up.   As usual, she expressed genuine interest in how my mental health was coming along. By that point I was truly into a post-traumatic growth chapter and had moved on to a role as an executive at a national veterans nonprofit. At some point, I mentioned that I was thinking about doing some TV surrogate stuff for the campaign. It was kind of a big-deal decision for me at the time because I’d been out of the mix for almost two years by then.   She was clearly excited for me, because she spent a couple minutes describing in great detail how to set up my home office to make cable hits easy and comfortable. I still use the ring light she suggested.   My point in sharing this admittedly uneventful and humdrum anecdote is that I’m excited about the prospect of a Kamala Harris presidency not just because she’s brilliant and skilled and hardworking and believes in the right things. I’m also excited because, in my experience, she’s a downright decent person who shows people respect and makes sure they feel seen. And I’m not trying to do some humblebrag “I’m friends with the next president” flex here because I’ll be the first to tell you we’re not close friends. At best, we’re friendly acquaintances who used to work in the same field. And that’s my point. She is the type of person who is thoughtful enough to treat a peer like a peer, even when that person has bowed out and is no longer really a peer at all. And that’s the kind of everyday decency I believe she’ll bring to the presidency. "
