Title,Edit_Date,Origal_Date,Link,Content
I wanted to impeach Oklahoma’s school chief last year. Now some Republicans do too.,Not Avaiable For MSNBC,"Aug. 15, 2024, 5:05 PM PDT",https://www.msnbc.com/opinion/msnbc-opinion/oklahoma-bible-public-school-mandate-rcna166602,"If ever there was a time to cue up “Ya Got Trouble” from “The Music Man,” it’s now. You might remember the slick con artist who duped a whole town into buying band instruments while scheming to run off with their money. But Oklahoma State Superintendent Ryan Walters isn’t a swindler peddling trombones — he’s a self-serving politician on a Christian nationalist crusade to dismantle public education. If the Republican supermajority in the Oklahoma Legislature doesn’t rein him in, he’ll destroy the entire public education system. Walters has consistently put his own political ambitions and divisive cultural wars ahead of the needs of students and teachers. His tenure has been defined by unconstitutional initiatives, reckless mismanagement of taxpayer dollars and a relentless focus on self-promotion. One of Walters’ more alarming moves, his push to mandate Bible instruction in every 5th through 12th grade public school classroom, went into effect with the start of school this week. That move isn’t about education but about using public schools to advance his ideological agenda. Thankfully, most large school districts have refused to implement Walters’ mandated Bible instruction citing doubts about its constitutionality. Indeed, Walters has shown little regard for the Constitution, ignoring the separation of church and state in his quest to reshape Oklahoma’s education system in his own image. His handling of taxpayer dollars has been equally troubling. Take, for example, the funds allocated for emergency asthma inhalers in schools. Walters has let those funds sit unused for over a year. In a letter to the state’s attorney general, he said he wants clarity on how to distribute the money, but he also questioned whether the money allocated to the foundation to provide the inhalers — named for a 16-year-old who died of an asthma attack —  would mean the state is showing preferential treatment to a single vendor. In short, he’s choosing to play politics instead of protecting Oklahoma’s students. That’s not just irresponsible; it’s potentially life-threatening. Democrats aren’t the only ones who are fed up. Recently, 26 Republican state representatives, almost a third of those in the state House, signed a letter demanding an investigation into Walters’ conduct. Written by Rep. Mark McBride, the letter highlights bipartisan concern over the chaos he’s caused. It also expresses unease “about the budget performance, spending priorities, and transparency” of Walters’ office and describes his treatment of state lawmakers from both parties as “unprofessional, beneath the dignity of a statewide elected official, and … contrary to the best interests of the taxpayers and students of Oklahoma.” The Republicans’ letter says Walters has failed to “comply with legislative budgetary directives,” failed to “turn over complete information surrounding the expenditure of state funds for travel,” failed to meet the requirements of the Open Records Act — “which resulted in the Attorney General threatening civil and criminal action” — and defied the “Legislature’s appropriations authority by refusing to execute required funding for critical asthma inhalers.” They say those complaints are “a non-exhaustive list of recent actions” from Walters. That significant percentage of Republicans demanding an investigation might not be enough. House Speaker Charles McCall has said he’ll only consider such a request if 51 of the 81 Republicans in the chamber sign onto the letter. Walters has dismissed his Republican critics as “moderate Republicans.” In a post on X, he wrote, “Ending porn in schools. Driving woke indoctrination out of the classroom.  Demanding accountability. The left and union lackeys call for an investigation and impeachment.  I will never stop standing for parents!” In a news release in which he accuses Walters of “gaslighting,” Oklahoma Republican state Rep. Nick Archer says “multiple elected officials have made reasonable requests regarding [Walter's] use of taxpayer funds and asked that he address critical education issues. Instead, he deflects accountability by referring to Republican legislators as ‘moderate’ individuals who are promoting ‘porn in schools.’” After pointing out that the Oklahoma Legislature is “widely considered one of the most conservative in the country,” Archer writes, “Let me be clear: neither porn nor Ryan Walters belong in Oklahoma schools.” Following his push for Bible instruction in public schools, Walters  championed the establishment of St. Isadora, which would have become the nation’s first publicly funded religious school if the Oklahoma Supreme Court hadn’t ruled against it. A year ago, when I first called for Walters’ impeachment, some dismissed it as partisan politics. But now, as the letter from Republican lawmakers illustrates, even members of his own party are beginning to see the damage he’s done and are calling for the same. Walters has consistently put his political ambitions above the needs of Oklahoma’s students, and the consequences have been disastrous. Much attention has been given to Project 2025 agenda, a far-right blueprint designed to reshape American government. But, under Walters’ supervision, Oklahoma is already serving as a testing ground for policies that aim to weaken public institutions and impose ideological agendas. What’s happening here could happen nationwide if we don’t take action. Among the many lawsuits naming Walters as a defendant, one stands out because, in that case, a judge granted a student a protection order preventing Walters from disclosing their identity. The student’s lawyers say Walters and his administration had previously done just that at a public meeting. The student is challenging the state’s discriminatory policy against altering gender designations in school records, and Walters publicly identifying them highlights how his aggressive stance on “radical gender theory” not only contradicts legal protections but also jeopardizes the safety of students. In addition to all the above, under Walters’ leadership, Oklahoma’s student performance metrics have declined, and one study ranked our state's education system the second-worst in the country. Meanwhile, monthly State Board of Education meetings have turned into battlegrounds, with parents, teachers and concerned citizens showing up in protest.  Walters has prioritized his ambitions over the well-being of the people he’s supposed to serve, weaponized religion, mismanaged public funds, and disrespected teachers and administrators across the state. The governor had to issue an executive order to force Walters to stop using taxpayer dollars to pay a PR firm tasked with making Walters look good.   Oklahoma is a test case for a far-right agenda that could rapidly spread to other states, turning public education systems across the country into battlegrounds for ideological wars. His mandate that students read the Bible shouldn’t be viewed in a vacuum. It’s a part of a much more comprehensive plan to erode the separation of church and state all over."
Here’s a message for JD Vance from two ‘postmenopausal’ women,Not Avaiable For MSNBC,,https://www.msnbc.com/opinion/msnbc-opinion/jd-vance-trump-women-menopause-rcna166808,           
Donald Trump was right: The economy does do better under Democrats,Not Avaiable For MSNBC,"Aug. 15, 2024, 2:32 PM PDT",https://www.msnbc.com/the-reidout/reidout-blog/kamala-harris-donald-trump-economy-inflation-rcna166795,"This is an adapted excerpt from the Aug. 14 episode of ""The ReidOut."" In a 2004 interview with CNN, Donald Trump said, “The economy does better under the Democrats.”  The 2024 Republican nominee for president wasn’t wrong. And now, we have even more evidence to back up his point.  On Wednesday, we learned that inflation fell to its lowest level in more than three years. That’s not just good news for your pocketbook, it’s really good news for the Federal Reserve, which has been looking for numbers like this to justify cutting interest rates. Do you know what else we found out this week? Under the Biden administration, the U.S. has produced the most oil ever by any nation on Earth. This news is such a big deal that it seemed to trigger Trump. Late Wednesday, Trump held a “messaging event” on the economy in North Carolina.  He was supposed to lay out his economic vision for the future. Instead, he went on for more than an hour with incoherent lies about the currently booming economy and lies about the economy he left for President Joe Biden. Trump said he gave “Harris and Biden an economic miracle” that they turned into “an economic nightmare.” He then made vague promises about lowering inflation … without saying how he’d do that. “My first day back I will sign an executive order directing every Cabinet secretary and agency head to use every tool and authority to defeat inflation,” Trump said.  Then he just wouldn’t stop whining about how Harris supposedly copies him. “When Kamala lays out her fake economic plan it’ll probably be a copy of mine because basically that’s what she does,” Trump said. Trump’s rambling “messaging event” was totally disconnected from reality. Inflation is down, wage growth is outpacing price growth, and violent crime is also down. These are objective facts that don’t care about Trump’s feelings. Vice President Kamala Harris will also be in North Carolina on Friday to lay out her vision for the economy. According to Axios, she’s going to outline how she would lower costs for health care, housing and food for the middle class.  She reportedly wants to break with Bidenomics and hit rising prices head-on, making middle-class economic concerns a key focus of her campaign. Harris was boosted by a Financial Times poll that showed voters trust her more than Trump on the economy. Like Trump said in 2004, maybe voters are realizing that the economy just does better under Democrats. Join Joy Reid, Rachel Maddow and many others on Saturday, Sept. 7, in Brooklyn, New York, for “MSNBC Live: Democracy 2024,” a first-of-its-kind live event. You’ll get to see your favorite hosts in person and hear thought-provoking conversations about what matters most in the final weeks of an unprecedented election cycle. Buy tickets here."
Down-ballot Republicans will suffer under Donald Trump — and it's their own fault,Not Avaiable For MSNBC,"Aug. 15, 2024, 2:00 PM PDT",https://www.msnbc.com/top-stories/latest/donald-trump-down-ballot-republicans-agenda-rcna166786,"This is an adapted excerpt from the Aug. 14 episode of ""The 11th Hour with Stephanie Ruhle."" Since Vice President Kamala Harris entered the presidential race, down-ballot Republicans appear to be getting nervous. Republicans are desperately trying to get former President Donald Trump to stay on message and focus on substance instead of attacking Harris for her crowd size and racial identity.  The last time I was a down-ballot Republican, I was on the ballot with Trump in 2016. So let me tell you how hard this upcoming election will be for them. The real problem here is, it’s not just that Trump is completely incapable of articulating an agenda — down-ballot Republicans really don’t have an agenda either.  This is a cycle where House Republicans have nothing to take to the American people on virtually every piece of legislation of national consequence. From raising the debt ceiling to keeping the government open to funding forces trying to stop Russian President Vladimir Putin’s march across Europe — it was Democrats, not Republicans, who actually led the governing coalition in Washington.  So as much as these down-ballot Republicans are rightly suffering under Trump’s listless campaign — truly one of the worst presidential campaigns we’ve seen in modern history — most Republicans have nobody to blame but themselves because they don’t have a discernible agenda either."
Donald Trump is teetering on the edge,Not Avaiable For MSNBC,"Aug. 15, 2024, 1:54 PM PDT",https://www.msnbc.com/top-stories/latest/donald-trump-losing-control-kamala-harris-rcna166730,"This is an adapted excerpt from the Aug. 15 episode of ""Morning Joe."" Former President Donald Trump and Sen. JD Vance of Ohio versus Vice President Kamala Harris and Minnesota Gov. Tim Walz is literally the campaign of yesterday versus tomorrow. On Wednesday, we saw Trump deliver what was supposed to be a speech about the economy. Instead, he stood there and claimed the United States was a Third World country. I don’t know anyone who believes that.  Trump’s co-campaign managers, Susie Wiles and Chris LaCivita, are extremely good at what they do. But that skill doesn’t matter when it seems they have lost control of their candidate.  Trump has a tired, 20-year-old act. He updates it with some new figures from the past two or three years, but, at its core, it’s the same: The election was stolen. We’re a Third World country. Crime is up. Immigrants are going to attack your children — all sorts of fear factors.  And a lot of that act comes with huge, ugly racial overtones — especially in regard to the vice president. It makes you wonder: How long will it be before he really gets out of control? I think that’s going to happen at the debate. He’ll be in the ring with Harris, the vice president of the United States, a very sophisticated, very intelligent woman, and she will hammer him like a prosecutor. She won’t let him off the hook. In that moment, something may snap in him. And that’ll be it."
Trump flunks basic science yet again in speech insulting Harris' intelligence,Not Avaiable For MSNBC,"Aug. 15, 2024, 12:22 PM PDT",https://www.msnbc.com/the-reidout/reidout-blog/trump-north-carolina-speech-smart-rcna166779,"Donald Trump promised an “intellectual” speech during his campaign stop in North Carolina on Wednesday. True to form, Trump broke his vow. Instead, what rallygoers got were some mind-numbingly misinformed ramblings from a septuagenarian nominee. Over the last several weeks, Trump has lobbed all kinds of puerile insults at Vice President Kamala Harris, attempting to undermine her intelligence. During this very speech, which Trump claimed would focus on the economy, Trump claimed Harris is “not smart.” But it's hard to take such insults seriously when Trump himself fails to grasp some fairly basic concepts involving science and economics. For example, he went on a rant arguing that Harris wants to “abolish oil, coal and natural gas,” and he suggested people who use wind power can't use their electronics when it’s not windy. In reality, the vice president is currently serving in an administration that has overseen a record boom in domestic oil production. And wind turbines are capable of storing power, so people who rely on them do not need to experience some ""Wizard of Oz""-level wind storm to use their appliances and gadgets. But this is not the scenario Trump envisioned in his speech: Trump has long demonstrated his ignorance of and aversion to wind power and other climate-conscious policies. During another rant against wind power back in 2019, Trump admitted he “never understood wind.” Evidently, he still doesn’t. That this confusion comes from a man who’s called climate change a “hoax” and repeatedly claimed that the primary consequence of rising sea levels will be more beachfront property doesn’t inspire confidence in his capacity to confront the issues of climate change or encourage an expansion of renewable energy.  Trump also admitted on Wednesday that he doesn't know what “net zero” means, referring to “Kamala’s extreme high-cost energy policy known as net zero.” But then he took it further: In reality, many people — all over the world — are familiar with the term (but if you're not, “net zero” refers to the point at which the amount of greenhouse gas being released into the atmosphere is equal to the amount being removed from the atmosphere). In fact, there are even quick, eye-catching videos online that explain the concept in simple terms for people like Trump who don’t know what it means. So much for science. On the economics front, Trump demonstrated his grasp of the subject by holding up a large package of Tic Tac mints next to a smaller one and saying, “This is inflation.” He didn’t elaborate. He went on to talk about how inflation, which has actually been slowing as of late, is destroying our country. How the existence of different size packages of mints connects to inflation was left for the audience to guess at.  Trump is the leader of an entire political party, with staff and advisers who could help fill in the gaps in his knowledge, to educate him and his followers. But Trump seems perfectly content to wallow in ignorance — and to pull the MAGA faithful into the misinformed muck with him."
Harris — like Trump — wants to stop taxing tips. That’s a bad idea.,Not Avaiable For MSNBC,"Aug. 15, 2024, 12:09 PM PDT",https://www.msnbc.com/opinion/msnbc-opinion/kamala-harris-economic-plan-leave-one-ill-advised-strategy-rcna166782,"In the three weeks (yes, it has only been that long) since she became a candidate for the White House, Kamala Harris’ campaign has proven remarkably skilled and successful. Which is why it was strange to see Harris make what might have been the first major mistake of her campaign: Adopting one of Donald Trump’s new policy positions, ending federal taxation of income from tips.  Like many tax proposals, ending taxation on tips has an intuitive appeal — until you consider its true implications. So the Harris campaign made a misstep in two ways: Appearing to parrot Trump, and doing so in the service of a bad idea.  The proposal has all the earmarks of something Trump heard somewhere, tested out before a crowd, and when it got a round of applause, decided it would become an official position of his candidacy. It’s unlikely he put more than a few moments of thought into it, let alone considered all the pros and cons. But there is a version of it in Congress, proposed by Sen. Ted Cruz of Texas. One of its biggest problems is that it doesn’t contain safeguards preventing the wealthy from shifting their income into something they’ll call “tips,” thereby enabling them to avoid paying taxes.  The Harris campaign says her proposal — which, like Trump’s, hasn’t yet been laid out in detail — “comes with an income limit and with strict requirements to prevent hedge fund managers and lawyers from structuring their compensation in ways to try to take advantage of the policy.” It would apply only to service workers in industries such as retail and hotels. Which is why both candidates have promoted the idea in Nevada, a swing state where a large number of workers are employed in the hospitality industry.  Nevertheless, Trump’s promise didn’t exactly transform the race; the powerful Culinary Workers Union in Nevada, which along with its parent union UNITE HERE has endorsed Harris, wasn’t impressed by his proposal. “Nevada workers are smart enough to know the difference between real solutions and wild campaign promises from a convicted felon,” one top official said.  As tax proposals go, this one is limited in its effects: An analysis by the Budget Lab at Yale shows that of the approximately 4 million Americans who rely on tips, more than a third already make too little to owe any federal income taxes. But if Harris really wants to start a salutary discussion about tipping, she could propose eliminating the practice entirely, or at least scaling it back. We’ve all noticed how tipping has spread like wildfire; it seems like almost every purchase you make is now accompanied by a request for a tip, even when you received nothing resembling “service” at all. More importantly, tipping is a practice that has deeply racist roots; as an Economic Policy Institute report notes, “Following the Civil War and the abolition of slavery, formerly enslaved Black workers were often relegated to service jobs (e.g., food service workers and railroad porters). However, instead of paying Black workers any wage at all, employers suggested that guests offer Black workers a small tip for their services.”  Today, while the minimum wage hasn’t been raised from $7.25 an hour in 15 years, employers are allowed to pay tipped workers a minimum of just $2.13 — and that latter figure has remained the same for 33 years. The law says that if their tips don’t bring their total income up to $7.25, then employers are supposed to pay them the difference, but they don’t always do so, one of many forms wage theft takes. That’s just one kind of exploitation tipped workers are subjected to; millions of female servers have to grin and bear constant sexual harassment from customers, because their income is dependent on not angering the guy who just made an offensive remark or put his hands on their body. One survey found 70% of female servers saying they had experienced sexual harassment.  But if tipping is going to be with us at least for now, wouldn’t exempting tips from taxes still give a hand to low-wage workers? Perhaps some, but it would come with unintended consequences. For instance, lower income subjected to taxes today would mean lower benefits for those workers when they retire. As Berkeley economist Sylvia Allegretto notes, “Tips that are not taxed will not be credited towards the time and amount that workers are putting towards their Social Security.” So they would end up gaining very little if anything out of the deal. Lowering taxed income would also reduce the amount some workers would receive through the Earned Income Tax Credit.  There’s also a fundamental principle guiding proposals like this one that progressives should push against at every opportunity: that some kinds of income deserve to be treated better by the tax system than other kinds. Why should a person earning $25,000 a year in tips waiting tables at a diner not pay taxes, while a person earning the same $25,000 at a fast-food restaurant next door should? “As a general rule, you want to treat all income the same,” says Dean Baker of the Center for Economic and Policy Research. “You don’t want to give people an incentive to game the tax code. This is one reason (in addition to giving a lot of money to rich people) that most on the left hate the carried interest deduction. We allow some of the richest people in the country to have much or most of their wage income to be taxed at the capital gains rate.” Just as we shouldn’t tax investment income at a lower rate than the income people get from working, it violates progressives’ belief in equality to say certain kinds of work should be exempt from taxes while other kinds shouldn’t.  Vice President Harris will be releasing her economic plan soon, and we should hope that it contains proposals that will make a difference to more Americans. Those could include increasing both the minimum wage and the tipped minimum wage (or better yet, eliminating the distinction entirely), restoring the increased Child Tax Credit that was in place during the pandemic, and strengthening the ability of workers to form unions. All that would be much more meaningful than a proposal that amounts to little more than a gimmick. After all, if Trump thinks it’s a good idea, we should all be suspicious."
Michael Cohen's Supreme Court appeal is a long shot. These experts just explained why it's still important.,Not Avaiable For MSNBC,"Aug. 15, 2024, 11:45 AM PDT",https://www.msnbc.com/deadline-white-house/deadline-legal-blog/michael-cohen-supreme-court-appeal-amicus-brief-rcna166721,"Michael Cohen asked the Supreme Court last month to take up his appeal against Donald Trump and others, seeking civil damages for alleged government retaliation during the former president's administration. Cohen picked up support this week from a group of constitutional scholars and former federal officials, who urged the justices to review the case.  The appeal from Trump’s former lawyer and fixer “raises questions that go to the heart of ordered liberty and the rule of law,” they wrote in their amicus brief. That’s true. But the challenge for Cohen is that the type of claim he’s pressing is one that the Supreme Court has all but abandoned. In a 1971 case called Bivens, the high court allowed a damages claim against federal officials for alleged Fourth Amendment violations. But the court has taken a stingy view since then, routinely rejecting so-called Bivens claims. In a 2022 decision, Justice Clarence Thomas’ majority opinion cited Bivens while noting: “Over the past 42 years, however, we have declined 11 times to imply a similar cause of action for other alleged constitutional violations.” Thomas wrote that the court will deny claims “in all but the most unusual circumstances.” Mindful of that high bar, the scholars and former officials do well to stress the extreme events underlying Cohen’s petition. “The extraordinary facts alleged here illustrate the essential necessity of deterrence to the rule of law,” they wrote:  “The stakes could not be higher,” they went on, arguing that ruling against Cohen “sends a clear signal to federal actors that critics of the government can be punished without repercussion for exercising their constitutional rights.” In addition to Trump, Cohen sought damages against former Attorney General Bill Barr and other Trump-era officials. Trump lawyer Alina Habba, who’s been sanctioned for frivolous Trump-related litigation, has called Cohen’s case frivolous. Habba’s response to Cohen’s petition is due Sept. 13, days before the GOP presidential nominee is set to be sentenced Sept. 18 in his New York criminal case (though his lawyers are attempting to delay that sentencing). After the response is filed, Cohen can file a reply brief. It takes four justices to grant review. So, will they take the case? The state of the law stacks the odds against Cohen — and that’s without accounting for whatever additional political considerations might factor into the court’s calculus. But the case highlights the dangers of officials retaliating against critics without a legal remedy to check that behavior. It’s an issue that goes beyond Trump and Cohen, but it’s especially difficult to ignore in the shadow of a potential revenge-packed second Trump term.  Subscribe to the Deadline: Legal Newsletter for updates and expert analysis on the top legal stories. The newsletter will return to its regular weekly schedule when the Supreme Court’s next term kicks off in October."
"Donald Trump seeks to delay New York sentencing, citing immunity ruling",Not Avaiable For MSNBC,"Aug. 15, 2024, 9:30 AM PDT",https://www.msnbc.com/deadline-white-house/deadline-legal-blog/donald-trump-ny-hush-money-sentencing-delay-rcna166750,"In their latest delay bid, Donald Trump’s lawyers want Judge Juan Merchan to push the former president's New York sentencing to some time after the presidential election. Among the reasons they cite in a letter dated Wednesday is the Supreme Court’s ruling that granted at least some presidential immunity in criminal cases. It seems unlikely that Merchan, who just rejected Trump’s latest request for the judge to recuse himself, will agree to another adjournment. The immunity ruling already led the judge to push Trump’s sentencing from July to Sept. 18. Merchan is set to rule on Sept. 16 on Trump’s motion to set aside his guilty verdicts (rendered in May, prior to the July 1 immunity decision) on the grounds that they run afoul of the Supreme Court’s new immunity rule. If Merchan rejects Trump’s motion, then that would clear the way for sentencing two days later. But if Merchan rules against Trump’s immunity claim, then the Republican presidential candidate’s lawyers have signaled that they want to appeal such an adverse decision before Trump is sentenced. “A single business day is an unreasonably short period of time for President Trump to seek to vindicate these rights, if he must,” they write. They argue that an adjournment is necessary “to allow President Trump adequate time to assess and pursue state and federal appellate options in response to any adverse ruling.” The letter notes that the immunity ruling, which arose in the federal election interference case, happened in a pre-trial posture and that the Supreme Court said that immunity issues are appealable pre-trial. “It follows that any denial of the pending motion is immediately appealable in a similar procedural posture,” Trump’s lawyers write. However, the New York case is different because Trump was already found guilty before the Supreme Court made its decision on immunity. So this case is in a post-trial posture, not pre-trial. Nonetheless, his lawyers argue in their letter that until the prosecution’s “immunity violations are addressed fully and finally, this Court may not ‘adjudicate’ the matter — including at sentencing.” Trump lawyers Todd Blanche and Emil Bove also write that an adjournment is necessary to prevent prosecutors from filing their sentencing position to the court while the immunity issue is pending. They argue that prosecutors “should not be permitted to file a public sentencing submission that will include what the Supreme Court described as the ‘threat of punishment,’ in a manner that is personally and politically prejudicial to President Trump and his family, and harmful to the institution of the Presidency as a result of the type of ‘peculiar public opprobrium’ associated with these proceedings that troubled the Trump Court.” Subscribe to the Deadline: Legal Newsletter for updates and expert analysis on the top legal stories. The newsletter will return to its regular weekly schedule when the Supreme Court’s next term kicks off in October."
Subscriber Exclusive: Supreme Court Reform with Steve Vladeck,Not Avaiable For MSNBC,"Aug. 15, 2024, 8:47 AM PDT",https://www.msnbc.com/msnbc-podcast/prosecuting-donald-trump/proecuting-donald-trump-supreme-court-reform-with-steve-vladeck-rcna166754,"SUBSCRIBER EXCLUSIVE: Following several controversial decisions by the High Court, President Biden and some members of congress have called for a closer look at comprehensive Supreme Court reform. In a special episode for MSNBC Premium listeners, veteran prosecutors Andrew Weissmann and Mary McCord are joined by Steve Vladeck, law professor at Georgetown and author of The Shadow Docket, to discuss the pros and cons of three major reforms proposed by Biden: a constitutional amendment to limit presidential immunity, setting term limits for the Justices and creating an enforceable code of conduct.    You can listen to this exclusive episode by signing up for MSNBC Premium on Apple Podcasts. As a subscriber you’ll also be able to listen to all episodes of Prosecuting Donald Trump ad-free and additional bonus content from other shows. Further Reading:   Read the full report from Biden’s 2021 Commission on the Supreme Court.  Check out Steve’s Substack newsletter on Supreme Court news, One First.   And be sure to grab your tickets for Sept 7th: Join fellow fans and viewers for an interactive experience connecting you with MSNBC’s most trusted hosts and experts. Rachel Maddow, Steve Kornacki, Jen Psaki, Andrew Weissmann and many more. All in one place. All live on stage. All in one day. https://www.msnbc.com/Democracy2024 "
