Title,Edit_Date,Origal_Date,Link,Content
"Fearing a ‘shadow government,’ Comer issues new anti-Biden subpoenas",Not Avaiable For MSNBC,"July 12, 2024, 9:45 AM PDT",https://www.msnbc.com/rachel-maddow-show/maddowblog/shadow-government-comer-biden-subpoenas-2024-election-rcna161575,"In the wake of the presidential debate two weeks ago, congressional Republicans eyed a variety of steps to capitalize on President Joe Biden’s poor showing. Some, for example, pushed the White House Cabinet to invoke the 25th Amendment and end the Democratic incumbent’s term. Others raised the prospect of a new House select committee that would focus entirely on Biden’s fitness for office. But it was House Oversight Committee Chairman James Comer who, in the wake of his embarrassing impeachment crusade, seemed especially excited to go after his white whale in a new way. This past weekend, for example, the Kentucky Republican requested that Biden’s physician appear before lawmakers for a transcribed interview about the president’s health. A few days later, as Axios reported, Comer turned his sights on a different group of people close to Biden. Specifically, Comer this week issued subpoenas to Anthony Bernal, a top aide to first lady Jill Biden, as well as deputy chief of staff Annie Tomasini and senior adviser Ashley Williams. And why, pray tell, did the Oversight Committee chair subpoena these three relatively unknown officials in particular? As it happens, Comer appeared on Newsmax and explained his perspective. “Our research indicates that these are the three people that have been pulling the strings for quite some time in the White House,” the beleaguered congressman said. These are the three people that have been trying to cover up the fact that Joe Biden hasn’t been mentally or physically able to perform the job of president ... These three people, their names keep popping up as the gatekeepers, in addition to Hunter Biden.” Comer added, “Have these three no-name employees — have they been operating a shadow government? Have they been privy to classified information? Do they have national security clearance? Have they been ordering the Cabinet secretaries to do various job duties?” I suppose the obvious joke here is that if this trio of “no-name employees” have been secretly running the federal branch of the world’s pre-eminent superpower, then Bernal, Tomasini and Williams have been doing a terrific job. But the truth is that Comer’s latest conspiratorial gambit isn’t a joking matter, and Oversight Committee subpoenas shouldn’t target White House officials just because its hapless chairman is looking for a new toy after his impeachment effort failed spectacularly. Indeed, if the Kentucky Republican has any evidence of these staffers “operating a shadow government,” he’s kept it to himself, making his subpoenas sound an awful lot like a fishing expedition. Nevertheless, if Biden stays in the 2024 race, we can expect more of this in the coming weeks and months. Comer reportedly asked the aides to respond to his subpoenas by July 17, and he wants them to participate in closed-door interviews later this month. Watch this space."
"For Trump, the Supreme Court's immunity ruling is the gift that keeps on giving",Not Avaiable For MSNBC,,https://www.msnbc.com/rachel-maddow-show/maddowblog/trump-immunity-supreme-court-hush-money-conviction-rcna161518,                 
"Friday’s Campaign Round-Up, 7.12.24",Not Avaiable For MSNBC,"July 12, 2024, 9:00 AM PDT",https://www.msnbc.com/rachel-maddow-show/maddowblog/fridays-campaign-71224-rcna161561,"Today’s installment of campaign-related news items from across the country. * While some recent polls have shown Donald Trump’s lead over President Joe Biden growing, a new national NPR/PBS NewsHour/Marist poll found the Democratic incumbent with a 2-point lead over the former Republican president. (Click the link for information on the survey’s methodology and margins of error.) * The New York Times reported that members of Team Trump were “thrilled” with Biden’s NATO news conference Thursday, because they saw it as good enough to keep the president in the 2024 race. “They foresee a landslide with Biden as their opponent and would rather not have anything happen to introduce risk, change or uncertainty,” the report added. * Ahead of the president’s news conference, three more congressional Democrats — Reps. Brad Schneider of Illinois, Ed Case of Hawaii and Greg Stanton of Arizona — publicly called on Biden to forgo his re-election bid. Around the same time, Rep. Marie Gluesenkamp Perez of Washington state suggested that Biden should also step down from office ahead of Election Day. * After the president’s news conference, the list of congressional Democrats calling for Biden to pass the torch grew longer: Reps. Jim Himes of Connecticut, Scott Peters of California and Eric Sorensen of Illinois added their names to the intraparty roster. This morning, Democratic Rep. Brittany Pettersen of Colorado also publicly urged Biden to stand down. * For its part, the Biden campaign issued a new memo yesterday, making the case that the president still has a path to electoral success, but a closer look at the document signaled potential trouble for Democrats. * Utah’s Republican governor, Spencer Cox, said this week that he won’t vote for Trump in the fall, planning instead to “write somebody in.” * Speaking of Utah, Rep. Celeste Maloy appears to have finished with more votes than her recent primary rival, but the close race is now headed for a recount. * And speaking of recounts, the apparent defeat of Rep. Bob Good, R-Va., in his primary has been certified by local election officials, but this week the chair of the right-wing House Freedom Caucus filed a petition for a recount."
Read: Hakeem Jeffries' letter to colleagues about his meeting with Joe Biden,Not Avaiable For MSNBC,"July 12, 2024, 8:55 AM PDT",https://www.msnbc.com/top-stories/latest/jeffries-biden-meeting-house-democrat-leader-document-pdf-rcna161546,"House Democratic leader Hakeem Jeffries wrote in a letter to his colleagues on Friday that he met with President Joe Biden to discuss his caucus members' ""conclusions about the path forward"" amid the president's embattled re-election campaign. The New York Democrat said he met with Biden in person on Thursday evening and ""directly expressed the full breadth of insight, heartfelt perspectives and conclusions"" shared by his caucus. The conversation took place as Biden faces pressure from some prominent Democrats, including more than a dozen members of the House, to drop out of the 2024 race. Those urging him to withdraw have cited concerns about his weak debate performance last month and his chances of beating Donald Trump in November. In his letter, Jeffries doesn’t indicate whether he urged Biden to drop out or encouraged him to stay in the race, or how his message was received by the president. Instead, he notes toward the end of his letter that House Democrats ""will continue to work in the best interests of everyday Americans."" Read Jeffries' letter below:"
U.S. foils alleged Russian assassination plot as Trump eyes new intel limits,Not Avaiable For MSNBC,"July 12, 2024, 8:13 AM PDT",https://www.msnbc.com/rachel-maddow-show/maddowblog/us-foils-alleged-russian-assassinate-plot-trump-eyes-new-intel-limits-rcna161547,"Those interested in national security and international intelligence were confronted by two important headlines yesterday, which were connected in ways that might not be immediately obvious. The first came by way of NBC News, which noted that U.S. and German authorities uncovered and thwarted an alleged Russian plot to assassinate the CEO of a major German arms manufacturer. That last sentence was of particular interest. Intelligence officials in the United States uncovered the alleged Russia plot, informed our NATO allies in Berlin, and German officials were able to intervene. It’s the sort of critically important cooperation that strengthens our relationships abroad and saves lives. All of which leads us to the second report of interest. Politico reported that foreign officials have been informed that Donald Trump is “considering a reduction in intelligence sharing with members of NATO.” So, a few things. First, the fact that these two reports ran on the same day was rather extraordinary. On the one hand, the world was confronted with fresh evidence of the importance of the U.S. sharing intelligence with our NATO allies; while on the other hand, the world was simultaneously confronted with news that Trump intends to curtail sharing intelligence with our NATO allies. It’s difficult to say how many American voters will consider such an issue when weighing their presidential election choices, but it’s the sort of news that raises the stakes even higher. Second, the idea that the Republican and his team would deliberately take steps to reduce intelligence sharing with U.S. allies is dangerously bonkers. Indeed, the Politico report, which has not been independently verified by MSNBC or NBC News, added that many countries depend on the U.S. “for the type of information that has helped Ukraine fend off Russia.” The article added, “The curtailment of intel could have dire security consequences, especially for Ukraine as it tries to repel the Russian invasion.” Former CIA Director John Brennan summarized matters this way: “Intelligence sharing among NATO members and with Ukraine has been absolutely essential to counter Russia’s military aggression against Ukraine as well as to uncover and thwart other destabilizing Russian activities in Europe and beyond. A cutoff or significant scaling back of U.S. intelligence sharing with NATO allies and partners would have an immediate, profound, and potentially long lasting adverse impact on Western security interests.” In other words, Team Trump’s intentions are the sort of plan that Vladimir Putin would love, but U.S. allies would hate. Finally, if the former Republican president is serious about “a reduction in intelligence sharing,” maybe he can start by blurting out fewer classified secrets?"
"GOP’s Grothman slams ‘angry feminist movement,’ seeks return to 1960s",Not Avaiable For MSNBC,"July 12, 2024, 7:27 AM PDT",https://www.msnbc.com/rachel-maddow-show/maddowblog/gops-grothman-slams-angry-feminist-movement-seeks-return-1960s-rcna161534,"Rep. Glenn Grothman has earned a reputation as a politician who speaks his mind — though he probably shouldn’t. It was a few years ago, for example, when the Wisconsin Republican argued that the District of Columbia doesn’t deserve statehood because it doesn’t have any local mining. That came on the heels of Grothman explaining his opposition to equal-pay legislation by saying, “You could argue that money is more important for men.” Around the same time, he reportedly criticized sex-ed classes because, as Grothman put it, some gay teachers “would like it if more kids became homosexuals.” Last year, the GOP congressman expressed concern that by diversifying the courts, President Joe Biden might be “actively discriminating against white heterosexual men.” Soon after, Grothman lamented the lack of “white guys” among the White House’s judicial nominees. Unfortunately, he’s still at it. The Daily Beast reported: Even by contemporary Republican standards, Grothman’s remarks, delivered on the House floor from what appeared to be prepared notes, were striking. The Wisconsin lawmaker initially claimed that Lyndon Johnson’s agenda “took the purpose out of the man’s life, because now you have a basket of goodies for the mom.” Grothman added, “They’ve taken away the purpose of the man to be part of a family. And if we want to get America back to, say, 1960, where this was almost unheard of, we have to fundamentally change these programs.” After criticizing a variety of social-insurance programs — including day care and pre-school — and denouncing “the angry feminist movement,” the Republican concluded, “So I hope the press corps picks up on this, and I hope Republican and Democrat [sic] leadership put together some sort of plan for January, in which we work our way back to where America was in the 1960s.” In 2020, it’s worth noting for context, Axios published a report ranking Donald Trump’s top loyalists on Capitol Hill. Grothman claimed the top spot at #1. I mention this because the former president is defined in large part by his retrospective perspective. Trump isn’t forward thinking; he boasts about his desire to go backwards, to a time when he thinks America was “great.” And while the presumptive GOP presidential nominee tends to be vague about just how far back he wants to roll back the clock, his congressional sycophant was more explicit: Grothman doesn’t just want to go back four years, to Trump’s term; he wants to go back six decades, to a time when people who looked and thought like him enjoyed a more exalted status over everyone else. The Republican congressman keeps running for re-election, even after he broke his term-limits pledge, and his Wisconsin constituents keep sending him back to Capitol Hill. In fact, in the 2022 midterm elections cycle, he won 95% of the vote — because literally no local Democrat was willing to run against him."
Many fake electors welcomed as delegates at Republican convention,Not Avaiable For MSNBC,"July 12, 2024, 6:40 AM PDT",https://www.msnbc.com/rachel-maddow-show/maddowblog/2024-fake-electors-election-delegates-republican-convention-rcna161524,"After Donald Trump’s defeat in 2020, Republicans in several states created forged election materials, pretending to be “duly elected and qualified electors,” and sent the documents to, among others, the U.S. Senate and the U.S. Archivist, as if the fake materials were legitimate. They were not. These Republicans came to be known as their party’s “fake electors.” The larger criminal scandal surrounding their scheme has racked up indictment totals unseen since Watergate and Iran-Contra. With this in mind, it’s tempting to think that GOP officials would feel a degree of embarrassment about the entire controversy. Indeed, common sense might suggest that the recent indictments against fake electors would make these Republicans politically radioactive. Apparently, it’s not quite working out that way. We learned in May, for example, that several fake electors in Nevada were elected to serve as delegates to the Republican National Convention, even after they were criminally charged. “Clearly, lessons learned,” The Nevada Independent’s Jon Ralston said sarcastically in response to the news. A month earlier, state prosecutors in Arizona indicted 18 Republicans as part of the party’s fake elector scheme, resulting in allegations of conspiracy, fraud and forgery. Some of them will be convention delegates, too. After the state GOP made the decision, The Arizona Republic’s Laurie Roberts summarized in a column: “The Arizona Republican Party on Saturday sent a flat out, full-throated, flabbergasting message to the voters of this great state. We be crazy, they proclaimed.” Nevertheless, those delegates apparently have some company. CNN reported this week: According to CNN’s report, which has not been independently verified by MSNBC or NBC News, the delegates will represent key battleground states: Arizona, Georgia, Pennsylvania, Michigan, Nevada, New Mexico and Wisconsin. It’s worth emphasizing that not all of the fake electors who’ll serve as convention delegates are currently under criminal indictment — but some are, and the party doesn’t seem to care. Indeed, CNN’s report added, “Their role underscores how Trump has effectively woven election denialism into the GOP’s platform.” The same piece quoted former Republican Rep. Adam Kinzinger as saying, “Election denialism is like the price of entry now. ... These people that were in the fake elector scheme, or got a mug shot, they’re now the heroes of the movement, and they’ve taken over the party.” As the indictments piled up, it seemed implausible that GOP officials would extend rewards to those who were caught serving as fake electors. And yet, here we are."
Great economic news overshadowed by debate over Biden’s fate,Not Avaiable For MSNBC,"July 12, 2024, 6:00 AM PDT",https://www.msnbc.com/rachel-maddow-show/maddowblog/great-economic-news-overshadowed-debate-bidens-fate-rcna161515,"Those keeping a close eye on U.S. economic data had reason to celebrate yesterday morning. The Bureau of Labor Statistics’ new report on the Consumer Price Index showed that price increases slowed sharply last month — including the first month-to-month decline in more than four years. The news not only offered fresh evidence that the United States has succeeded in getting inflation under control, it also opened the door to the Federal Reserve lowering interest rates in September, giving Americans a boost ahead of November’s election. Not surprisingly, the White House was eager to tout the good news. President Joe Biden issued a statement that read in part: That quote at the end of the paragraph was in reference to a New York Times report, published this week, that read, “America’s so-called ‘left behind’ counties — the once-great manufacturing centers and other distressed places that struggled mightily at the start of this century — have staged a remarkable comeback. In the last three years, they added jobs and new businesses at their fastest pace since Bill Clinton was president.” This is not the only encouraging news on the economic front. The job market remains strong; wages are up; and the stock market continues to reach new heights. What’s more, there’s an international context to consider. The World Bank last month not only noted that the Biden-era economy is the world’s strongest, it also concluded that the global economy is in better shape in large part because of the United States’ recovery. “Globally, overall things are better today than they were just four or five months ago,” said Indermit Gill, the World Bank’s chief economist. “A big part of this has to do with the resilience of the U.S. economy.” Gill’s report further credited “U.S. dynamism” with helping to stabilize economies abroad. A Washington Post report added, “The United States is the only advanced economy growing significantly faster than the bank anticipated at the start of the year.” Around the same time, The Atlantic's Rogé Karma described the U.S. economy as “the envy of the world.” Four years ago, Donald Trump told supporters that Democratic policies would “unleash an economic disaster of epic proportions” and force the country “into depression.” Everything he said and predicted was wrong — and the former president hasn’t even tried to explain why his predictions were so hilariously misplaced. And yet, a newly released ABC News/Washington Post/Ipsos poll found Trump with a double-digit lead over Biden on whom voters trust more on the economy. There’s a larger conversation about why such public attitudes persist, but there’s also a more immediate problem for the White House and the Democratic Party. As a Semafor report noted this week, “If not for the brutal aftermath of Joe Biden’s debate debacle, Democrats might have spent the last couple of weeks celebrating some reassuring economic news.” Instead, it appears that the great news on the economy has been overshadowed by the debate over Biden’s 2024 fate to such an extent that much of country hasn’t heard about it at all. Making matters worse, it’s easy to imagine how the economic news will be incorporated into the intraparty fracas. One side of the Democratic divide will likely point to the great economic news and say, “See? Biden is a highly successful president who obviously deserves a second term! With results like these, it’d be absurd to push him off the Democratic ballot!” At that point, the other side of the Democratic divide will likely point to the identical data and say, “See? Despite being a highly successful president, Biden has a 37% approval rating, and the great economy hasn’t prevented him from falling behind a twice-impeached criminal! The sooner Biden passes the torch, the sooner Democrats can shift the public conversation!” When will this back-and-forth debate resolve? Your guess is as good as mine."
Biden's terrible polls are only strengthening his critics,Not Avaiable For MSNBC,"July 12, 2024, 3:00 AM PDT",https://www.msnbc.com/opinion/msnbc-opinion/biden-trump-2024-polls-drop-out-rcna161348,"UPDATE (July 21, 2024 3:00 p.m. E.T.): President Joe Biden on Sunday announced that he is withdrawing his bid for re-election from the 2024 presidential race. Things are looking grim for Joe Biden. The president has been trailing former President Donald Trump in the polls since last year, but he’s experiencing what appears to be a daunting new deficit after his atrocious performance at the first presidential debate. The outlook is so rough that some Democrats are openly warning that Biden’s unpopularity could even affect down-ballot races for Democrats, dampening their ability to either win the House or hold on to the Senate. The threat of such catastrophic results in November will likely increase pressure from within the party for Biden to step aside for another Democrat. Sen. Michael Bennet, D-Colo., said Tuesday he believed Trump was on track “to win this election and maybe win it by a landslide and take with him the Senate and the House.” Bennet’s willingness to make such a statement is bad news for Biden’s efforts to mollify the increasing number of dissenting Democratic lawmakers who are expressing concern about or outright objecting to his candidacy. He had chosen to debate Trump months earlier than such debates are normally held to catch up to Trump in the polls. That plan backfired spectacularly. Biden is now worse off than before the debate, and he faces a growing mutiny from lawmakers who fear not just his loss but also their own. Polling averages aggregated by FiveThirtyEight and RealClearPolitics show Trump surged and Biden dipped significantly in national polls after the June 27 debate. The averages put Biden a few points behind Trump, which is not by any means insurmountable. But Biden should be trouncing Trump, a corrupt aspiring autocrat, one of the most unpopular people to ever run for presidential office and a man recently convicted of 34 felony counts and found liable for sexual abuse. Around this time in their 2020 match-up, Biden was beating Trump by almost 10 points. It’s also important to remember that in 2016 and 2020 Trump outperformed the polls. That he’s consistently leading Biden this election cycle is alarming. Pollsters at the Cook Political report changed the status of three battleground states from toss-ups to “lean Republican” after the debate. And according to the combined data of the New York Times/Sienna College polls, Biden is seeing an extraordinary dip — Trump now has not just his biggest lead over Biden in this election cycle, but his largest lead over a Democrat since his 2016 White House bid. New York Times chief political correspondent and poll guru Nate Cohn told The New Yorker in a recent interview, “There are no precedents in recent memory for Presidents to have approval ratings like Biden’s who then go on to win re-election.”  Bennett isn’t the only Democratic lawmaker to suggest that Biden’s popularity could drag down senators and representatives in their races, especially in purple states. Rep. Adam Schiff of California, who’s running for the Senate, expressed confidence Sunday in Democratic House and Senate candidates for now, noting that “they are running well ahead of the president,” but he expressed a note of caution that “you can only run so far ahead of the president.” Schiff also said the race between Biden and Trump “should not be even close, and the reason it is close is the president’s age.” University of Georgia political scientist Charles Bullock said that in the battleground state of Georgia, Biden’s unpopularity “could be a problem” for Democratic challengers looking to flip districts. Biden is in a bind because there’s little he can do to turn the narrative around. Pollsters continue to find that his key vulnerability is the long-held perception that he’s too old for the job — and some surveys even find that voters find it more concerning than Trump’s criminal charges. Biden can do a lot to try to connect more with voters, but he can’t become younger, and, thus, he can’t do anything about his most glaring vulnerability. Democrats are correct to worry that Biden’s weak standing in polls bodes poorly for not only his re-election prospects, but also for their prospects in elections across his entire party. That could be what pushes some lawmakers who are on the fence about to press him to step aside."
The Republican Party platform has an audience of one,Not Avaiable For MSNBC,"July 12, 2024, 3:00 AM PDT",https://www.msnbc.com/opinion/msnbc-opinion/republican-party-platform-trump-project-2025-rcna161259,"In a matter of days, former President Donald Trump’s anti-democracy agenda will most likely be met with thunderous applause as he officially accepts the Republican nomination for president at the party’s national convention.  The picture of a lawless America mired in poverty and perversion that Trump will paint isn’t backed up by reality, but it is set to be backed up by the official Republican Party platform. On Monday, the Republican platform committee advanced a draft of the so-called principles that will guide the Republican Party for the next four years. But this platform isn’t a road map to prosperity for the American people. It doesn’t offer a framework for unity in a fractured country. Instead, it is a manifesto for one man: Trump. The 16-page document is written to appeal to his sensibilities — emotionally, rhetorically and even grammatically (the erratic capitalization reads like one of his unhinged social media rants). And because it’s tailor-made for the convicted figurehead of this once-great party, it’s riddled with lies and belligerence designed to divide us further. Some tenets reflect the heartlessness Trump has ushered in. For instance, the platform promises to “CARRY OUT THE LARGEST DEPORTATION OPERATION IN AMERICAN HISTORY” — a policy that Heritage Foundation President Kevin Roberts also backed in his recent interview with ""The Weekend"" about Project 2025. Let’s put the logistics of deporting millions of people — many of whom have built lives and started families in this country — and kneecapping the economy aside for a moment. Let’s focus instead on the morality of breaking those families up, of devaluing human lives to the point of boasting about it. The position flies in the face of President Ronald Reagan’s more measured stance. After noting that “our strength comes from our own immigrant heritage and our capacity to welcome those from other lands,” Reagan said: Reagan later signed substantial immigration reform into law with the Immigration Reform and Control Act of 1986. That bill banned the hiring of undocumented immigrants while still ensuring a pathway to lawful permanent residence and eventual citizenship for some 2.7 million undocumented immigrants who entered the country before 1982. That’s a far cry from today’s Republican Party, which paints an apocalyptic picture of a so-called invasion at the southern border while tanking solutions to the issue at Trump’s direction. The platform is also riddled with these kinds of contradictions.  The document highlights the importance of free speech multiple times throughout its pages, pledging to “ban the Federal Government from colluding with anyone to censor Lawful Speech.” In the same document, it vows “to keep foreign Christian-hating Communists, Marxists, and Socialists out of America.”  Exactly how do you do that? I fervently disagree with communism, Marxism and socialism, but like the views that animate this MAGA platform, they aren't unlawful, and, as long as their expression doesn’t put people in physical danger, I believe that even views I disagree with shouldn’t be regulated by the government.  If the government can begin sanctioning everyday people for their political views alone, it sets a dangerous precedent. The platform acknowledges this with the pledge to “hold accountable those who have misused the power of Government to unjustly prosecute their Political Opponents.” Then, there’s a tapestry of issues that the Republican Party under Trump has proven ineffective at addressing. “Republicans will reassert greater Federal Control over Washington, DC to restore Law and Order in our Capital City, and ensure Federal Buildings and Monuments are well-maintained.” The irony is palpable. On Jan. 6, 2021, a mob of pro-Trump extremists stormed the U.S. Capitol, where they shattered windows, ransacked offices and trashed the emblem of American democracy. Federal authorities estimate that Trump’s foot soldiers wreaked $2.73 million in damage. Now, Republicans claiming to support law and order have largely backed Trump’s promise to pardon the rioters who desecrated a building paid for by U.S. taxpayers while also threatening to undermine the self-governance of our capital city.  Then there's the platform's vow to “END INFLATION,"" a problem already under control. Just this Thursday, the Bureau of Labor Statistics reported that year-over-year inflation rose only 3% last month — a sharper decrease than expected, continuing a steady reduction from a peak of 9% two years prior. Or maybe Trump means the inflation that he will kick off with his other campaign pledges, as economists have warned that the drastic increases in tariffs he has endorsed would decimate that progress and worsen inflation. The current Republican platform is incoherent, hate-filled and ham-fisted, but that should come as no surprise. It was made in the image of the man who will accept the party’s nomination in just a few days. A famous speech in ""Macbeth"" compares life to “a tale told by an idiot, full of sound and fury signifying nothing,” as the Scottish king’s empire implodes. The platform of this once-great party has “sound and fury” in spades and is being told by no shortage of idiots, but unfortunately, it doesn’t signify “nothing.” It signifies what will guide the MAGA party if it is given the chance to write laws that govern your life. Vote accordingly. For more thought-provoking insights from Michael Steele, Alicia Menendez and Symone Sanders-Townsend, watch “The Weekend” every Saturday and Sunday at 8 a.m. ET on MSNBC."
